address,tokens
Figment Networks,1.304488543413277e+25
Bison Trails,1.255554627220615e+25
a16z,1.0824273392045412e+25
Anchorage Digital,1.0512524852905297e+25
Deutsche Telekom,1.044782201864412e+25
Manta Labs,1.0393984701211284e+25
Binance-Staking-Group,8.067203105227967e+24
,7.405199067973402e+24
Polychain,6.529059726401573e+24
impactMarket,6.328118637368209e+24
ChainLayer,5.09653618717609e+24
wotrust,5.076280540425042e+24
Blockdaemon,4.4957945238174196e+24
DSRV,4.249433897729886e+24
missionquorum-group,4.2426360813683285e+24
Chorus One,4.073269384186819e+24
Validator.Capital,4.058302107281187e+24
Ledger by Figment,4.0130378035451527e+24
,3.889399748376835e+24
ZanshinDojo.org,3.8165787219953495e+24
deDataLabs,3.698714361136542e+24
Usopp | usopp.club,3.6941366154978826e+24
keyko.io,3.6073521101565e+24
AG,3.5856669352194383e+24
Easy2Stake Group,3.542983690880004e+24
chainvibes,3.531094013942785e+24
Staking Fund,3.5159436405480146e+24
Cypher Core,3.4848848776603645e+24
Stake DAO,3.450742363428673e+24
celvaly,3.447587552543818e+24
Perfect Stake,3.435547222920384e+24
SeedBed,3.410855724296236e+24
HappyCelo,3.33329144944553e+24
TDlabs,3.2296543044192674e+24
Censusworks,3.030736871989116e+24
The Celo Group,2.8954566200596714e+24
StakeService.com,2.829053591205145e+24
moonli.me,2.7686165996423367e+24
Tessellated Geometry Alliance,2.764402721353063e+24
ZKValidator,2.751224302007828e+24
PlusV,2.700162131293514e+24
Projecttent,2.6804295504877574e+24
Making.cash,2.661177834833592e+24
Stakecito,2.6494607154151493e+24
Ryabina,2.6371584133878346e+24
Kytzu Group,2.6226130196934983e+24
huglester,2.619257898021042e+24
swiftstaking,2.590049086509839e+24
Goods & Services,2.5850670937345246e+24
🏢 Ministry Of Blocks 🏢,2.583960041169778e+24
Bi23 Labs,2.575038848761383e+24
atweb3,2.572466762308999e+24
Simply Staking,2.565101806152459e+24
nonce,2.5597254688999565e+24
Stakely.io,2.5566212761808735e+24
HashQuark,2.5492308814050374e+24
VladiatorLabs.io,2.542918275999952e+24
TPT,2.497450983254356e+24
Virtual Hive,2.4631532972460207e+24
syncnode_group,2.454351817986291e+24
Masternode24.de,2.4451128775409953e+24
gunray,2.439562181208867e+24
AnyblockAnalyticsGroup,2.4268276559169076e+24
Bitcandy 🍬,1.9406398983918217e+24
MoonletWallet,1.93666600252019e+24
Google Cloud Web3 Group,1.6546685042929496e+24
TeroLabs,1.6353043828651887e+24
Eat Pray Validate 🍴🙏🖥,1.3712749917548828e+24
AUDIT.one,1.313738454903739e+24
01node,1.125437890514699e+24
Nodito Labs,4.416694816063593e+23
Tango,4.3640264482389896e+23
CoinList,1.0901782734844353e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258590825633125e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
dynamic,0.0
+ + =,0.0
