address,tokens
Binance Node,360298188
Luganodes,360132240
Twinstake,326674191
Web3Nodes Validator 🌎 0% fee,207477716
Synclub,196605118
Coinbase Cloud,189199732
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166816403
Vault Staking,130032773
Anonymous 94,126371908
Figment,111278159
Stakin,99744701
Kiln x Ownest 🔸 Pro Staking 🔸,72390576
Republic Crypto / Source,66418673
Blockdaemon,61949095
Everstake 0% fee,60309847
Anonymous 91,58471176
Staked,52426287
SelfLiquidity,51387960
Matic Fans,50631123
Upbit Staking,49480007
Staking4all - 0% fee,43963438
Girnaar Nodes,35898796
The Abyss (0% commission),29160068
Infosys,20515927
Anonymous 92,20130159
bountyblok 0% fee,19328094
Supermoon,18933543
Witval,18382959
Smart Stake,17528344
HashKey Cloud,15756536
Prometheus Pool,15631969
Worldpay from FIS,14819602
algo | stake,14501755
StakePool,14198631
Bware Labs,13864893
kytzu,12860182
Abyss Finance 🔥 0% fee,12815835
Matrix Stake,12763733
Shard Labs,12510770
InfStones,12293226
DSRV,12042520
Newroad Network,11107247
🐠 stake.fish,10120691
Stake Capital,10000564
Blue Ocean,9056188
Meria,8825550
Fahrenheit ❄️ 0%,6584261
Vader73 - 0% commission for life,6549839
PolygonGo,6044684
Chorus One,5734264
Sakura Foundation,5698193
Making.cash | Long term fee 0%,5533197
SolidStake,5187746
Valis Labs,4779677
Perfect Stake 🥩,4770582
Deutsche Telekom,4770279
ANON LowFee,4431031
Nobi,4056813
Chainflow,3312871
CheckBit 0% fee,3024063
EMC2 Node,2996794
Stake.Works,2676202
WolfEdge Capital,2649804
Rasputin,2482624
FreshSTAKING,2367637
Proton Gaming,2292685
VC Capital,2108444
Data Nexus,2087418
Deepheat,1657652
StakeBaby,1603655
Streamr,1575072
Coinstash,1476073
MCLB & fBOMB,1392784
AnkrValidator,1338097
PathrockNetwork,1299884
DeFiMatic,1254898
Tessellated,1211241
P2P.org,1159520
BCW Technologies,1149137
StakeCraft,1043916
Atlas Staking,1043442
BLRD,977990
Wetez,905947
Blocks United,833376
Re-Initializing,826645
Azuki Validator,789386
Cryptonomicon,600448
MyCointainer.com,532584
Mind Heart Soul,457860
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,209822
Anonymous 112,136808
Blockops,78210
🍒 RYABINA 🍒,32346
NEOPIN,30001
Validatrium,27220
Blockfly,20001
Poly Finance,20000
Simply Staking,10901
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
