address,tokens
Luganodes,360125760
Binance Node,359837653
Twinstake,330867363
Web3Nodes Validator 🌎 0% fee,207589606
Synclub,196613249
Anonymous 93,182690592
Allnodes ⚡️ 0% fee,170317891
Coinbase Cloud,138110759
Vault Staking,129561782
Anonymous 94,126371908
Figment,109249872
Stakin,100110157
Kiln x Ownest 🔸 Pro Staking 🔸,70839289
Republic Crypto / Source,66417263
Blockdaemon,62529139
Anonymous 91,58568176
Staked,52168738
Matic Fans,50630867
SelfLiquidity,49842200
Everstake 0% fee,48071788
Upbit Staking,44160007
Staking4all - 0% fee,43870272
Girnaar Nodes,37207231
The Abyss (0% commission),21074352
Infosys,20642840
Anonymous 92,20130159
bountyblok 0% fee,20056567
Supermoon,19132090
Witval,18382959
Smart Stake,17520638
HashKey Cloud,16564408
Prometheus Pool,16046225
Worldpay from FIS,14822354
Matrix Stake,13763398
Bware Labs,13701127
kytzu,13639156
Abyss Finance 🔥 0% fee,12681933
InfStones,12292306
StakePool,12208348
Shard Labs,12163002
DSRV,11622825
Newroad Network,11102976
🐠 stake.fish,10163170
Stake Capital,10000564
Blue Ocean,9046149
Meria,8740824
Vader73 - 0% commission for life,6727151
Fahrenheit ❄️ 0%,6655758
Sakura Foundation,6583627
Making.cash | Long term fee 0%,5593102
Perfect Stake 🥩,5562947
Chorus One,5413397
PolygonGo,5274632
SolidStake,5146104
Valis Labs,4962694
Deutsche Telekom,4787711
algo | stake,4635402
WolfEdge Capital,4086841
Nobi,4056721
EMC2 Node,3478375
ANON LowFee,3391517
Chainflow,3306741
A41,2794086
Stake.Works,2720258
Rasputin,2514856
FreshSTAKING,2367498
Proton Gaming,2293595
VC Capital,2136317
Data Nexus,2083427
CheckBit,1753013
Deepheat,1665014
Streamr,1595370
StakeBaby,1551145
Coinstash,1485406
MCLB & fBOMB,1473295
Azuki Validator,1408127
AnkrValidator,1330049
DeFiMatic,1232683
PathrockNetwork,1228914
P2P.org,1192953
Tessellated,1157774
BCW Technologies,1149137
Atlas Staking,1067686
StakeCraft,1031028
BLRD,1027990
Blockchain Superheroes,897462
Wetez,891369
Blocks United,825010
Cryptonomicon,601873
MyCointainer.com,593781
Mind Heart Soul,458505
Masternode24.de,408428
Northstake,378532
Torus Validator,373251
stake.new,232633
Galacticans,229911
Anonymous 112,135733
Blockops,79344
🍒 RYABINA 🍒,32346
NEOPIN,30002
Validatrium,23305
Simply Staking,10501
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
