address,tokens
Figment,281243103691146297
Blockdaemon,247476715139172356
Mysten-2,238324795590491867
P2P.ORG,229135924251436086
Luganodes,211412196796138812
Triton One,200134816056573298
Chorus One,188581796037153215
Mysten-1,187592938348981348
Anchorage Digital-2,186927086844887992
TrustedPoint,178574710638614511
ContributionDAO,160268869969903867
Blockscope.net,154699790075147029
StakingCabin,154493521387165418
Kiln,150342795818030365
Bware Labs,146411723016584124
mrgn,143628094365678778
Everstake,142432538918646476
Overclock,141410038035574281
Chainode Tech,141362498510732122
Shinlabs,140666844195945796
Dankuzone_w_DAIC,137749489240326689
Galaxy Digital,137706702713524389
Artifact,137669834069582536
Nelrann,137517042331456247
Ahoy Validator,137055538351224706
DSRV,135309662682527002
HashedPotatoes,125701431521667452
Chainbase,117720687725795336
Nodes.Guru,117664431424892637
BartestneT,117657107578127898
P-OPS Team,117647958677397742
TPT,117540433269600307
Durian,113144826995977390
Persimmon,113132145678910805
Citadel.one,107631032980717648
Scale3Labs,107387162677087258
Aftermath,107338299808594806
Cogent Crypto,96679175192262194
Coinbase Cloud,89760406962338599
BlockVision,65497568944552475
Staking Facilities,65219852789153346
proofgroup,55969388372218910
Ankr,52260837541501168
ORBR,50636353806544148
Juicy Stake,47819010789631321
KiligLab,45768482953249199
stakefish,44433897885362342
Cypher Capital,44055354956292254
Allnodes,43867686140612375
BiXinKelePool,42433671639635421
Staked,42232619753467431
Staking Defense League,41829452822116481
OKXEarn,41411355726415638
StakeWithUs,40821056611213183
n1stake,39744357837990476
Brightlystake,37055369718664103
BlockEden.xyz,36980641855237456
Peeranha,36046584124460465
SyncNode,36007913483393452
01node,35892611540492904
Stardust Staking,35889531145553696
Swiss Staking,35858062206646677
ANodes,35845236698703197
ONBUFF,35794038943377574
B-Harvest,35783507445359428
KingSuper,35768335656199194
Imperator.co,35762527894517722
Restake,35756315521105983
SynergyNodes,35744855344201638
Neuler,35738861400853715
Astro-Stakers,35735199705122460
[NODERS]TEAM x Criterion VC,35724182604872454
Cosmostation,35472011358008263
Chainflow,32718356888290191
Omnistake,32680086008322819
Stakely,30936097234774354
Anchorage Digital-1,30859138326081098
XPRV,28493740790781573
Parasol,28125420929534629
gumi,28098226736782970
InfStones,27972818104817186
Laine,27906192379742164
Forbole,27702385130100113
Moonlet,27687593989813748
QuantNode,27663301432222524
SpartanLabs,27662158280341066
Stakin,27650715486556558
HashQuark,27649338813502301
flipside,27647960444581661
BLRD,27643262856596305
NodeReal,27636933254158305
Qredo,27632521595283639
Staketab,27630163390911118
TDMTech,27627936553274121
ComingChat,27602603153979570
A41,27582221246537550
Gaucho,27580114094043592
Node Guardians,27575455190593692
Nodeinfra,27566749349786726
H2O Nodes,27566444531940195
MoveFuns DAO,27558171089229945
RepublicCrypto,27439719857719331
SenseiNode,27367687499410452
MIDL.dev,26574057972613309
Latitude.sh,26542776083939741
