address,tokens
Figment Networks,1.206262048064885e+25
Deutsche Telekom,1.0602657369240087e+25
a16z,1.0451037920242112e+25
Manta Labs,1.044199284241256e+25
Anchorage Digital,8.591349360017708e+24
Binance-Staking-Group,8.069336710800399e+24
,7.432097832239128e+24
Polychain,6.65962879913793e+24
impactMarket,6.396013704210499e+24
Bison Trails,6.322156630144601e+24
ChainLayer,4.909378732097297e+24
wotrust,4.879841352880185e+24
Blockdaemon,4.310989412569263e+24
Ledger by Figment,4.108687729049991e+24
DSRV,4.0637026852521587e+24
Chorus One,4.056684223386525e+24
,3.903527666611729e+24
Validator.Capital,3.869827797324306e+24
missionquorum-group,3.7948029786977093e+24
ZanshinDojo.org,3.7573450975692916e+24
deDataLabs,3.715050194753919e+24
keyko.io,3.6194815839662224e+24
AG,3.5652027262568816e+24
Staking Fund,3.5266332142816464e+24
Usopp | usopp.club,3.507221388881215e+24
Stake DAO,3.469157902024701e+24
HappyCelo,3.4614773553553455e+24
Easy2Stake Group,3.3530429620812075e+24
chainvibes,3.309799134490009e+24
Cypher Core,3.297191264350458e+24
celvaly,3.2592382884322456e+24
Perfect Stake,3.2476945161578504e+24
TDlabs,3.241194605739962e+24
SeedBed,3.233186255360336e+24
StakeService.com,2.8059360702766275e+24
Tessellated Geometry Alliance,2.7744440111324976e+24
Censusworks,2.7480577346756807e+24
moonli.me,2.74512751397109e+24
The Celo Group,2.6727347211374876e+24
Stakecito,2.6590570850201484e+24
Projecttent,2.656757741198815e+24
Ryabina,2.6537402810133376e+24
Stakely.io,2.5671313652167807e+24
ZKValidator,2.5608941302509384e+24
VladiatorLabs.io,2.552060233410829e+24
Simply Staking,2.528267997902055e+24
PlusV,2.478808461415463e+24
Virtual Hive,2.4714763016490417e+24
Making.cash,2.4704338338387217e+24
gunray,2.442371445915061e+24
AnyblockAnalyticsGroup,2.4356429037489846e+24
Kytzu Group,2.431846272360505e+24
huglester,2.428440366069114e+24
swiftstaking,2.3987798999548279e+24
🏢 Ministry Of Blocks 🏢,2.392894968981249e+24
atweb3,2.381479258214387e+24
nonce,2.3686916869850555e+24
Bi23 Labs,2.3313176057635516e+24
Goods & Services,2.2982335383558021e+24
TPT,2.2945296110711605e+24
syncnode_group,2.2619486063837128e+24
Masternode24.de,2.252839064228041e+24
HashKey Cloud,2.1681023673583145e+24
MoonletWallet,1.7433687653483958e+24
Google Cloud Web3 Group,1.660147761695737e+24
TeroLabs,1.6392061001079958e+24
Bitcandy 🍬,1.3519574030176544e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3130841323230915e+24
01node,1.125380590514699e+24
Nodito Labs,4.416694816063593e+23
Tango,3.894405529237348e+23
CoinList,1.0903425987024823e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.115765962711141e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2e+22
bitManna,2e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
