address,tokens
Figment Networks,1.2021333262285842e+25
Deutsche Telekom,1.0503961951880382e+25
a16z,1.0446773783182617e+25
Manta Labs,1.0423575501781168e+25
Anchorage Digital,8.592950596955125e+24
Binance-Staking-Group,8.064003276195526e+24
,7.426707156620492e+24
Polychain,6.652584728551583e+24
Bison Trails,6.332991556358531e+24
impactMarket,6.026531042845443e+24
ChainLayer,4.906388667842597e+24
wotrust,4.813821834482873e+24
Blockdaemon,4.3079657048877865e+24
Ledger by Figment,4.0679915555676605e+24
DSRV,4.060655284753332e+24
Chorus One,4.053075740472781e+24
,3.9006963460492457e+24
missionquorum-group,3.890344357270284e+24
Validator.Capital,3.86971566991165e+24
ZanshinDojo.org,3.826521071205362e+24
deDataLabs,3.712355581703393e+24
keyko.io,3.6168564424861236e+24
AG,3.5655664007317404e+24
Staking Fund,3.524637219743323e+24
Usopp | usopp.club,3.504677518599458e+24
Stake DAO,3.4666425841735824e+24
HappyCelo,3.4518701272109137e+24
SeedBed,3.420762411018254e+24
Easy2Stake Group,3.353648766406437e+24
chainvibes,3.311658757456685e+24
Cypher Core,3.2947997511972716e+24
celvaly,3.256874413062853e+24
Perfect Stake,3.245338942549465e+24
TDlabs,3.238843692397737e+24
Censusworks,2.83711440826088e+24
StakeService.com,2.808066176242867e+24
Tessellated Geometry Alliance,2.772431675715936e+24
moonli.me,2.746973451296837e+24
The Celo Group,2.6728381864950736e+24
Stakecito,2.6571325381695054e+24
Projecttent,2.656617816854302e+24
Ryabina,2.644817914350668e+24
Simply Staking,2.5725520370167614e+24
ZKValidator,2.5690552378122193e+24
Stakely.io,2.562985438466044e+24
VladiatorLabs.io,2.550209164116286e+24
PlusV,2.4785369047834373e+24
Virtual Hive,2.4696836816725466e+24
Making.cash,2.46865769279048e+24
gunray,2.4414855075192724e+24
AnyblockAnalyticsGroup,2.433876274580032e+24
Kytzu Group,2.430082397122791e+24
huglester,2.4266789610709573e+24
swiftstaking,2.397207700277057e+24
Goods & Services,2.3923888491163005e+24
🏢 Ministry Of Blocks 🏢,2.3911593495224744e+24
Bi23 Labs,2.3823314625701853e+24
atweb3,2.379751916665255e+24
nonce,2.36697361911155e+24
HashKey Cloud,2.35644855409185e+24
TPT,2.2928653348771581e+24
syncnode_group,2.2603079625643156e+24
Masternode24.de,2.2512053986483774e+24
Bitcandy 🍬,1.9125977170731614e+24
MoonletWallet,1.7421043096933963e+24
Google Cloud Web3 Group,1.6589279136211599e+24
TeroLabs,1.638017145312562e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3130841323230915e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,3.894405529237348e+23
CoinList,1.0901782734844353e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258594840701324e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.00000222755093e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
