address,tokens
Luganodes,379290989
Binance Node,360510474
Twinstake,344410092
Web3Nodes Validator 🌎 0% fee,207433330
Synclub,196605118
Coinbase Cloud,196478554
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166561080
Vault Staking,130042953
Anonymous 94,126371908
Figment,111443081
Stakin,99325760
Kiln x Ownest 🔸 Pro Staking 🔸,76719819
Republic Crypto / Source,66419040
Blockdaemon,61966790
Everstake 0% fee,61215103
Upbit Staking,59640007
Anonymous 91,58621176
Staked,53808217
SelfLiquidity,51394015
Matic Fans,50631400
Staking4all - 0% fee,41015547
Girnaar Nodes,36229550
The Abyss (0% commission),31413998
StakePool,22308730
Infosys,20529339
Anonymous 92,20151020
bountyblok 0% fee,19374969
Supermoon,18965283
Witval,18382471
Smart Stake,17647601
HashKey Cloud,15891319
Prometheus Pool,15563724
Worldpay from FIS,14819602
algo | stake,14249198
Bware Labs,13191938
kytzu,12956364
Matrix Stake,12949855
Shard Labs,12843936
Abyss Finance 🔥 0% fee,12530564
InfStones,12379603
DSRV,12374613
Newroad Network,11105812
🐠 stake.fish,10051487
Stake Capital,10000130
Blue Ocean,9305676
Meria,8856141
Vader73 - 0% commission for life,6590712
Fahrenheit ❄️ 0%,6580491
PolygonGo,6045146
Chorus One,5908995
Sakura Foundation,5697735
Making.cash | Long term fee 0%,5536011
SolidStake,5187746
Deutsche Telekom,4814411
Valis Labs,4779743
Perfect Stake 🥩,4762282
P2P.org,4666235
ANON LowFee,4427383
Nobi,4057776
Chainflow,3294609
CheckBit 0% fee,3029744
EMC2 Node,2939482
Stake.Works,2726077
WolfEdge Capital,2658515
Rasputin,2448600
FreshSTAKING,2367437
Proton Gaming,2283494
VC Capital,2107323
Data Nexus,2082026
Deepheat,1657351
StakeBaby,1592084
Streamr,1575260
Coinstash,1464842
MCLB & fBOMB,1398661
AnkrValidator,1338816
PathrockNetwork,1301326
DeFiMatic,1247577
Tessellated,1204340
BCW Technologies,1103183
StakeCraft,1060973
Atlas Staking,1038278
BLRD,977990
Wetez,918614
Blocks United,833404
Re-Initializing,825747
Azuki Validator,789386
Cryptonomicon,582072
MyCointainer.com,547695
Mind Heart Soul,460223
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,205822
Anonymous 112,136584
Blockops,79331
Validatrium,33137
🍒 RYABINA 🍒,32346
NEOPIN,30001
Blockfly,20001
Poly Finance,20000
Simply Staking,11970
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
