address,tokens
Figment,275629159849923390
Blockdaemon,249767355866002730
Mysten-2,239269784222367752
P2P.ORG,229242909958120326
Luganodes,211717177481575727
Triton One,200412548007317867
Anchorage Digital-2,187218473633676887
Chorus One,182629523120610650
TrustedPoint,178867864908210136
ContributionDAO,158455334377711599
Mysten-1,155423462317826912
Blockscope.net,154953111658013915
StakingCabin,154734449068876200
Bware Labs,146666578900555629
mrgn,144239608621043159
Kiln,143763473241957003
Everstake,142163476988300008
Chainode Tech,141974516249673741
Overclock,141645773157721650
Shinlabs,140827024193949785
Artifact,138239531722142544
Dankuzone_w_DAIC,137974428968173028
Galaxy Digital,137929906540253141
Nelrann,137730621993503112
Ahoy Validator,137265805738651785
DSRV,135529279317974497
HashedPotatoes,126297043128959595
Chainbase,117888219808291348
BartestneT,117844024657025653
P-OPS Team,117837126469910909
Nodes.Guru,117815549719118746
TPT,117727026608128170
Durian,113321853917155960
Persimmon,113308526777016683
Aftermath,112040433614491981
Citadel.one,107806797108502199
Scale3Labs,107574127181203044
Cogent Crypto,94445381548791436
Coinbase Cloud,91437510141119822
BlockVision,65587813647318872
Staking Facilities,65216226290929289
ORBR,52862568347635085
Juicy Stake,47907192739955728
stakefish,47282432605799976
proofgroup,46885680400094504
KiligLab,45831096134688805
Cypher Capital,44114690033296233
OKXEarn,43935188454418393
Allnodes,43853367763551968
BiXinKelePool,42496252494688406
Staking Defense League,41766077271041564
n1stake,39793388589698723
StakeWithUs,38371462972162076
Brightlystake,37114196584761480
BlockEden.xyz,37039443760666868
Staked,37015046930405398
Ankr,36820342348675002
Cosmostation,36428750564935006
Peeranha,36120087746688228
SyncNode,36065155370668981
01node,35948356922029385
Stardust Staking,35945304793070004
Swiss Staking,35910965009862970
ANodes,35873733277907732
ONBUFF,35849633411277105
B-Harvest,35838783555069882
KingSuper,35823296459101949
Imperator.co,35807461492009050
Restake,35801311930171560
SynergyNodes,35793756785214953
Neuler,35787031965724328
Astro-Stakers,35786516948803025
[NODERS]TEAM x Criterion VC,35766965559262101
Chainflow,32767564245868971
Omnistake,32727266898195876
Stakely,30982607851615560
Anchorage Digital-1,30906330873431604
ZKValidator,30026684203017868
XPRV,28536863289030379
Parasol,28159690529766694
gumi,28141300426034581
InfStones,28116735729538630
Laine,27946558691090944
Moonlet,27729823911119500
QuantNode,27706888778977585
SpartanLabs,27705311468696141
Stakin,27694762756606828
flipside,27692266270156092
HashQuark,27692113365847909
BLRD,27685326509137002
NodeReal,27679218310485828
Qredo,27672097909566527
TDMTech,27672076008455673
Staketab,27670809711061201
ComingChat,27645506901903855
Forbole,27644825925231726
A41,27624695883535553
Gaucho,27622947539433152
Nodeinfra,27608781202327423
Node Guardians,27606515081108399
H2O Nodes,27604158000775943
MoveFuns DAO,27596872637041531
RepublicCrypto,27481439092388771
SenseiNode,27409060104471771
MIDL.dev,26608965737319997
Latitude.sh,26578167445742311
