address,tokens
Figment Networks,13091400269470893760053248
Bison Trails,12545855099711309828063232
a16z,10816900001035826329812992
Anchorage Digital,10494514267159522256617472
Deutsche Telekom,10449708806707044056825856
Manta Labs,10376455274824184289558528
Binance-Staking-Group,8061427990128282090602496
,7400019509810544951427072
Polychain,6524365213521347956703232
impactMarket,6323702953476514457321472
wotrust,5579661354896583137689600
ChainLayer,5093007377317713743446016
Blockdaemon,4494660098677979939340288
missionquorum-group,4310122928195083069030400
DSRV,4246064788987539183632384
Chorus One,4126207401488915797901312
Validator.Capital,4055355945538077381885952
Ledger by Figment,4046551684412528129998848
,3886588141537423960047616
ZanshinDojo.org,3814241251403031551934464
deDataLabs,3696404641353571290316800
Usopp | usopp.club,3691826584436843634229248
keyko.io,3604763726110116141858816
AG,3561810609205793924317184
Easy2Stake Group,3540941752909766177325056
Staking Fund,3513340709005466215120896
chainvibes,3505488860574719001231360
Cypher Core,3482409580997522583715840
Stake DAO,3448439439829870495924224
celvaly,3445615729988792309776384
Perfect Stake,3433075509719632632086528
Censusworks,3411685600699674773159936
SeedBed,3408638030400337450369024
HappyCelo,3329284524372204686671872
TDlabs,3227309572848550747832320
The Celo Group,2868623282035113647407104
StakeService.com,2803960733524477964451840
Tessellated Geometry Alliance,2762395795763351953342464
ZKValidator,2749218438291028277460992
moonli.me,2743487122404896327860224
PlusV,2675085589220026027606016
Making.cash,2659261553923298487697408
Projecttent,2655443083448246614360064
Stakecito,2647492644387844675076096
Ryabina,2635549641687552736886784
Kytzu Group,2620708999540035217784832
huglester,2617356313545429449965568
swiftstaking,2588087570364921922191360
Goods & Services,2583190331825973058600960
🏢 Ministry Of Blocks 🏢,2582084086610933172928512
Bi23 Labs,2573169371588579184082944
atweb3,2570599149708532084899840
Simply Staking,2563239539066582996090880
nonce,2557867105044391687880704
Stakely.io,2554404214052587311202304
HashQuark,2547574533153105561780224
VladiatorLabs.io,2541288353620132605460480
TPT,2495668226469347691855872
Virtual Hive,2461365044903239611318272
syncnode_group,2452569955648354534817792
Masternode24.de,2443338094571091537166336
gunray,2437791056045548488359936
AnyblockAnalyticsGroup,2425317401575925127053312
Bitcandy 🍬,1939427444793236135084032
MoonletWallet,1935260039731048947384320
TeroLabs,1635264949296357393301504
Google Cloud Web3 Group,1487167396906467466412032
Eat Pray Validate 🍴🙏🖥,1371274991754882775515136
AUDIT.one,1313738454903739083915264
01node,1125437890514699000217600
Nodito Labs,441669481606359273177088
Tango,436402644823898964623360
CoinList,109047844681133294878720
Celo.Works,59891443131761049993216
Chainflow,21258589149600621264896
GrassrootsEconomics,20008999999999999737856
Gingerbread,20000019999999999868928
Celo Japan by Fore-,20000007810583000776704
stake.fish 🐠,10000000000000000000000
,367505772149057200000
,7251834942689219
,1010374548676417
dynamic,0
+ + =,0
