address,tokens
Polychain,1.282408379542664e+25
Figment Networks,1.201989683437952e+25
Deutsche Telekom,1.1945885929018417e+25
a16z,1.0489403962583573e+25
Manta Labs,1.0416094539232779e+25
,1.0249781693408492e+25
Anchorage Digital,9.10772896020034e+24
Binance-Staking-Group,8.061326938771864e+24
Bison Trails,6.176501001991911e+24
impactMarket,6.128925595774068e+24
GrassrootsEconomics,4.682826210833207e+24
wotrust,4.677125318289372e+24
Blockdaemon,4.332951139782465e+24
Chorus One,4.06991005738555e+24
DSRV,3.972288827807728e+24
ZanshinDojo.org,3.776217780631059e+24
Validator.Capital,3.769642262630022e+24
deDataLabs,3.7244691675561155e+24
missionquorum-group,3.7134880922473247e+24
Staking Fund,3.554384348794974e+24
Stake DAO,3.487111341064333e+24
cLabs,3.4801549916574076e+24
Easy2Stake Group,3.3789464817974234e+24
ChainLayer,3.377454284846422e+24
Cypher Core,3.3140156851438297e+24
Usopp | usopp.club,3.2980601593575335e+24
AG,3.297823244038031e+24
Perfect Stake,3.2638263504409864e+24
SeedBed,3.2496179789698934e+24
celvaly,3.148734371404079e+24
Ledger by Figment,3.1294651006354625e+24
TDlabs,2.945444338402025e+24
Censusworks,2.86233825424011e+24
StakeService.com,2.8448494269971655e+24
moonli.me,2.7840988347440626e+24
The Celo Group,2.699811120543944e+24
Ryabina,2.673323568472122e+24
Stakecito,2.6594182733585283e+24
VladiatorLabs.io,2.565085210397086e+24
Simply Staking,2.540860080888464e+24
PlusV,2.524349838514157e+24
Virtual Hive,2.4836436199699807e+24
Tessellated Geometry Alliance,2.4763037203274945e+24
Kytzu Group,2.450814875618501e+24
AnyblockAnalyticsGroup,2.448073721280315e+24
ZKValidator,2.44160657840863e+24
huglester,2.4406634088778617e+24
🏢 Ministry Of Blocks 🏢,2.4050887073167622e+24
atweb3,2.39363362993478e+24
nonce,2.3807808048470946e+24
Projecttent,2.3800145184461122e+24
Bi23 Labs,2.3432159474635438e+24
TPT,2.306235174009167e+24
Goods & Services,2.2996176076964422e+24
swiftstaking,2.292453810111338e+24
Stakely.io,2.2653723550115166e+24
Masternode24.de,2.2642825001247516e+24
HashKey Cloud,2.1791677280921697e+24
syncnode_group,2.154430557192593e+24
HappyCelo,1.943790366588681e+24
keyko.io,1.898480954537854e+24
chainvibes,1.756136031619009e+24
Google Cloud Web3 Group,1.7208773715801575e+24
Telefonica,1.682508705875744e+24
TeroLabs,1.6455212521347757e+24
MoonletWallet,1.63316218545699e+24
Making.cash,1.5578986498646363e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3034026867020407e+24
01node,1.124654e+24
Polychain,5.490426480227682e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765985767849e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
GoodLabs,2e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
