address,tokens
Luganodes,364098996
Binance Node,359436355
Web3Nodes Validator 🌎 0% fee,298451299
Coinbase Cloud,240813834
Allnodes.com ⚡️ 0% fee,221678125
Synclub,196560550
Vault Staking,166445183
Anonymous 93,142680282
Twinstake,130152374
Anonymous 94,126409475
Figment,125315331
Stakin,101893040
Republic Crypto / Source,80466621
Anonymous 91,78802629
Anonymous 92,71121447
Kiln x Ownest 🔸 Pro Staking 🔸,63281377
Blockdaemon,53617601
Matic Fans,50633893
Everstake 0% fee,50631571
Staked,49572021
SelfLiquidity,46977722
Staking4all - 0% fee,41940262
Girnaar Nodes,32512058
Infosys,20957491
bountyblok 0% fee,20329695
Witval,18371591
Supermoon,18333423
Prometheus Pool,17925782
Smart Stake,17902843
StakePool,16356282
HashQuark,15276262
Worldpay from FIS,14525812
Matrix Stake,14156700
Bware Labs,14098299
kytzu,14030074
InfStones,13892293
Shard Labs,13728139
Abyss Finance 🔥 0% fee,13255927
DSRV,13198090
Newroad Network,11179573
🐠 stake.fish,10083739
Stake Capital,10000691
Blue Ocean,9439222
Meria,8722561
The Abyss (0% commission),8425224
Vader73 - 0% commission for life,7060809
Fahrenheit ❄️ 0%,6955852
Sakura Foundation,6703784
Chainflow,5837117
PolygonGo,5287328
SolidStake,5145973
Valis Labs,4950317
Chorus One,4809208
Deutsche Telekom,4732240
Perfect Stake 🥩,4103522
WolfEdge Capital,4096241
Making.cash | Long term fee 0%,4095273
Nobi,4065814
algo | stake,3811233
CheckBit,3663681
EMC2 Node,3417448
A41,3401086
ANON LowFee,3187006
Galacticans,2990012
Rasputin,2460098
Stake.Works,2398112
FreshSTAKING,2367473
Proton Gaming,2352133
VC Capital,2275818
Data Nexus,2079187
Wetez,1929850
Streamr,1722323
Deepheat,1684538
MCLB & fBOMB,1620208
StakeBaby,1489596
Coinstash,1428016
Atlas Staking,1417342
Ethermon Validator,1414989
Tavis Digital,1412077
DeFiMatic,1305685
AnkrValidator,1282387
BCW Technologies,1139079
Tessellated,1038972
Zee Prime Labs,1037006
PathrockNetwork,1028915
Blocks United,1023448
BLRD,1022654
Blockchain Superheroes,911562
MyCointainer.com,662132
Cryptonomicon,636498
VK Labs,588332
Mind Heart Soul,487963
Masternode24.de,424135
Torus Validator,373251
Upbit Staking,360001
stake.new,229269
Anonymous 112,147097
Blockops,76402
P2P.org,42947
StakeCraft,32039
NEOPIN,30002
NEXON BLOCK,16719
Google Cloud,11868
Northstake,10101
Mantra DAO,1
