address,tokens
Polychain,38990037181420
Go,33795827434748
Finoa Consensus Services,33284375446346
bitcoinsuisse.com,32978283361872
Chorus One,30861859096689
Unit 410,25369542303694
P2P.ORG,22978254698025
Coinbase Cloud,21400918222641
CUCK.,18441424426746
Little Dipper,12859854739901
Figment,12855708818754
P-OPS Team,11863549595792
Twinstake,10483362484082
Cosmostation,10277487007068
Keplr (formerly known as Blockapsis),8897587484021
Imperator.co,8552917185683
Nodes.Guru,7785576130500
Binary Builders,7451653263736
AI,7362369620565
polkachu.com,6909560605053
Upnode | 0% Fee,6505787968183
Qubelabs,6388461027468
Staking Facilities,6071369219079
XPRV,5907333706709
Hex Technologies,5877412977470
01node,5823259435503
Baza,5757499346445
ZKValidator,5126033673643
senggigi,5000925544698
Nocturnal Labs,4849592482891
GalaxyDigital,4549540206710
StakeWithUs,3665872369389
Validatus,3476346020827
Stakecito,3288164665871
MZONDER,3100044495542
BlackBlocks,2954246574716
Staked,2388849916006
BinanceNode,2123164969176
W3.Hitchhiker,1857186861256
 Lavender.Five Nodes 🐝,1664375182011
alphab.ai,1639275738409
Allnodes,1610616029058
LatamNodes,1555511856029
NodeStake,1479546180497
Node Guardians,1458896824018
NakoTurk,1395279269923
 kjnodes.com 🦄,1382346632749
Enigma,1370852819023
Easy 2 Stake,1251190051883
Forbole,1172539662905
B-Harvest,1163042501390
Brightlystake,1110370366837
Stakin,1077253625386
"Frens (🤝,🤝)",1037007661579
Everstake,1002495092374
Stakely.io,958521949901
DSRV,921164711690
Larry Engineer,871373245334
Kiln,821927438328
FreshSTAKING,814233290710
Swiss Staking,802700459266
StakingCabin,792993239547
ContributionDAO,765614190859
BwareLabs,742785413469
Lemniscap,670633544808
KEK,629318055109
Staking4All,621940963376
Gunter,615761131770
Cumulo,608413754478
Suntzu,590586129573
Validatrium.com,585198155211
BitNordic,579936064651
Maple Nodes,575094699503
LowFeeValidation,573520753828
moonli.me,569556392882
✅ CryptoCrew Validators,568933096144
ChainodeTech,568146051241
0xFury,567817059423
KingSuper,558396532910
Moonlet,553090910065
wavefive,548157100213
Conqueror,544680684774
Meria,544003539471
[NODERS]TEAM,541470622607
Stake🦑Squid,538380180892
Staker Space,520613603636
spidey,509154334204
strangelove,493395746089
kooltek68,483686712373
Neoprom,481358221720
quantumcore,478910688997
Neuler,478106557480
counterpoint,476424804097
Active Nodes,461061381939
4sv,456676966665
 Blockscope.net,454805097972
PartnerStaking,453307051567
StakeLab.zone,450891289226
MH Ventures,363866406410
project blanc,222757907483
Blockdaemon,173354101247
AM Solutions 🪐,101272337921
Smart Stake 📈📊 | 5% max,14106376795
Crosnest,10063091068
Notional,7014979589
 AutoStake 🛡️ Slash Protected,3807177300
Witval,1523822641
nysa.network,1359243544
Anonstake,993344254
F5 Nodes,976175073
BloClick,969070418
[Please redelegate],696374378
INACTIVE,644029225
SG-1,400800000
KubikStaking,381600000
AVIAONE 🟢,311103177
INACTIVE-DO NOT DELEGATE,250000000
Artifact,245600000
POSTHUMAN∞DVS,173148160
InfStones,167001715
StakePool,152749849
ECO Stake 🌱,134986754
BlockHunters 🎯,111572219
EU,105323006
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
vortexray,87267411
TiaRocketKC,85394484
T DATA,84245529
Bro_n_Bro,80091351
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
STAKEME,58971430
silent,58644209
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
Informal Systems,48713738
validao,44364292
cryptonodes.pro,39473308
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31247648
Kleomedes,29368494
NacionCrypto - Parceros,25163127
Stake.Works | Celestia,25000000
Citizen Web3,24239000
Cosmos Spaces,22292100
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
Colossus,18432206
ITALY - Lowest Commission,17000000
AndromedaPool,16600000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
0% EU Fast Validator,11500000
Wave,9351708
Architect Nodes,9000000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
NodeX Emperor ⚡ Celestia,3605456
  Oni ⛩️,3000000
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2000000
Avril14th,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
Node & Validator,1000000
Chainflow,1000000
MAHOF,1000000
PathrockNetwork,1000000
na,1000000
Equinox,1000000
IcyCRO 🧊,1000000
AiC DAO,1000000
Madrona,1000000
iCosmosDAO,200000
