address,tokens
Figment Networks,1.3054554276974988e+25
a16z,1.083170218853986e+25
Anchorage Digital,1.0508455504899837e+25
Deutsche Telekom,1.0481726576725864e+25
Manta Labs,1.0404588301045377e+25
Binance-Staking-Group,8.047319913344746e+24
Bison Trails,7.621544542599393e+24
,7.411342224227086e+24
Polychain,6.634599277725773e+24
impactMarket,6.013233828721914e+24
ChainLayer,5.100750456498115e+24
wotrust,5.06456210903361e+24
Blockdaemon,4.499523978304019e+24
DSRV,4.2524577445644683e+24
missionquorum-group,4.1058818251103516e+24
Chorus One,4.074723915171519e+24
Validator.Capital,4.0616685718554855e+24
Ledger by Figment,4.0456150030169266e+24
,3.8926262909941407e+24
ZanshinDojo.org,3.819414962190233e+24
deDataLabs,3.7017827158125014e+24
Usopp | usopp.club,3.6972011730105257e+24
keyko.io,3.610344497683455e+24
AG,3.583572000061893e+24
Easy2Stake Group,3.545922201413928e+24
chainvibes,3.527949588092134e+24
Staking Fund,3.519060442908885e+24
Cypher Core,3.487755570477926e+24
Stake DAO,3.453604985974415e+24
celvaly,3.450447434335893e+24
Perfect Stake,3.4383971982219883e+24
SeedBed,3.4136852795155876e+24
HappyCelo,3.338758852489503e+24
TDlabs,3.232333538099333e+24
Censusworks,3.031321170120277e+24
The Celo Group,2.8913048948249057e+24
StakeService.com,2.825320052532635e+24
Tessellated Geometry Alliance,2.7666959572613823e+24
moonli.me,2.764331874272258e+24
ZKValidator,2.763512472132653e+24
PlusV,2.697269064309515e+24
Projecttent,2.6765663141133074e+24
Making.cash,2.6633674945880154e+24
Stakecito,2.65165863929177e+24
Ryabina,2.6393461257416377e+24
Kytzu Group,2.624788669557385e+24
huglester,2.6214307647304683e+24
swiftstaking,2.5921982635366607e+24
Goods & Services,2.5872115947463127e+24
🏢 Ministry Of Blocks 🏢,2.586103621568959e+24
Bi23 Labs,2.577175027703162e+24
atweb3,2.574600810676401e+24
Simply Staking,2.5672297465234674e+24
nonce,2.561848949085845e+24
Stakely.io,2.558752723437764e+24
HashQuark,2.551345655689795e+24
VladiatorLabs.io,2.545027813257376e+24
TPT,2.487893982680938e+24
Virtual Hive,2.4645822260169006e+24
syncnode_group,2.4559848595571856e+24
Masternode24.de,2.447140853095706e+24
gunray,2.4390849220717516e+24
AnyblockAnalyticsGroup,2.428840887614559e+24
Bitcandy 🍬,1.9422497909015596e+24
MoonletWallet,1.938272551069954e+24
Google Cloud Web3 Group,1.6558850796714692e+24
TeroLabs,1.6364912818182516e+24
Eat Pray Validate 🍴🙏🖥,1.3712749917548828e+24
AUDIT.one,1.313738454903739e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,4.3640264482389896e+23
CoinList,1.0901782734844353e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.125858914960062e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
dynamic,0.0
+ + =,0.0
