address,tokens
Figment Networks,1.2022376452344682e+25
Deutsche Telekom,1.0505685713642575e+25
a16z,1.0447852810251035e+25
Manta Labs,1.042465287281229e+25
Anchorage Digital,8.593836266453833e+24
Binance-Staking-Group,8.064319214789826e+24
,7.427476554513082e+24
Polychain,6.653273669013496e+24
Bison Trails,6.332438973674744e+24
impactMarket,6.02715408950939e+24
ChainLayer,4.906896787545862e+24
wotrust,4.8195707426975326e+24
Blockdaemon,4.308411988252675e+24
Ledger by Figment,4.128225303567932e+24
DSRV,4.0610759555474916e+24
Chorus One,4.053506009297713e+24
,3.901100453479953e+24
missionquorum-group,3.890719539124453e+24
Validator.Capital,3.8700958236776183e+24
ZanshinDojo.org,3.826917383963608e+24
deDataLabs,3.712740177206646e+24
keyko.io,3.617231122482738e+24
AG,3.565935754243983e+24
Staking Fund,3.525440419664997e+24
Usopp | usopp.club,3.50504059895752e+24
Stake DAO,3.4670015743549716e+24
HappyCelo,3.459237183017559e+24
SeedBed,3.4211167978729646e+24
Easy2Stake Group,3.3509585308860456e+24
chainvibes,3.312001841304539e+24
Cypher Core,3.2951410859965324e+24
celvaly,3.2572118031891055e+24
Perfect Stake,3.2456751478361027e+24
TDlabs,3.239179232485684e+24
Censusworks,2.839508405194923e+24
StakeService.com,2.808357088507575e+24
Tessellated Geometry Alliance,2.772718891408035e+24
moonli.me,2.7470792046738e+24
The Celo Group,2.673229136133181e+24
Stakecito,2.6574036840885424e+24
Projecttent,2.6568930392515654e+24
Ryabina,2.652090913774597e+24
Simply Staking,2.573256711621525e+24
ZKValidator,2.569321388832347e+24
Stakely.io,2.563253363848322e+24
VladiatorLabs.io,2.550473362689155e+24
PlusV,2.479752672851001e+24
Virtual Hive,2.469939537919464e+24
Making.cash,2.4689111970404367e+24
gunray,2.4416119749943356e+24
AnyblockAnalyticsGroup,2.434128421222817e+24
Kytzu Group,2.4303341507037336e+24
huglester,2.426930362080674e+24
swiftstaking,2.3974560480998269e+24
Goods & Services,2.3926366977119096e+24
🏢 Ministry Of Blocks 🏢,2.3914070702254798e+24
Bi23 Labs,2.38257826863067e+24
atweb3,2.3799984558825456e+24
nonce,2.367218834719893e+24
HashKey Cloud,2.356692679316298e+24
TPT,2.2931028729358518e+24
syncnode_group,2.2605421277395802e+24
Masternode24.de,2.251438567724596e+24
Bitcandy 🍬,1.9127958585442685e+24
MoonletWallet,1.7422847823437757e+24
Google Cloud Web3 Group,1.659080283265396e+24
TeroLabs,1.6381868419106713e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3130841323230915e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,3.894405529237348e+23
CoinList,1.0901782987024824e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258594840701324e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.00000222755093e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
