address,tokens
Figment Networks,13079296775685789223747584
Bison Trails,12464024154935422959484928
a16z,10808124740394882158297088
Anchorage Digital,10486566312530487134912512
Deutsche Telekom,10446554180084506724139008
Manta Labs,10366709617871711711002624
Binance-Staking-Group,8053899066028003480829952
,7393099101620357952438272
Polychain,6517331891943723293999104
impactMarket,6317800790473863621246976
wotrust,5563176491458515200638976
ChainLayer,5090620935900766840815616
Blockdaemon,4490687163255829693464576
missionquorum-group,4436305103395041855930368
DSRV,4241640306026220106022912
Chorus One,4122513658167069633413120
Validator.Capital,4051563645779070444109824
Ledger by Figment,4036322061215256755044352
,3882953451606480735174656
ZanshinDojo.org,3809493626898302281711616
deDataLabs,3692947809184392178302976
Usopp | usopp.club,3688374033146394049511424
keyko.io,3601184934943505451581440
AG,3554756917849489374445568
Easy2Stake Group,3537302395804279487070208
Staking Fund,3509126505110886024216576
chainvibes,3503113123248985732022272
Cypher Core,3479152896287946242523136
Stake DAO,3445251669460135534657536
celvaly,3442486355402981575229440
Censusworks,3431647154273842827886592
Perfect Stake,3429865010673105164566528
SeedBed,3405450313596119271079936
HappyCelo,3326130151414671230369792
TDlabs,3230297685100384644759552
The Celo Group,2866980773271651020177408
StakeService.com,2802323798499283351633920
Tessellated Geometry Alliance,2759812480896811925504000
ZKValidator,2746647402664468255080448
moonli.me,2741320815508479700631552
PlusV,2672038249169253858017280
Making.cash,2656794916899281352785920
Projecttent,2653978162102565936824320
Stakecito,2645016741450383894773760
Ryabina,2633084912412209828593664
Kytzu Group,2618258144563722197139456
huglester,2614908593773945653559296
swiftstaking,2585588255025954067316736
Goods & Services,2580774561751332254908416
🏢 Ministry Of Blocks 🏢,2579669357671473056055296
Bi23 Labs,2570762980341229887160320
atweb3,2568195158538924834422784
Simply Staking,2560842422516988734603264
nonce,2555475015465062195265536
Stakely.io,2551858073382853147623424
HashQuark,2545233997192873967091712
VladiatorLabs.io,2538911771824795101954048
TPT,2493329306385785489981440
Virtual Hive,2459063206267110656311296
syncnode_group,2449697315648092443246592
Masternode24.de,2441053593713392002007040
gunray,2435511263516936552579072
AnyblockAnalyticsGroup,2423049274257149842685952
Bitcandy 🍬,1937613727968984706318336
MoonletWallet,1933410310967024827760640
TeroLabs,1635264949296357393301504
Google Cloud Web3 Group,1499167396906467474800640
Eat Pray Validate 🍴🙏🖥,1371274991754882775515136
AUDIT.one,1313738454903739083915264
01node,1125437890514699000217600
Tango,499365901847245883441152
Nodito Labs,441669481606359273177088
CoinList,109047844681133294878720
Celo.Works,59940060285280190464000
Chainflow,21258589149600621264896
GrassrootsEconomics,20008999999999999737856
Gingerbread,20000019999999999868928
Celo Japan by Fore-,20000007810583000776704
stake.fish 🐠,10000000000000000000000
,402790971524560450000
,7251834942689219
,1010374548676417
dynamic,0
+ + =,0
