address,tokens
Binance Node,360349295
Luganodes,360132519
Twinstake,325736372
Web3Nodes Validator 🌎 0% fee,207427736
Synclub,196605118
Coinbase Cloud,193376904
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166661190
Vault Staking,130142953
Anonymous 94,126371908
Figment,111328182
Stakin,99338231
Kiln x Ownest 🔸 Pro Staking 🔸,72626735
Republic Crypto / Source,66419040
Blockdaemon,61949416
Everstake 0% fee,61271039
Anonymous 91,58621176
Upbit Staking,56200007
Staked,52600726
SelfLiquidity,51407487
Matic Fans,50631123
Staking4all - 0% fee,43982209
Girnaar Nodes,36229489
The Abyss (0% commission),30904895
Infosys,20528210
Anonymous 92,20151020
bountyblok 0% fee,19398298
Supermoon,18900584
Witval,18382572
Smart Stake,17518714
HashKey Cloud,15890619
Prometheus Pool,15565633
Worldpay from FIS,14819602
algo | stake,14255524
StakePool,14192275
Bware Labs,13864893
Abyss Finance 🔥 0% fee,13205172
kytzu,12956364
Matrix Stake,12949855
Shard Labs,12843936
DSRV,12374613
InfStones,12293226
Newroad Network,11105812
🐠 stake.fish,10076755
Stake Capital,10000564
Blue Ocean,9082497
Meria,8827747
Fahrenheit ❄️ 0%,6579592
Vader73 - 0% commission for life,6563978
PolygonGo,6045146
Chorus One,5738380
Sakura Foundation,5697735
Making.cash | Long term fee 0%,5537026
SolidStake,5187746
Deutsche Telekom,4810911
Valis Labs,4779843
Perfect Stake 🥩,4768852
ANON LowFee,4399954
Nobi,4056813
Chainflow,3312871
P2P.org,3051466
CheckBit 0% fee,3025125
EMC2 Node,2995165
Stake.Works,2702222
WolfEdge Capital,2650284
Rasputin,2485156
FreshSTAKING,2367437
Proton Gaming,2292685
VC Capital,2107363
Data Nexus,2086227
Deepheat,1657351
StakeBaby,1592084
Streamr,1575260
Coinstash,1476605
MCLB & fBOMB,1397938
AnkrValidator,1331562
PathrockNetwork,1301197
DeFiMatic,1255036
Tessellated,1211341
BCW Technologies,1102486
StakeCraft,1054511
Atlas Staking,1043442
BLRD,977990
Wetez,916504
Blocks United,833376
Re-Initializing,825747
Azuki Validator,789386
Cryptonomicon,601073
MyCointainer.com,522695
Mind Heart Soul,459582
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,209822
Anonymous 112,136562
Blockops,79331
🍒 RYABINA 🍒,32346
NEOPIN,30001
Validatrium,27220
Blockfly,20001
Poly Finance,20000
Simply Staking,10901
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
