address,tokens
Figment,282646887254163652
Blockdaemon,243580953308162614
Mysten-2,237592734102899953
P2P.ORG,229400017498415488
Luganodes,214219207271850691
Triton One,200160490284930315
Chorus One,190193113778527590
Anchorage Digital-2,186656982803221444
TestnetPride,178297007077164591
Mysten-1,166628068218498598
ContributionDAO,160039388598129937
Kiln,154920270367911065
Blockscope.net,154482443414430296
StakingCabin,154243086813320141
Bware Labs,147642169259497717
mrgn,144707353206528381
Overclock,143942420791916374
Chainode Tech,143917572986996040
Everstake,142810852503179800
Shinlabs,141171344578602362
Galaxy Digital,138747863930544207
Artifact,138706975154198324
Dankuzone_w_DAIC,138680423238270716
Nelrann,138658793228798889
DSRV,138603257039941031
Ahoy Validator,138092626187761280
HashedPotatoes,126297006618799868
Chainbase,118315633418767456
BartestneT,118289611692682874
Nodes.Guru,118283184372250154
P-OPS Team,118247550961317155
TPT,118245117879034841
Durian,112980586876548583
Persimmon,112968620004065392
Aftermath,108671059516997499
Citadel.one,108054336463521252
Cogent Crypto,107885713694392709
Scale3Labs,107881704524543261
Coinbase Cloud,89629119963973567
BlockVision,66422408893896754
Staking Facilities,65527504820051282
proofgroup,56115240589376202
StakeWithUs,56066158609466180
stakefish,53941699755753670
Ankr,52255856685166358
Juicy Stake,47909343746310603
KiligLab,46153723825977187
Staked,43856011419830712
BiXinKelePool,42601433281503035
Allnodes,42097998498571912
Staking Defense League,41990120690314779
OKXEarn,40009396924709905
n1stake,39910965187795261
Brightlystake,37001964772180909
BlockEden.xyz,36928411728800895
SyncNode,36195370996778264
Cosmostation,36075725566432543
01node,36069177724508094
Swiss Staking,36055036955081708
Stardust Staking,36045948424773477
ANodes,36019495132750322
Peeranha,35995813463069341
ONBUFF,35984934085458506
B-Harvest,35954187024240917
Imperator.co,35944143717685351
KingSuper,35936095295331050
Restake,35922037532917206
Astro-Stakers,35907042785929796
SynergyNodes,35905494551981413
Neuler,35896092774356842
[NODERS]TEAM x Criterion VC,35883145406156481
ORBR,33772711318595328
Chainflow,32822709867439995
Omnistake,32793196033409986
Stakely,31269798787297724
Anchorage Digital-1,30805345966507256
XPRV,28606653046767284
Parasol,28240396646700840
gumi,28198355853372405
Laine,28021704920923653
InfStones,27990368716883670
Forbole,27818669193852521
Moonlet,27792342890370193
SpartanLabs,27765926881206905
QuantNode,27763807886389785
Qredo,27761227485134143
Stakin,27759408549728265
HashQuark,27754956235682006
BLRD,27753308875417868
TDMTech,27753079863038865
flipside,27752906711736332
NodeReal,27749992917018854
Staketab,27727675200631208
ComingChat,27705597373281601
Node Guardians,27705303480298247
Cypher Capital,27705272603289761
A41,27702345185112885
Nodeinfra,27696828330967075
RepublicCrypto,27687262096884743
Gaucho,27682430159845588
H2O Nodes,27680380407133845
MoveFuns DAO,27670534293890935
SenseiNode,27328719241785116
MIDL.dev,26666033423743666
Latitude.sh,26656031082324192
