address,tokens
Figment Networks,1.2038463410311769e+25
Deutsche Telekom,1.0601557855740676e+25
a16z,1.044995731964258e+25
Manta Labs,1.044091243044474e+25
Anchorage Digital,8.590522307912195e+24
Binance-Staking-Group,8.068499863583884e+24
,7.431327068616469e+24
Polychain,6.658938302089523e+24
impactMarket,6.390461963522538e+24
Bison Trails,6.321947603533111e+24
ChainLayer,4.908874770089749e+24
wotrust,4.879467736619943e+24
Blockdaemon,4.310542347716387e+24
Ledger by Figment,4.110312921351031e+24
DSRV,4.063281257366685e+24
Chorus One,4.0562635808791465e+24
,3.903122841864696e+24
Validator.Capital,3.869447233356771e+24
missionquorum-group,3.7944373118322217e+24
ZanshinDojo.org,3.772272314972997e+24
deDataLabs,3.71466491656925e+24
keyko.io,3.619106238888845e+24
AG,3.564102174866268e+24
Staking Fund,3.5262675314964454e+24
Usopp | usopp.club,3.506857664032485e+24
Stake DAO,3.4687982709163503e+24
HappyCelo,3.4611184425521634e+24
Easy2Stake Group,3.352695308502607e+24
chainvibes,3.3087250076069136e+24
Cypher Core,3.2968493236602757e+24
celvaly,3.2589002994171157e+24
Perfect Stake,3.2473577140855383e+24
TDlabs,3.240858470047073e+24
SeedBed,3.232850949985304e+24
StakeService.com,2.804914249052865e+24
Tessellated Geometry Alliance,2.774156285614325e+24
Censusworks,2.747772742797309e+24
moonli.me,2.744111706941104e+24
The Celo Group,2.671727822759527e+24
Stakecito,2.6587813210948114e+24
Projecttent,2.6557517833488624e+24
Ryabina,2.6534650689985146e+24
Stakely.io,2.566865942551776e+24
ZKValidator,2.5606285465514724e+24
VladiatorLabs.io,2.551795565868359e+24
Simply Staking,2.528005797774379e+24
PlusV,2.477820830403377e+24
Virtual Hive,2.4712199912410554e+24
Making.cash,2.47017987960264e+24
gunray,2.442244793338278e+24
AnyblockAnalyticsGroup,2.4353903095299133e+24
Kytzu Group,2.4315940719009857e+24
huglester,2.428188518806657e+24
swiftstaking,2.3986989249043118e+24
🏢 Ministry Of Blocks 🏢,2.3926468085582816e+24
atweb3,2.3812322813743457e+24
nonce,2.368446036103452e+24
Bi23 Labs,2.3310758314536658e+24
Goods & Services,2.297995194506229e+24
TPT,2.2942916513673473e+24
syncnode_group,2.2617140255504887e+24
Masternode24.de,2.2526054812619207e+24
HashKey Cloud,2.167877519054292e+24
MoonletWallet,1.7431879723476133e+24
Google Cloud Web3 Group,1.6599951057918985e+24
TeroLabs,1.63903610228766e+24
Bitcandy 🍬,1.3519574030176544e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3130841323230915e+24
01node,1.125380590514699e+24
Nodito Labs,4.416694816063593e+23
Tango,3.894405529237348e+23
CoinList,1.0903425987024823e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.115765962711141e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
