address,tokens
Figment,274846739674308476
Mysten-2,237028374094011151
Blockdaemon,234404457586055066
P2P.ORG,229084796844877380
Luganodes,214181069074381259
Triton One,199575753132864748
Chorus One,189716610311858954
Anchorage Digital-2,186303931721358159
TestnetPride,177968675381359528
Mysten-1,164026694262016177
ContributionDAO,161283532109198083
Kiln,155230280849662255
Blockscope.net,154190777456388374
StakingCabin,153990146151149832
Bware Labs,147407498291479720
mrgn,144423227726894496
Overclock,143679764492368150
Chainode Tech,143646311859730312
Everstake,142785550975225075
Shinlabs,140667936305231269
Dankuzone_w_DAIC,138674059717584856
DSRV,138606519634957628
Galaxy Digital,138578022654985028
Artifact,138459303249824522
Nelrann,138397337982477600
Ahoy Validator,138101589951608197
HashedPotatoes,131122731398562085
Nodes.Guru,118228177941838664
Chainbase,118131151499514454
BartestneT,118063250357365244
P-OPS Team,118029375240965682
TPT,117997762752876623
Durian,112765283858999871
Persimmon,112755596733807585
Aftermath,108111170841592167
Citadel.one,107851789101074270
Cogent Crypto,107693316946250432
Scale3Labs,107668552532449810
Coinbase Cloud,89481802193308079
BlockVision,68306779396112428
Staking Facilities,65527349194260335
Staked,58828321707227012
proofgroup,55997212200739723
StakeWithUs,55957087342084042
stakefish,53825641071650156
Ankr,52039436368082620
Cosmostation,50041805275657675
Juicy Stake,47817996529835147
KiligLab,46073126478356944
OKXEarn,45304429129095101
BiXinKelePool,42532609652018489
Allnodes,41998919615751276
Staking Defense League,41753578149320413
n1stake,39849254594810638
Brightlystake,36931446537933289
BlockEden.xyz,36858412664387363
01node,35999359168802507
SyncNode,35998905893413265
Stardust Staking,35977741772168873
Swiss Staking,35970261440409372
ANodes,35951018821685662
Peeranha,35929621936352599
ONBUFF,35916277784999470
B-Harvest,35887655223288844
Imperator.co,35878798863920671
KingSuper,35869776256142911
Astro-Stakers,35853163250349416
Restake,35847545613215605
SynergyNodes,35844143981090425
Neuler,35832906928837411
[NODERS]TEAM x Criterion VC,35828503288170873
ORBR,35585470910827321
Chainflow,34444906688095049
Omnistake,32737725322328321
Stakely,31213465242063735
Anchorage Digital-1,30741018616259893
ComingChat,28585912441279157
XPRV,28553147720434428
gumi,28220139548050759
Parasol,28196649719922747
Laine,27980443830744432
InfStones,27891556099930298
Forbole,27770653149027535
Moonlet,27748542818415516
Stakin,27715545117362293
QuantNode,27714709330572546
Qredo,27709830758354745
Staketab,27708144686407862
TDMTech,27704002928480714
HashQuark,27703965959342977
BLRD,27702220028053265
NodeReal,27701262113186327
flipside,27700144864876678
SpartanLabs,27660629460988366
A41,27657980316033651
Node Guardians,27655578727632204
Cypher Capital,27648196371995046
Nodeinfra,27645442882333289
RepublicCrypto,27638159111424673
H2O Nodes,27634175632006467
Gaucho,27634108132011342
MoveFuns DAO,27624336197163287
SenseiNode,27278522874380034
MIDL.dev,26620914675885702
Latitude.sh,26609241786651081
