address,tokens
Figment Networks,1.1952345302564987e+25
Deutsche Telekom,1.0492791337485309e+25
a16z,1.043913254608426e+25
Manta Labs,1.0415046139066822e+25
Anchorage Digital,8.713458894165162e+24
Binance-Staking-Group,8.057326177511187e+24
,7.420557726749154e+24
Polychain,6.640855933122071e+24
Bison Trails,6.425103152343028e+24
impactMarket,6.021572031814502e+24
ChainLayer,4.905327910807636e+24
wotrust,4.867436062593611e+24
Blockdaemon,4.304398777806783e+24
Ledger by Figment,4.095109282929443e+24
DSRV,4.0577584421614754e+24
Chorus One,4.0496969719745556e+24
missionquorum-group,3.899841305626228e+24
,3.8974665083676626e+24
Validator.Capital,3.8666772824314416e+24
ZanshinDojo.org,3.823627393567021e+24
deDataLabs,3.709281693538558e+24
keyko.io,3.614528018007905e+24
AG,3.5637115576255624e+24
Staking Fund,3.5229423518185243e+24
Usopp | usopp.club,3.50177768592499e+24
Stake DAO,3.463773347597914e+24
HappyCelo,3.4495762250179667e+24
SeedBed,3.417929966152792e+24
Easy2Stake Group,3.35074364080533e+24
chainvibes,3.308916652126425e+24
Cypher Core,3.292071625177027e+24
celvaly,3.254177814929883e+24
Perfect Stake,3.24265181392144e+24
TDlabs,3.2361618807373173e+24
Censusworks,2.8358606296938656e+24
StakeService.com,2.8058440350261276e+24
Tessellated Geometry Alliance,2.7701360978705593e+24
moonli.me,2.7446968771307857e+24
The Celo Group,2.6717330395511467e+24
Stakecito,2.6548744328234143e+24
Projecttent,2.654418095686243e+24
Ryabina,2.6426279678243526e+24
Simply Staking,2.570421923629552e+24
ZKValidator,2.566928019828886e+24
Stakely.io,2.562310325456755e+24
VladiatorLabs.io,2.5481923829173965e+24
PlusV,2.4778165787562625e+24
Virtual Hive,2.467636275584617e+24
Making.cash,2.4666315544007014e+24
gunray,2.4404744779045605e+24
AnyblockAnalyticsGroup,2.431860986895947e+24
Kytzu Group,2.428131724056637e+24
huglester,2.4246696328758525e+24
swiftstaking,2.3953418934708763e+24
Goods & Services,2.3904079136704352e+24
🏢 Ministry Of Blocks 🏢,2.389298556587009e+24
Bi23 Labs,2.3803588596096287e+24
atweb3,2.377781446454896e+24
nonce,2.365013727875321e+24
HashQuark,2.3544973777733006e+24
TPT,2.2909668066282818e+24
syncnode_group,2.258593614200882e+24
Masternode24.de,2.2495857961904752e+24
Bitcandy 🍬,1.9110140669320452e+24
MoonletWallet,1.740661877999397e+24
Google Cloud Web3 Group,1.6577100958304266e+24
TeroLabs,1.636660841455318e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3130841323230915e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,4.3640264482389896e+23
CoinList,1.0901782734844353e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258594840701324e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
