address,tokens
Luganodes,362949098
Binance Node,359841735
Twinstake,270852518
Web3Nodes Validator 🌎 0% fee,264612070
Synclub,196607679
Anonymous 93,182680282
Allnodes ⚡️ 0% fee,174064683
Vault Staking,129317980
Anonymous 94,126370668
Coinbase Cloud,116560655
Figment,108639193
Stakin,100207939
Kiln x Ownest 🔸 Pro Staking 🔸,70968258
Republic Crypto / Source,66417044
Blockdaemon,63145808
Anonymous 91,58516643
Staked,51341601
Matic Fans,50621779
SelfLiquidity,49895804
Upbit Staking,47720001
Everstake 0% fee,43431219
Staking4all - 0% fee,40537305
Girnaar Nodes,37020722
Infosys,20375909
Anonymous 92,20130172
bountyblok 0% fee,20003498
Supermoon,18993798
Witval,18382959
Smart Stake,17455691
The Abyss (0% commission),16729980
Prometheus Pool,16323330
StakePool,15875221
InfStones,14862827
Worldpay from FIS,14822354
HashQuark,14764668
Matrix Stake,13712727
Bware Labs,13658914
Shard Labs,13430750
kytzu,13343678
Abyss Finance 🔥 0% fee,13218207
DSRV,12912212
Newroad Network,11111032
🐠 stake.fish,10228540
Stake Capital,10000112
Blue Ocean,9066125
Meria,8681165
Fahrenheit ❄️ 0%,6768496
Sakura Foundation,6765644
Vader73 - 0% commission for life,6748685
Making.cash | Long term fee 0%,5621689
Chorus One,5388166
PolygonGo,5342024
SolidStake,5146104
Perfect Stake 🥩,4971372
Valis Labs,4966825
Deutsche Telekom,4924472
algo | stake,4230682
WolfEdge Capital,4090300
Nobi,4068696
EMC2 Node,3563516
A41,3400286
Chainflow,3290682
ANON LowFee,3282074
Stake.Works,2472383
Rasputin,2369237
FreshSTAKING,2367498
Proton Gaming,2293595
VC Capital,2171234
Data Nexus,2083427
CheckBit,1753013
Deepheat,1676457
Azuki Validator,1626729
Streamr,1596315
StakeBaby,1582690
Coinstash,1498060
MCLB & fBOMB,1480141
AnkrValidator,1266224
DeFiMatic,1248526
PathrockNetwork,1220192
BCW Technologies,1149137
Tessellated,1133142
Atlas Staking,1062944
StakeCraft,1031028
BLRD,1027990
Blockchain Superheroes,908268
Wetez,896676
Blocks United,830414
P2P.org,638754
Cryptonomicon,603956
MyCointainer.com,599259
Mind Heart Soul,459018
Masternode24.de,418958
Northstake,378532
Torus Validator,373251
stake.new,232388
Galacticans,229595
Anonymous 112,135857
Blockops,79110
NEOPIN,30002
🍒 RYABINA 🍒,27199
Validatrium,23305
Google Cloud,11922
Simply Staking,10501
Finoa Consensus Services,10005
Mantra DAO,1
