address,tokens
Figment,275188243294779876
Mysten-2,236867324812744264
Blockdaemon,234295240994116102
P2P.ORG,228978613571916040
Luganodes,214301968773634742
Triton One,199479807955152901
Chorus One,189628132021992178
Anchorage Digital-2,186216941662749519
TestnetPride,177897978414920357
Mysten-1,163794925262757936
ContributionDAO,161208371142725690
Kiln,155158463224048664
Blockscope.net,154118767625579864
StakingCabin,153916446944731472
Bware Labs,147339224596302891
mrgn,144353406236514018
Overclock,143615535133752100
Chainode Tech,143579016643694563
Everstake,142726720387486647
Shinlabs,140602436403543652
Dankuzone_w_DAIC,138610023151062887
DSRV,138541756109679314
Galaxy Digital,138513716916195077
Artifact,138394713524331586
Nelrann,138320477273397300
Ahoy Validator,138041283136924460
HashedPotatoes,131061959724315168
Nodes.Guru,118170078588657592
Chainbase,118074115451287484
BartestneT,118008067234384483
P-OPS Team,117974791254765067
TPT,117938163619063164
Durian,112712783248662426
Persimmon,112703096123470140
Aftermath,107825884917948467
Citadel.one,107797547403752772
Cogent Crypto,107646210519579193
Scale3Labs,107618753266200995
Coinbase Cloud,89439977957295884
BlockVision,68279154602179615
Staking Facilities,65495481934075719
Staked,58897093698061107
proofgroup,55973837443724729
StakeWithUs,55930462642087845
stakefish,53789456352413865
Ankr,52005760083148879
Cosmostation,49701244921226961
Juicy Stake,47809311662716800
KiligLab,46051657371463572
OKXEarn,45544019341578826
BiXinKelePool,42512681544144358
Allnodes,41968108694760915
Staking Defense League,41749442403238074
n1stake,39830473000560582
Brightlystake,36912771922473530
BlockEden.xyz,36868324647668190
01node,35982869871203848
SyncNode,35982310596203685
Stardust Staking,35957855391612932
Swiss Staking,35954292730311723
ANodes,35935052020792945
Peeranha,35913658177081495
ONBUFF,35899799487300827
B-Harvest,35871175925590201
Imperator.co,35863014423641542
KingSuper,35853789429544194
Restake,35842337058111390
Astro-Stakers,35836684070015524
SynergyNodes,35835492186741726
Neuler,35816428631138768
[NODERS]TEAM x Criterion VC,35812024990472230
ORBR,35568767437554503
Chainflow,34428964822580210
Omnistake,32722756388997286
Stakely,31198741526468056
Anchorage Digital-1,30727146637304821
ComingChat,28571311403089580
XPRV,28540118367562904
gumi,28207110195179235
Parasol,28188188052042249
Laine,27967796693964810
InfStones,27857686200972313
Forbole,27768340385206444
Moonlet,27736382768340289
Stakin,27704446981269806
QuantNode,27701953265207345
Qredo,27699707777801320
Staketab,27696523465297695
TDMTech,27691356791701092
HashQuark,27691319822563355
BLRD,27689580018585766
flipside,27689464384767686
NodeReal,27689129777157698
Node Guardians,27650928446618240
A41,27648995305081671
SpartanLabs,27646286154958956
RepublicCrypto,27636954201611070
Cypher Capital,27634335472045634
Nodeinfra,27632698745553667
H2O Nodes,27622825833011100
Gaucho,27621226018182116
MoveFuns DAO,27613216141180120
SenseiNode,27267584509122970
MIDL.dev,26613732312012364
Latitude.sh,26599300796628038
