address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,23526767877320
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,17500319474150
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10117362588387
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9557681618457
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,8979400220804
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,8608734827964
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,8519348173127
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8477214129152
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6518954144190
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,6238217114808
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5773122386814
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5584785288381
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,4954854339300
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4908757150743
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,4637357882647
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4567691189071
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,4457484467134
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4456214377700
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3579688763784
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3549707477569
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3192003696954
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,2947713211778
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2636447492577
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2472835213758
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2335997109225
cosmosvaloper1hmd535f69t3x262m6s9wc6jd0dmel2zevhyuhm,2319955333341
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2119433461180
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2114937880193
cosmosvaloper1t3x2vutaan59q0jf55yyc24fmae9gljlalrldg,2109798121546
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1931084126078
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1879075363641
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,1877767862717
