address,tokens
Figment,281305827917081338
Blockdaemon,248731666118144057
Mysten-2,238200141843762679
P2P.ORG,229187153188327207
Luganodes,211499627739488534
Triton One,200192327456883545
Chorus One,188633668680460286
Anchorage Digital-2,186968663260507479
Mysten-1,185144610035175300
TrustedPoint,178619361678819558
ContributionDAO,160305306021641316
Blockscope.net,154734183301972782
StakingCabin,154544041641146391
Kiln,150485158166180901
Bware Labs,146444541707821740
mrgn,143664687174376358
Everstake,142460576789310018
Overclock,141442483651636493
Chainode Tech,141400254238601143
Shinlabs,140698222210056935
Dankuzone_w_DAIC,137780058442417355
Galaxy Digital,137741222676118132
Artifact,137695134080899412
Nelrann,137546486437634822
Ahoy Validator,137084543210004045
DSRV,135341456940106753
HashedPotatoes,125785093103032348
Chainbase,117732902612014859
Nodes.Guru,117692365936479412
BartestneT,117683308894807035
P-OPS Team,117674024736254470
TPT,117566662549520576
Durian,113169963591303644
Persimmon,113157229343080954
Citadel.one,107654371892092393
Scale3Labs,107411033597501816
Aftermath,107382162923911515
Cogent Crypto,94333573113908087
Coinbase Cloud,89781522858018070
BlockVision,65509314509123283
Staking Facilities,65235106501146994
proofgroup,55981943171987019
Ankr,52278561567511720
ORBR,50654269689384848
Juicy Stake,47831701936760660
KiligLab,45778673356752731
stakefish,44492670972332838
Cypher Capital,44064074862267880
Allnodes,43894876405943760
BiXinKelePool,42443133228903697
OKXEarn,42323480079196046
Staked,42241104655632953
Staking Defense League,41823278712089525
StakeWithUs,40828513535685720
n1stake,39739920760783210
Brightlystake,37063741586579497
BlockEden.xyz,36989144723152850
Peeranha,36054615075874477
SyncNode,36015828452721792
01node,35900524491367620
Stardust Staking,35897355152792649
Swiss Staking,35867010986872955
ANodes,35853060705942150
ONBUFF,35801880950616527
B-Harvest,35791332452598381
KingSuper,35776173663438147
Imperator.co,35770431901756675
Restake,35764239528344936
SynergyNodes,35753066351440591
Neuler,35746686408092668
Astro-Stakers,35744199712361413
[NODERS]TEAM x Criterion VC,35725744571044434
Cosmostation,35500204943885784
Chainflow,32725580081293890
Omnistake,32686222974691256
Stakely,30938002599004285
Anchorage Digital-1,30866600611967169
XPRV,28500020215991203
Parasol,28132025292763939
gumi,28104413161992600
InfStones,27979055524135506
Laine,27912286811620802
Forbole,27710132601750929
Moonlet,27693600461464564
QuantNode,27669795903873340
SpartanLabs,27668337640071521
flipside,27659665112526212
Stakin,27656755340441038
HashQuark,27655343285153117
BLRD,27649267328247121
NodeReal,27642937725809121
Qredo,27637468176464559
Staketab,27637065433010485
TDMTech,27633941024924937
ComingChat,27608594265285914
A41,27588251709155028
Gaucho,27586133565694408
Nodeinfra,27572753821437542
Node Guardians,27572278848446379
H2O Nodes,27571849442769030
MoveFuns DAO,27563806575978038
RepublicCrypto,27445724329370147
SenseiNode,27373705963819436
MIDL.dev,26579881490705312
Latitude.sh,26548598602031744
