address,tokens
Figment Networks,13042184390365291103649792
Bison Trails,12553472105038501539479552
a16z,10822162745607812720623616
Anchorage Digital,10495868018021228305448960
Deutsche Telekom,10458287411191339584323584
Manta Labs,10389334020748319280594944
Binance-Staking-Group,8065529793940466318704640
,7403663065408497707384832
Polychain,6527705950631143223066624
impactMarket,6326808657496043040014336
ChainLayer,5095459584790323248758784
wotrust,5075228691465661583458304
Blockdaemon,4494892436980701033660416
DSRV,4248552495687396187176960
missionquorum-group,4241811831156695392845824
Chorus One,4072424620903313505779712
Validator.Capital,4057460374138279302266880
Ledger by Figment,4051963544418173302341632
,3888593000586075187445760
ZanshinDojo.org,3815793522212509010886656
deDataLabs,3697947165828838770868224
Usopp | usopp.club,3693370369612976746397696
keyko.io,3606634324315097144492032
AG,3584927934758878051303424
Easy2Stake Group,3542248961120460683083776
chainvibes,3530365483252604905455616
Staking Fund,3515244884310924365660160
Cypher Core,3484162040184843215568896
Stake DAO,3450026608303613656694784
celvaly,3446872482702428880240640
Perfect Stake,3434834630045906178670592
SeedBed,3410148237152008005484544
HappyCelo,3332600121394815695847424
TDlabs,3228984402884190663606272
Censusworks,3030138679599284300546048
The Celo Group,2894885566334715654307840
StakeService.com,2828470790643567065825280
moonli.me,2768046460726716340895744
Tessellated Geometry Alliance,2763829332676029309779968
ZKValidator,2750653636677006803337216
PlusV,2699606511506475297275904
Projecttent,2679874289537270413262848
Making.cash,2660630343794755570237440
Stakecito,2648911166907985940185088
Ryabina,2636611409266834032033792
Kytzu Group,2622069031614200779112448
huglester,2618714605827086847311872
swiftstaking,2589511861292508070805504
Goods & Services,2584530893472108904448000
🏢 Ministry Of Blocks 🏢,2583424071571211036917760
Bi23 Labs,2574504729784399224111104
atweb3,2571933176049656116805632
Simply Staking,2564569747133365865152512
nonce,2559194525053282185904128
Stakely.io,2556092093765005455917056
HashQuark,2548702112499843268083712
VladiatorLabs.io,2542390818348271426076672
TPT,2496963363027326550933504
Virtual Hive,2462642384609156398055424
syncnode_group,2453842730971487778373632
Masternode24.de,2444605813171318708764672
gunray,2439056161892823220617216
AnyblockAnalyticsGroup,2426324278023909506285568
Bitcandy 🍬,1940237369313598141104128
MoonletWallet,1936264309548177199988736
Google Cloud Web3 Group,1654364318167016807596032
TeroLabs,1635304382865188700815360
Eat Pray Validate 🍴🙏🖥,1371274991754882775515136
AUDIT.one,1313738454903739083915264
01node,1125437890514699000217600
Nodito Labs,441669481606359273177088
Tango,436402644823898964623360
CoinList,109047844681133294878720
Celo.Works,59891443131761049993216
Chainflow,21258590825633124712448
GrassrootsEconomics,20008999999999999737856
Gingerbread,20000019999999999868928
Celo Japan by Fore-,20000007810583000776704
stake.fish 🐠,10000000000000000000000
,367505772149057200000
,7251834942689219
,1010374548676417
dynamic,0
+ + =,0
