address,tokens
Polychain,39063106241443
Go,33832456782522
Finoa Consensus Services,33295198618709
bitcoinsuisse.com,32980576520316
Chorus One,28819594092281
Unit 410,25409191284965
P2P.ORG,22865167658629
Coinbase Cloud,21275443242116
CUCK.,18446618956893
Figment,12867626949665
Little Dipper,12864994716347
P-OPS Team,11898621522562
Twinstake,10486968536426
Cosmostation,10393489045985
Keplr (formerly known as Blockapsis),8949813798820
Imperator.co,8610384158388
Nodes.Guru,7791819331020
Binary Builders,7376392509977
AI,7369616852725
polkachu.com,6956670523095
GalaxyDigital,6555373723511
Upnode | 0% Fee,6525539593706
Qubelabs,6407400840499
Staking Facilities,6075021783279
XPRV,5912708673689
Hex Technologies,5887853876471
01node,5855221573666
Baza,5769392166710
ZKValidator,5132678134003
senggigi,5000437348631
Nocturnal Labs,4911827093839
StakeWithUs,3714990878690
Validatus,3488668453899
Stakecito,3453759782601
MZONDER,3101131097401
BlackBlocks,2961985365733
Staked,2390407325711
BinanceNode,2128079243619
W3.Hitchhiker,1859471635942
 Lavender.Five Nodes 🐝,1687188805060
Allnodes,1657281128140
alphab.ai,1642556185365
LatamNodes,1558461902519
NodeStake,1504716831525
Node Guardians,1466554128474
Enigma,1405741413721
NakoTurk,1400516734702
 kjnodes.com 🦄,1391317662223
Easy 2 Stake,1243051761446
Forbole,1185079165301
B-Harvest,1166478809990
Brightlystake,1111430228279
Stakin,1086092484206
Everstake,1021942669166
"Frens (🤝,🤝)",977098573117
Kiln,973094748564
Stakely.io,966976833808
DSRV,931585205637
Larry Engineer,867036450169
FreshSTAKING,814356175368
Swiss Staking,811590757455
StakingCabin,795034110130
ContributionDAO,766205458081
BwareLabs,744666736249
Lemniscap,671926908498
KEK,630356169854
Staking4All,622336266410
Gunter,616629418473
Cumulo,609590349893
Suntzu,590657143142
✅ CryptoCrew Validators,585928547167
Validatrium.com,585589230538
BitNordic,581231011483
Maple Nodes,575105012091
LowFeeValidation,573552949934
moonli.me,572138380475
ChainodeTech,569082708249
0xFury,567855032618
KingSuper,559497742530
Moonlet,555080869668
wavefive,548134702442
Meria,546259531057
Conqueror,546257084184
[NODERS]TEAM,541678586894
Stake🦑Squid,539225985430
Staker Space,521870066765
spidey,510354487028
strangelove,501477264086
kooltek68,485855883931
Neoprom,481393518848
quantumcore,478931555857
Neuler,478251488441
counterpoint,477822261460
Active Nodes,461556494972
4sv,459997883990
 Blockscope.net,455324072315
PartnerStaking,454172799296
StakeLab.zone,452945236283
project blanc,411938639845
MH Ventures,372869960802
Blockdaemon,172383244408
AM Solutions 🪐,101187018873
Smart Stake 📈📊 | 5% max,14106376795
Crosnest,9892455703
 AutoStake 🛡️ Slash Protected,3797084773
Notional,2927776097
Witval,1523822641
nysa.network,1333843544
Anonstake,993344254
F5 Nodes,976175073
BloClick,969070418
[Please redelegate],596374378
INACTIVE,578513919
SG-1,400800000
KubikStaking,381600000
AVIAONE 🟢,312103277
INACTIVE-DO NOT DELEGATE,250000000
Artifact,245600000
InfStones,167001715
StakePool,152749849
POSTHUMAN∞DVS,127798867
BlockHunters 🎯,111572219
HFA X Defi Dojo Validation,108343793
EU,105323006
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
vortexray,87267411
T DATA,84245529
ECO Stake 🌱,82986754
Bro_n_Bro,80091351
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
STAKEME,58971430
silent,58644209
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
Informal Systems,48713738
validao,44364292
cryptonodes.pro,39473308
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31247648
TiaRocketKC,29553877
Kleomedes,29368494
NacionCrypto - Parceros,25163127
Stake.Works | Celestia,25000000
Citizen Web3,24239000
Cosmos Spaces,22292100
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
Colossus,18432206
ITALY - Lowest Commission,17000000
AndromedaPool,16600000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
0% EU Fast Validator,11500000
Wave,9351708
Architect Nodes,9000000
Ubik Capital,6000000
Brick,5864817
MrCoco,5000000
openstake.net,5000000
NodeX Emperor ⚡ Celestia,3605456
  Oni ⛩️,3000000
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2000000
Avril14th,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
Node & Validator,1000000
Chainflow,1000000
Equinox,1000000
PathrockNetwork,1000000
na,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
Madrona,1000000
AiC DAO,1000000
iCosmosDAO,200000
this_is_moniker,10000
