address,tokens
Polychain,37771553449683
Go,34236778629141
Finoa Consensus Services,33520722043941
bitcoinsuisse.com,32994150294690
P-OPS Team,25079904121320
Unit 410,24679942777091
Chorus One,22951401614122
Coinbase Cloud,22026015274051
Qubelabs,21454368807835
CUCK.,18690168990072
P2P.ORG,18173075378864
Little Dipper,13146021432838
GalaxyDigital,12636678531332
Figment,12576021967358
Cosmostation,10800104945899
Twinstake,10559686668579
Keplr (formerly known as Blockapsis),8948892728259
Imperator.co,8873116072274
Nodes.Guru,7849985848992
AI,7411593186407
polkachu.com,7016406172239
Binary Builders,7011333356556
Upnode | 0% Fee,6590844906928
Staking Facilities,6113844751501
XPRV,5949332646720
Hex Technologies,5932827476310
01node,5888684111122
Baza,5815084697287
ZKValidator,5165914154652
senggigi,5000340974874
Nocturnal Labs,4938968218725
StakeWithUs,3849305374159
Validatus,3532028919108
Stakecito,3505445893826
MZONDER,3123848052808
BlackBlocks,2973546349621
Staked,2407527160293
BinanceNode,2131606238728
project blanc,2030958898388
NodeStake,1916164977667
W3.Hitchhiker,1874696020194
 Lavender.Five Nodes 🐝,1719549365020
Allnodes,1701798600661
alphab.ai,1662858739258
Informal Systems,1643425678035
LatamNodes,1540408340189
Node Guardians,1485156036204
Enigma,1439314907505
 kjnodes.com 🦄,1414316667327
NakoTurk,1412331332692
Easy 2 Stake,1265455468112
Forbole,1256376009140
B-Harvest,1178215738280
Kiln,1138763041485
Brightlystake,1122630722190
Stakin,1104290665957
Everstake,1033560695357
"Frens (🤝,🤝)",1009119233408
Stakely.io,1008840950544
DSRV,941010891895
StakeLab.zone,857903100908
kooltek68,856140020491
Larry Engineer,855460234710
FreshSTAKING,819997217592
Swiss Staking,810247397180
StakingCabin,802423353514
ContributionDAO,773226470428
strangelove,764205862782
PRYZM | StakeDrop,745767339470
BwareLabs,730300835630
KingSuper,714894948386
Lemniscap,679253430965
KEK,631890706448
Staking4All,629126884858
Gunter,622979662704
Cumulo,616165988458
✅ CryptoCrew Validators,592255889862
Suntzu,591088237517
Validatrium.com,589902301645
BitNordic,588682557276
ChainodeTech,575941263412
Maple Nodes,575265876049
moonli.me,573732899070
LowFeeValidation,573260749868
0xFury,567858938581
Moonlet,560594562088
wavefive,552461166749
Meria,550861293383
Conqueror,547643773892
[NODERS]TEAM,545680417328
Stake🦑Squid,544196690174
Staker Space,527242308681
spidey,514574477951
counterpoint,483828968482
Neoprom,481480054486
Neuler,479220855975
quantumcore,479024345506
PartnerStaking,474815013152
 Blockscope.net,468581018159
4sv,465790728228
Active Nodes,463234026607
Blockdaemon,171573793979
AM Solutions 🪐,100823397420
Smart Stake 📈📊 | 5% max,10051376795
Crosnest,7489492671
MH Ventures,5408226437
 AutoStake 🛡️ Slash Protected,3370427605
Notional,2293514376
Witval,1523761579
nysa.network,1058837551
Anonstake,993344254
F5 Nodes,976175073
Please redelegate,731035930
SG-1,451800000
INACTIVE,411279787
[Please redelegate],391927491
KubikStaking,381600000
AVIAONE 🟢,311103177
HFA X Defi Dojo Validation,256963919
INACTIVE-DO NOT DELEGATE,250000000
Artifact,245600000
POSTHUMAN∞DVS,128526198
InfStones,121001715
BlockHunters 🎯,111572219
Synergy Nodes,101541911
ValiDAO,97464292
Huginn,93165308
GPvalidator,88898704
Bro_n_Bro,86101351
T DATA,84245529
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
NacionCrypto - Parceros,30203127
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
AndromedaPool,16600000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
ITRocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
Colossus,8432206
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
NodeX Emperor ⚡ Celestia,3605456
  Oni ⛩️,3000000
Inter Blockchain Services,2550000
QuantumQuasar,2000000
BloClick,2000000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2000000
0% EU Fast Validator,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
Node & Validator,1000000
Chainflow,1000000
Avril14th,1000000
PathrockNetwork,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
Decentrio,1000000
DXN,1000000
Madrona,1000000
GPvalidator,1000000
AiC DAO,1000000
InnoSwap,920000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
