address,tokens
Binance Node,360403617
Luganodes,359468796
Twinstake,324402405
Web3Nodes Validator 🌎 0% fee,207429691
Synclub,196605118
Coinbase Cloud,195796489
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166689080
Vault Staking,130142953
Anonymous 94,126371908
Figment,111500582
Stakin,99234935
Kiln x Ownest 🔸 Pro Staking 🔸,76666417
Republic Crypto / Source,66419040
Blockdaemon,61948008
Everstake 0% fee,61551213
Anonymous 91,58621176
Upbit Staking,58520007
Staked,53600757
SelfLiquidity,51409377
Matic Fans,50631123
Staking4all - 0% fee,40962494
Girnaar Nodes,36229550
The Abyss (0% commission),31146434
StakePool,22254605
Infosys,20528210
Anonymous 92,20151020
bountyblok 0% fee,19395287
Supermoon,18962958
Witval,18382572
Smart Stake,17613853
HashKey Cloud,15890619
Prometheus Pool,15568735
Worldpay from FIS,14819602
algo | stake,14249198
Bware Labs,13190617
Abyss Finance 🔥 0% fee,13148840
kytzu,12956364
Matrix Stake,12949855
Shard Labs,12843936
InfStones,12379603
DSRV,12374613
Newroad Network,11105812
🐠 stake.fish,10077346
Stake Capital,10000564
Blue Ocean,9321081
Meria,8834245
Fahrenheit ❄️ 0%,6579615
Vader73 - 0% commission for life,6569755
PolygonGo,6045146
Chorus One,5882887
Sakura Foundation,5697735
Making.cash | Long term fee 0%,5536011
SolidStake,5187746
Deutsche Telekom,4810911
Valis Labs,4779743
Perfect Stake 🥩,4768852
ANON LowFee,4414479
P2P.org,4233445
Nobi,4057776
Chainflow,3297871
CheckBit 0% fee,3025125
EMC2 Node,2936358
Stake.Works,2726011
WolfEdge Capital,2650776
Rasputin,2469124
FreshSTAKING,2367437
Proton Gaming,2283494
VC Capital,2109419
Data Nexus,2086227
Deepheat,1657351
StakeBaby,1592084
Streamr,1575260
Coinstash,1464842
MCLB & fBOMB,1397938
AnkrValidator,1331562
PathrockNetwork,1301197
DeFiMatic,1243124
Tessellated,1204340
BCW Technologies,1103183
StakeCraft,1060973
Atlas Staking,1038188
BLRD,977990
Wetez,918206
Blocks United,833404
Re-Initializing,825747
Azuki Validator,789386
Cryptonomicon,582072
MyCointainer.com,522695
Mind Heart Soul,460223
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,205822
Anonymous 112,136584
Blockops,79331
🍒 RYABINA 🍒,32346
NEOPIN,30001
Validatrium,27220
Blockfly,20001
Poly Finance,20000
Simply Staking,11970
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
