address,tokens
Figment,279319904987929503
Blockdaemon,250028600332591112
Mysten-2,240475646595562316
P2P.ORG,225441368063512515
Luganodes,209747877695555907
Triton One,200874753756913153
Anchorage Digital-2,187598584201707233
Chorus One,181914978692152917
TrustedPoint,179342538647115446
Mysten-1,159329913116842706
ContributionDAO,156868835835463678
Blockscope.net,155336133925881457
StakingCabin,155105110692682107
Bware Labs,147011513315299242
mrgn,144418316431225069
Kiln,144242299980451484
Everstake,143425335227824867
Chainode Tech,142005653491126154
Overclock,141985057769894243
Shinlabs,141413859450099056
Artifact,138328496210697522
Dankuzone_w_DAIC,138313042103554715
Galaxy Digital,138280845682384488
Nelrann,138055093446301486
Ahoy Validator,137590288523230198
DSRV,135819686426585869
HashedPotatoes,126676357649586253
Chainbase,118192257027247807
BartestneT,118135409905368594
P-OPS Team,118128339399826742
Nodes.Guru,118116975335119120
TPT,118004613535052454
Aftermath,114682798003794797
Durian,113600087897365990
Persimmon,113587019169315489
Citadel.one,108066502239077458
Scale3Labs,107847264896880062
Cogent Crypto,94664469559783914
Coinbase Cloud,91705763931106020
BlockVision,65637149241895358
Staking Facilities,65263129290763684
ORBR,53137876563776361
OKXEarn,51609762624533779
stakefish,48274298597265503
Juicy Stake,48037934641967013
proofgroup,47024856071190486
KiligLab,45938471832749108
Cypher Capital,44213576286483385
Allnodes,43956997819630676
BiXinKelePool,42590237455676200
Staking Defense League,41819683610669978
n1stake,39877996471174691
StakeWithUs,38464466470080618
Ankr,37306766394872056
Staked,37234660357056806
Brightlystake,37209014361814418
BlockEden.xyz,37131081557923749
Cosmostation,36620256862056390
Peeranha,36212584153373850
SyncNode,36071884847393667
01node,36037009604525000
Stardust Staking,35996282022393528
ANodes,35959040822118638
Swiss Staking,35938085219930220
ONBUFF,35936997373959054
B-Harvest,35925700366684955
KingSuper,35910625006163781
Imperator.co,35904659003793751
Restake,35873515671257369
SynergyNodes,35871708563634440
Neuler,35867640118436952
Astro-Stakers,35864669088779463
[NODERS]TEAM x Criterion VC,35845836364688004
Chainflow,32847513610061079
Omnistake,32804236256395552
Stakely,31056886474804072
Anchorage Digital-1,30954230349044506
ZKValidator,30104344968940403
XPRV,28607458629877218
InfStones,28472906837939680
gumi,28242121325030863
Parasol,28221989222779008
Laine,28008220540721110
Moonlet,27800304818531170
QuantNode,27776040179744138
SpartanLabs,27770956610782810
HashKey Cloud,27768397256116806
Stakin,27754147464863575
Qredo,27753317835083446
BLRD,27752119454641398
flipside,27751489026072431
NodeReal,27747856732921430
TDMTech,27740733456139811
Staketab,27740723367768580
Forbole,27702554634392608
ComingChat,27699901030716070
Nodeinfra,27676242336738678
A41,27672411292879217
Gaucho,27671886515591279
H2O Nodes,27670445549353061
Node Guardians,27665584945332739
MoveFuns DAO,27661683909852706
RepublicCrypto,27540891376558558
SenseiNode,27475086476673870
MIDL.dev,26670103030998049
Latitude.sh,26633521022724219
