address,tokens
Figment Networks,13077938099271642986315776
Bison Trails,12462731663334019449225216
a16z,10807003139473352601632768
Anchorage Digital,10485479637438446281162752
Deutsche Telekom,10445467089829689257099264
Manta Labs,10366244680401730616164352
Binance-Staking-Group,8053060850166691075719168
,7392329655498522165772288
Polychain,6514986073997260418449408
impactMarket,6317144558022246805798912
wotrust,5562652153159504657121280
ChainLayer,5090087882334771223724032
Blockdaemon,4490219807783528693760000
missionquorum-group,4435871370938826801283072
DSRV,4241204325861123019505664
Chorus One,4119501958672914170511360
Validator.Capital,4051141998635980809043968
Ledger by Figment,4032423014328683896766464
,3882549328324358647578624
ZanshinDojo.org,3809105848233749230125056
deDataLabs,3692563461031319339794432
Usopp | usopp.club,3687990160963357353443328
keyko.io,3600867664915875661611008
AG,3554791365156100347265024
Easy2Stake Group,3536911331101973336293376
Staking Fund,3508761344718467841916928
chainvibes,3503907774099559777566720
Cypher Core,3478790801545705904144384
Stake DAO,3444893103249483037147136
celvaly,3442128612884505031606272
Censusworks,3441777779889076028047360
Perfect Stake,3429508051087396358324224
SeedBed,3405095887055789477593088
HappyCelo,3325437236506523598848000
TDlabs,3229961487999136159498240
The Celo Group,2867832662993881870106624
StakeService.com,2803185862710286163640320
Tessellated Geometry Alliance,2759525254832841077817344
ZKValidator,2746361541868747266981888
moonli.me,2742189273104227812507648
PlusV,2672914034001016105467904
Making.cash,2656520663670288749166592
Projecttent,2654856274924448465813504
Stakecito,2644746922445690219003904
Ryabina,2632810871296401619288064
Kytzu Group,2617985646062928547282944
huglester,2614636443861144337121280
swiftstaking,2585319156664340236468224
Goods & Services,2580505964380922994229248
🏢 Ministry Of Blocks 🏢,2579400875846891238064128
Bi23 Labs,2570495425543592902393856
atweb3,2567927870594117657427968
Simply Staking,2560575899609212678832128
nonce,2555209051177000382758912
Stakely.io,2551593016733109722284032
HashQuark,2544969098751586468888576
VladiatorLabs.io,2538647531393953933819904
TPT,2493069810990159778283520
Virtual Hive,2458807276159668118880256
syncnode_group,2449447826465486798848000
Masternode24.de,2440799591308189734273024
gunray,2435257784607669301018624
AnyblockAnalyticsGroup,2422797092345144252825600
Bitcandy 🍬,1937412069723087153659904
MoonletWallet,1933209096133913302007808
TeroLabs,1635264949296357393301504
Google Cloud Web3 Group,1499167396906467474800640
Eat Pray Validate 🍴🙏🖥,1371274991754882775515136
AUDIT.one,1313738454903739083915264
01node,1125437890514699000217600
Tango,499365901847245883441152
Nodito Labs,441669481606359273177088
CoinList,109047844681133294878720
Celo.Works,59940060285280190464000
Chainflow,21258589149600621264896
GrassrootsEconomics,20008999999999999737856
Gingerbread,20000019999999999868928
Celo Japan by Fore-,20000007810583000776704
stake.fish 🐠,10000000000000000000000
,402790971524560450000
,7251834942689219
,1010374548676417
dynamic,0
+ + =,0
