address,tokens
Luganodes,379260807
Binance Node,360421570
Twinstake,344425376
Web3Nodes Validator 🌎 0% fee,207440185
Synclub,196605118
Coinbase Cloud,196553540
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166474117
Vault Staking,130043963
Anonymous 94,126372366
Figment,111451168
Stakin,99173439
Kiln x Ownest 🔸 Pro Staking 🔸,76839818
Republic Crypto / Source,66445994
Blockdaemon,61969803
Everstake 0% fee,61196940
Upbit Staking,59960007
Anonymous 91,58621551
Staked,53662610
SelfLiquidity,51407253
Matic Fans,50631400
Staking4all - 0% fee,41139318
Girnaar Nodes,36480471
The Abyss (0% commission),31416733
StakePool,23894697
Infosys,20539880
Anonymous 92,20151020
bountyblok 0% fee,19310529
Supermoon,19166092
Witval,18382471
Smart Stake,17841985
HashKey Cloud,15988072
Prometheus Pool,15567321
Worldpay from FIS,14819602
algo | stake,14304755
Bware Labs,13252048
Shard Labs,13094086
Matrix Stake,13088142
kytzu,13022002
DSRV,12626177
Abyss Finance 🔥 0% fee,12532283
InfStones,12382120
Newroad Network,11108812
🐠 stake.fish,10036989
Stake Capital,10000130
Blue Ocean,9286814
Meria,8867305
Vader73 - 0% commission for life,6597533
Fahrenheit ❄️ 0%,6581050
PolygonGo,6045237
Chorus One,5911458
Sakura Foundation,5697850
Making.cash | Long term fee 0%,5533942
SolidStake,5187746
Deutsche Telekom,4815529
Valis Labs,4779743
Perfect Stake 🥩,4760402
P2P.org,4700879
ANON LowFee,4443630
Nobi,4057776
Chainflow,3294609
CheckBit 0% fee,3029744
EMC2 Node,2938484
Stake.Works,2727622
WolfEdge Capital,2699459
Rasputin,2450356
FreshSTAKING,2367488
Proton Gaming,2283494
VC Capital,2107415
Data Nexus,2082026
Deepheat,1658775
StakeBaby,1601585
Streamr,1575260
Coinstash,1464842
MCLB & fBOMB,1399115
AnkrValidator,1339658
PathrockNetwork,1300636
DeFiMatic,1248287
Tessellated,1204340
BCW Technologies,1103183
StakeCraft,1073693
Atlas Staking,1037908
BLRD,977990
Blocks United,947583
Wetez,928074
Re-Initializing,825747
Azuki Validator,789386
Cryptonomicon,581472
MyCointainer.com,548019
Mind Heart Soul,457780
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,205822
Anonymous 112,136584
Blockops,79331
Validatrium,33137
🍒 RYABINA 🍒,32346
NEOPIN,30001
Blockfly,20001
Poly Finance,20000
Simply Staking,11970
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
