address,tokens
Figment,275460040853445848
Blockdaemon,249989358973380067
Mysten-2,240993383078632825
P2P.ORG,225374978894317040
Luganodes,209219899432597391
Triton One,200757364014845397
Anchorage Digital-2,187536068422755846
Chorus One,180232988799488054
TrustedPoint,179265046335218456
Mysten-1,159194910408379482
ContributionDAO,156827741094989230
Blockscope.net,155280135423425857
StakingCabin,155052699575033909
Bware Labs,146961987051159286
mrgn,144311653090754900
Kiln,144216831380653687
Everstake,143360038711921600
Overclock,141936617049126360
Chainode Tech,141905701475919205
Shinlabs,141365744793141549
Artifact,138280451654218754
Dankuzone_w_DAIC,138267358860380715
Galaxy Digital,138234356724351175
Nelrann,138009397658673770
Ahoy Validator,137542824338471929
DSRV,135798407964462497
HashedPotatoes,126593685916294941
Chainbase,118153280663436431
BartestneT,118095843256005334
P-OPS Team,118088124154374816
Nodes.Guru,118081255341958555
TPT,117973823398927281
Aftermath,115180223466564237
Durian,113562003381601658
Persimmon,113549028653551157
Citadel.one,108029227313625108
Scale3Labs,107811213730761978
Cogent Crypto,94634747980942996
Coinbase Cloud,91673560642941158
BlockVision,65617132855609332
Staking Facilities,65236157168442682
ORBR,53094932059549219
OKXEarn,49040514840158540
stakefish,48170944653575441
Juicy Stake,48021748084843052
proofgroup,47009761303498879
KiligLab,45922974466938782
Cypher Capital,44200188293468903
Allnodes,43938433048419892
BiXinKelePool,42576099336159265
Staking Defense League,41805765552244100
n1stake,39864474245994368
StakeWithUs,38450913582933663
Staked,37220881734845965
Ankr,37200002549672023
Brightlystake,37195257836352795
BlockEden.xyz,37118649209408612
Cosmostation,36566368970357326
Peeranha,36199298828201071
SyncNode,36059934147919089
01node,36021928846742192
Stardust Staking,35982644539919311
ANodes,35946980111846577
Swiss Staking,35924990965946172
ONBUFF,35924990663190719
B-Harvest,35913785372514251
KingSuper,35897860677314673
Imperator.co,35891615730501436
Restake,35873194092256095
SynergyNodes,35861104101808022
Neuler,35855662363107457
Astro-Stakers,35852872424017186
[NODERS]TEAM x Criterion VC,35834097556782174
Chainflow,32836294512822985
Omnistake,32792570162812643
Stakely,31045569759365160
Anchorage Digital-1,30952887960169121
ZKValidator,30090979667134305
XPRV,28598155948227062
InfStones,28463520859004942
Parasol,28212578450154239
gumi,28201774003808140
Laine,28006607864417334
Moonlet,27789717573918516
QuantNode,27766524400930670
SpartanLabs,27761618745997504
HashQuark,27759299477309247
Stakin,27751771760634371
flipside,27744382773158606
Qredo,27744195485809096
BLRD,27743113714786343
Staketab,27739457892306907
NodeReal,27736724156494066
TDMTech,27731431701652259
ComingChat,27707412827956142
Forbole,27693310855727779
A41,27677469900949153
Nodeinfra,27667105023405637
Gaucho,27662741322982611
H2O Nodes,27658521651852932
Node Guardians,27654709162470525
MoveFuns DAO,27650914002239366
RepublicCrypto,27530954570770092
SenseiNode,27465721530199265
MIDL.dev,26658525047362902
Latitude.sh,26622485765315255
