address,tokens
Polychain,1.2804224442812235e+25
Figment Networks,1.202039841896133e+25
Deutsche Telekom,1.0733936608548274e+25
a16z,1.04820256188405e+25
Manta Labs,1.0407304991154458e+25
,1.0124378778930923e+25
Anchorage Digital,8.974896630855991e+24
Binance-Staking-Group,8.054617552248171e+24
impactMarket,6.422248368816342e+24
Bison Trails,6.216019121301318e+24
wotrust,4.762093009026785e+24
Blockdaemon,4.329392460459281e+24
Chorus One,4.0665234342573207e+24
DSRV,3.974196763399411e+24
ZanshinDojo.org,3.773075735582795e+24
Validator.Capital,3.766505000589474e+24
deDataLabs,3.7213693028157424e+24
missionquorum-group,3.71039761683249e+24
Staking Fund,3.553158429367054e+24
Stake DAO,3.4842093589559534e+24
cLabs,3.4772616595145354e+24
Easy2Stake Group,3.376280406414242e+24
ChainLayer,3.369801571982367e+24
Cypher Core,3.3112574635175027e+24
Usopp | usopp.club,3.2953151975593553e+24
Perfect Stake,3.261109944834351e+24
SeedBed,3.246913335395617e+24
AG,3.227986971808594e+24
celvaly,3.2096561959829174e+24
Ledger by Figment,3.115447760819498e+24
TDlabs,2.942992858952672e+24
StakeService.com,2.8417873627230976e+24
moonli.me,2.7829598015483983e+24
Censusworks,2.7468669011854296e+24
The Celo Group,2.696852142627581e+24
Ryabina,2.6811651910265797e+24
Stakecito,2.657104888917848e+24
VladiatorLabs.io,2.562950301183212e+24
Simply Staking,2.538745369399237e+24
PlusV,2.5224146529389944e+24
Virtual Hive,2.48156474979204e+24
Tessellated Geometry Alliance,2.4742427422215895e+24
ZKValidator,2.460455348324341e+24
Kytzu Group,2.4488103124652054e+24
AnyblockAnalyticsGroup,2.446036199669324e+24
huglester,2.438802927552385e+24
🏢 Ministry Of Blocks 🏢,2.4030869619547205e+24
atweb3,2.3916414202521983e+24
nonce,2.3787992908525692e+24
Projecttent,2.377339334346846e+24
Bi23 Labs,2.3412657033796297e+24
TPT,2.304320751076996e+24
Goods & Services,2.2977036454934384e+24
swiftstaking,2.290545811584671e+24
Masternode24.de,2.2623985591878927e+24
Stakely.io,2.262310013389151e+24
HashKey Cloud,2.1773540174964374e+24
syncnode_group,2.154484427879042e+24
HappyCelo,1.9422045957792633e+24
keyko.io,1.8969010331552896e+24
chainvibes,1.7539842213989408e+24
Google Cloud Web3 Group,1.7195841785509055e+24
TeroLabs,1.644151691617286e+24
MoonletWallet,1.6317899360669635e+24
Making.cash,1.5578986498646363e+24
Eat Pray Validate 🍴🙏🖥,1.3693666719520931e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
Telefonica,1.3200000023565405e+24
AUDIT.one,1.313738454903739e+24
01node,1.124654e+24
GrassrootsEconomics,8.20009e+23
Polychain,5.5382811931421465e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765985767849e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
