address,tokens
Binance Node,360298188
Luganodes,360132519
Twinstake,326674191
Web3Nodes Validator 🌎 0% fee,207478316
Synclub,196605118
Coinbase Cloud,190725608
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166670994
Vault Staking,130146703
Anonymous 94,126371908
Figment,111269218
Stakin,99704855
Kiln x Ownest 🔸 Pro Staking 🔸,72423353
Republic Crypto / Source,66419040
Blockdaemon,61949095
Everstake 0% fee,60522555
Anonymous 91,58471176
Upbit Staking,54840007
Staked,52424863
SelfLiquidity,51390586
Matic Fans,50631123
Staking4all - 0% fee,43965538
Girnaar Nodes,35898796
The Abyss (0% commission),29216909
Infosys,20515927
Anonymous 92,20151020
bountyblok 0% fee,19328725
Supermoon,18934334
Witval,18382959
Smart Stake,17523413
HashKey Cloud,15756536
Prometheus Pool,15592089
Worldpay from FIS,14819602
algo | stake,14500904
StakePool,14198898
Bware Labs,13864893
kytzu,12860182
Abyss Finance 🔥 0% fee,12820782
Matrix Stake,12764233
Shard Labs,12512170
InfStones,12293226
DSRV,12043920
Newroad Network,11107247
🐠 stake.fish,10072405
Stake Capital,10000564
Blue Ocean,9056188
Meria,8826950
Fahrenheit ❄️ 0%,6584261
Vader73 - 0% commission for life,6549839
PolygonGo,6044684
Chorus One,5735992
Sakura Foundation,5698193
Making.cash | Long term fee 0%,5533371
SolidStake,5187746
Deutsche Telekom,4802279
Valis Labs,4779843
Perfect Stake 🥩,4769582
ANON LowFee,4432275
Nobi,4056813
Chainflow,3312871
CheckBit 0% fee,3024063
P2P.org,3021353
EMC2 Node,2994846
Stake.Works,2676476
WolfEdge Capital,2650034
Rasputin,2482820
FreshSTAKING,2367637
Proton Gaming,2292685
VC Capital,2108444
Data Nexus,2086227
Deepheat,1657351
StakeBaby,1597185
Streamr,1575072
Coinstash,1476169
MCLB & fBOMB,1392784
AnkrValidator,1332870
PathrockNetwork,1300092
DeFiMatic,1254291
Tessellated,1211241
BCW Technologies,1149137
StakeCraft,1043916
Atlas Staking,1043442
BLRD,977990
Wetez,916005
Blocks United,833376
Re-Initializing,826645
Azuki Validator,789386
Cryptonomicon,600448
MyCointainer.com,532695
Mind Heart Soul,458102
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,209822
Anonymous 112,136808
Blockops,78310
🍒 RYABINA 🍒,32346
NEOPIN,30001
Validatrium,27220
Blockfly,20001
Poly Finance,20000
Simply Staking,10901
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
