address,tokens
Figment,281342345106494232
Blockdaemon,248788675233892001
Mysten-2,238353133453351738
P2P.ORG,229233645783314641
Luganodes,211531288426570617
Triton One,200237635234188469
Chorus One,188675707724352110
Anchorage Digital-2,187010140009256629
Mysten-1,185289995990212267
TrustedPoint,178658298664689746
ContributionDAO,160347282784543583
Blockscope.net,154769184094312815
StakingCabin,154579331010081414
Kiln,150559281146791738
Bware Labs,146477197526666842
mrgn,143715806817967344
Everstake,142495440741505253
Overclock,141469336197159235
Chainode Tech,141445048431422459
Shinlabs,140730222896173901
Dankuzone_w_DAIC,137810614634619806
Galaxy Digital,137775323997525927
Artifact,137725383173235156
Nelrann,137577475584573874
Ahoy Validator,137113586584409035
DSRV,135372229878283478
HashedPotatoes,125819954730269672
Chainbase,117749479854903316
Nodes.Guru,117719771676120293
BartestneT,117709499060135020
P-OPS Team,117700217001582455
TPT,117592855687012392
Durian,113195062499913013
Persimmon,113182329351690323
Citadel.one,107680151441706468
Aftermath,107602517915434601
Scale3Labs,107435260553272800
Cogent Crypto,94346472693437424
Coinbase Cloud,89790126236074438
BlockVision,65523391112851368
Staking Facilities,65252261964669738
proofgroup,55994514628332300
Ankr,52322202565276499
ORBR,50675286632911762
Juicy Stake,47843202463808409
KiligLab,45788858423541010
stakefish,44501711806669167
Cypher Capital,44072914826139798
Allnodes,43889405930158157
OKXEarn,42820607198121769
BiXinKelePool,42452591841212899
Staked,42243354109929885
Staking Defense League,41832555408278957
StakeWithUs,40843643345755383
n1stake,39748831680469980
Brightlystake,37072107892170082
BlockEden.xyz,36997381228743435
Peeranha,36062617629225523
SyncNode,36024419129953069
01node,35908315462762109
Stardust Staking,35905180030023926
Swiss Staking,35875998847889764
ANodes,35860882583173427
ONBUFF,35809701627847804
B-Harvest,35799153129829658
KingSuper,35784025430669424
Imperator.co,35776612028112738
Restake,35760040123504458
SynergyNodes,35759635073428058
Neuler,35751623880253881
Astro-Stakers,35746031575640317
[NODERS]TEAM x Criterion VC,35733566448275711
Cosmostation,35501642717118630
Chainflow,32732546254046089
Omnistake,32693627795178794
Stakely,30943738190180725
Anchorage Digital-1,30873330032479830
XPRV,28506202989913178
Parasol,28138210084917292
gumi,28110596954145953
InfStones,28031021297299577
Laine,27918468564499118
Forbole,27716384517784512
Moonlet,27700105957498147
QuantNode,27675797819906923
SpartanLabs,27674541556105104
flipside,27665090701529522
Stakin,27661961770976950
HashQuark,27661345201186700
BLRD,27655269244280704
NodeReal,27648939641842704
Qredo,27643483968392902
Staketab,27643161256594377
TDMTech,27639917312727564
ComingChat,27616039996783307
A41,27594253802597151
Gaucho,27592135390464831
Nodeinfra,27578755737471125
Node Guardians,27578126032135353
H2O Nodes,27577251031772340
MoveFuns DAO,27571146100406718
RepublicCrypto,27451726245403730
SenseiNode,27379707879853019
MIDL.dev,26584252900520762
Latitude.sh,26553256910372734
