address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,16750228475461
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,16215860979078
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10350059757125
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9493811176989
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,9238855130907
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,9111039824631
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8492707373115
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,7070748206362
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6695412804273
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5848812344376
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5804467249722
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5719461736406
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,5595140985478
cosmosvaloper14k4pzckkre6uxxyd2lnhnpp8sngys9m6hl6ml7,5506570876419
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4525906042378
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,4383438858278
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4377100389288
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4160852049260
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3736847781482
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,3605349547723
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3582616776133
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3394443277991
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3361750665833
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2975806127103
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2970834528741
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,2729950498412
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2450651987121
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,2348896457567
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2217806344589
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,2092956319884
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2069752562050
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1913410346895
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1612588272042
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1567900850720
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1462048585750
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1426083880665
cosmosvaloper1cc99d3xcukhedg4wcw53j7a9q68uza707vpfe7,1413528148895
cosmosvaloper10e4vsut6suau8tk9m6dnrm0slgd6npe3jx5xpv,1410164757847
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,1348938299230
cosmosvaloper1jst8q8flpn94u9uvkpae8mrkk3a5pjhxx529z2,1332526313938
cosmosvaloper1083svrca4t350mphfv9x45wq9asrs60cdmrflj,1322145464470
cosmosvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75p7f3s2e,1285460547745
cosmosvaloper1crqm3598z6qmyn2kkcl9dz7uqs4qdqnr6s8jdn,1224939842671
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1223326102486
cosmosvaloper18sqvyf4ss84qree7gndph5chmm82fglsqfylwn,1007740749911
cosmosvaloper1ehkfl7palwrh6w2hhr2yfrgrq8jetgucudztfe,996565533632
cosmosvaloper157v7tczs40axfgejp2m43kwuzqe0wsy0rv8puv,985588103761
cosmosvaloper1hjadhj9nqzpye2vkmkz4thahhd0z8dh3udhq74,977466730143
cosmosvaloper1ssm0d433seakyak8kcf93yefhknjleeds4y3em,919672408130
cosmosvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pqeemx8,907653049121
cosmosvaloper1uxlf7mvr8nep3gm7udf2u9remms2jyjqvwdul2,885062883507
cosmosvaloper1q6d3d089hg59x6gcx92uumx70s5y5wadklue8s,853441055054
cosmosvaloper16yupepagywvlk7uhpfchtwa0stu5f8cyhh54f2,837110164615
cosmosvaloper124maqmcqv8tquy764ktz7cu0gxnzfw54n3vww8,833164422026
cosmosvaloper140l6y2gp3gxvay6qtn70re7z2s0gn57zfd832j,798695866438
cosmosvaloper1uhnsxv6m83jj3328mhrql7yax3nge5svrv6t6c,790064783082
cosmosvaloper10nzaaeh2kq28t3nqsh5m8kmyv90vx7ym5mpakx,730902702078
cosmosvaloper10jzj3jjd3frna0ay08sh4zu4fpy957s49jkk7m,707553164593
cosmosvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q46fe2xk,705028194761
cosmosvaloper19yy989ka5usws6gsd8vl94y7l6ssgdwsrnscjc,703968150528
cosmosvaloper17mggn4znyeyg25wd7498qxl7r2jhgue8u4qjcq,662074186138
cosmosvaloper1gxju9ky3hwxvqqagrl3dxtl49kjpxq6wlqe6m5,661452280558
cosmosvaloper1m73mgwn3cm2e8x9a9axa0kw8nqz8a492ms63vn,658404006161
cosmosvaloper1dqp325was50l7ut2lnx6s8xhmtwj3wrtx06gzu,648509086672
cosmosvaloper1sd4tl9aljmmezzudugs7zlaya7pg2895ws8tfs,633977543042
cosmosvaloper1hmd535f69t3x262m6s9wc6jd0dmel2zevhyuhm,618458715156
cosmosvaloper1udpsgkgyutgsglauk9vk9rs03a3skc62gup9ny,617784745234
cosmosvaloper122j3zmqdl6d2g64qmjuqzj65gfejsvjp07yljn,613646520277
cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,609995337587
cosmosvaloper1nuhls0wyf8slhmuasha5pz0u89jrf9nnugq8ak,596706690515
cosmosvaloper146kwpzhmleafmhtaxulfptyhnvwxzlvm87hwnm,596082317300
cosmosvaloper1ptyzewnns2kn37ewtmv6ppsvhdnmeapvtfc9y5,594415305469
cosmosvaloper1lcwxu50rvvgf9v6jy6q5mrzyhlszwtjxhtscmp,575860427876
cosmosvaloper1ul2me6vukg2vac2p6ltxmqlaa7jywdgt8q76ag,554803342748
cosmosvaloper1e4vye322gkjx8n85jgcclnc7nvdvu82axnr5ll,550286321633
cosmosvaloper1we6knm8qartmmh2r0qfpsz6pq0s7emv3e0meuw,540305453314
