address,tokens
Figment Networks,13083371974887469695893504
Bison Trails,12464375297229903496216576
a16z,10811434186114142805426176
Anchorage Digital,10489943659038086461915136
Deutsche Telekom,10441612196779106553036800
Manta Labs,10370038235009927140605952
Binance-Staking-Group,8056403201530237917593600
,7395406969916878548369408
Polychain,6519354668450396936077312
impactMarket,6319769086924068162109440
wotrust,5571759898115621632606208
ChainLayer,5089855778038348204998656
Blockdaemon,4492088944156556291735552
missionquorum-group,4367591470407889291575296
DSRV,4243464587671442735235072
Chorus One,4123999301646618340622336
Validator.Capital,4052828329616235347050496
Ledger by Figment,4036316417048286282645504
,3884165574566395120713728
ZanshinDojo.org,3811929630385246851563520
deDataLabs,3694100618838157180272640
Usopp | usopp.club,3689525415180827963162624
keyko.io,3602516981220262138609664
AG,3558517062475208724578304
Easy2Stake Group,3538398428787588678549504
Staking Fund,3511151163534088666611712
chainvibes,3504129280192614242451456
Cypher Core,3480238959304236398018560
Stake DAO,3446327149037306790281216
celvaly,3443560925232857861849088
Perfect Stake,3430935671356964558864384
Censusworks,3408898091201145912426496
SeedBed,3406513376691323712569344
HappyCelo,3327164565083361967603712
TDlabs,3231306071015049868083200
The Celo Group,2867713900337418112860160
StakeService.com,2803038976943109865209856
Tessellated Geometry Alliance,2760673983616965322735616
ZKValidator,2747504810413938079432704
moonli.me,2742517012551187984023552
PlusV,2674212718567394056863744
Making.cash,2657617509039846402818048
Projecttent,2654648899802430468784128
Stakecito,2645842424353157933957120
Ryabina,2633906868342805690843136
Kytzu Group,2619075473591686305677312
huglester,2615724877250892272762880
swiftstaking,2586474378848817733697536
Goods & Services,2581580191685956444618752
🏢 Ministry Of Blocks 🏢,2580474639124664124702720
Bi23 Labs,2571565481279925675622400
atweb3,2568996859082155810095104
Simply Staking,2561641832610987465768960
nonce,2556272745846702245675008
Stakely.io,2552669150712213897478144
HashQuark,2545986592775133303144448
VladiatorLabs.io,2539704331691356648898560
TPT,2494112646100359369981952
Virtual Hive,2459830840236962264121344
syncnode_group,2451041233015130137034752
Masternode24.de,2441815445754191022129152
gunray,2436271545389743989587968
AnyblockAnalyticsGroup,2423805665930533631164416
Bitcandy 🍬,1938218579509893964759040
MoonletWallet,1934013832540465229987840
TeroLabs,1635264949296357393301504
Google Cloud Web3 Group,1487167396906467466412032
Eat Pray Validate 🍴🙏🖥,1371274991754882775515136
AUDIT.one,1313738454903739083915264
01node,1125437890514699000217600
Tango,499365901847245883441152
Nodito Labs,441669481606359273177088
CoinList,109047844681133294878720
Celo.Works,59940060285280190464000
Chainflow,21258589149600621264896
GrassrootsEconomics,20008999999999999737856
Gingerbread,20000019999999999868928
Celo Japan by Fore-,20000007810583000776704
stake.fish 🐠,10000000000000000000000
,402790971524560450000
,7251834942689219
,1010374548676417
dynamic,0
+ + =,0
