address,tokens
Figment Networks,1.1973839325421545e+25
Deutsche Telekom,1.050178637428794e+25
a16z,1.0445599990388838e+25
Manta Labs,1.0421421498253855e+25
Anchorage Digital,8.591179865081758e+24
Binance-Staking-Group,8.062333012465223e+24
,7.425168888255485e+24
Polychain,6.644618161314816e+24
Bison Trails,6.408263139762272e+24
impactMarket,6.025285376614357e+24
ChainLayer,4.90537277675075e+24
wotrust,4.8238297512511894e+24
Blockdaemon,4.30707344408405e+24
Ledger by Figment,4.093152772236075e+24
DSRV,4.059814231533704e+24
Chorus One,4.052230335301336e+24
missionquorum-group,3.9020976132777227e+24
,3.8998884082023824e+24
Validator.Capital,3.8689556229740926e+24
ZanshinDojo.org,3.825728717878029e+24
deDataLabs,3.711586654336066e+24
keyko.io,3.61610733933502e+24
AG,3.5648279474156395e+24
Staking Fund,3.5239072845248485e+24
Usopp | usopp.club,3.5039516067739394e+24
Stake DAO,3.465924849897604e+24
HappyCelo,3.4511554260766147e+24
SeedBed,3.420053880240064e+24
Easy2Stake Group,3.352954310426313e+24
chainvibes,3.310972824944029e+24
Cypher Core,3.294117315582833e+24
celvaly,3.2561998640903677e+24
Perfect Stake,3.2446667624440067e+24
TDlabs,3.2381728422336665e+24
Censusworks,2.8365267727044273e+24
StakeService.com,2.807484551133022e+24
Tessellated Geometry Alliance,2.7718574412173185e+24
moonli.me,2.7464045880060773e+24
The Celo Group,2.6722845749346824e+24
Stakecito,2.6565821814325583e+24
Projecttent,2.656067560723985e+24
Ryabina,2.644270103328676e+24
Simply Staking,2.5720191931424546e+24
ZKValidator,2.56852311821777e+24
Stakely.io,2.5638071004399425e+24
VladiatorLabs.io,2.549680948077956e+24
PlusV,2.478023640632079e+24
Virtual Hive,2.4691721450850273e+24
Making.cash,2.468150858067045e+24
gunray,2.4412326396208783e+24
AnyblockAnalyticsGroup,2.433372154140304e+24
Kytzu Group,2.429579062537306e+24
huglester,2.4261763313862363e+24
swiftstaking,2.3967111748732787e+24
Goods & Services,2.3918933218246246e+24
🏢 Ministry Of Blocks 🏢,2.3906640779283367e+24
Bi23 Labs,2.3818380196341036e+24
atweb3,2.3792590072326409e+24
nonce,2.366483355989501e+24
HashKey Cloud,2.3559604709901364e+24
TPT,2.2923904215914683e+24
syncnode_group,2.2598397927333808e+24
Masternode24.de,2.2508555804692242e+24
Bitcandy 🍬,1.9122015699563903e+24
MoonletWallet,1.7417434881061514e+24
Google Cloud Web3 Group,1.6586232787816673e+24
TeroLabs,1.6376778684429032e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3130841323230915e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,4.3640264482389896e+23
CoinList,1.0901782734844353e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258594840701324e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.00000222755093e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
