address,tokens
Figment,273364493064106840
Blockdaemon,248812611711064169
Mysten-2,238665446444280909
P2P.ORG,229256067741755254
Luganodes,211143985895412096
Triton One,200339031206376201
Anchorage Digital-2,187093142518899681
Chorus One,186882223218050893
TrustedPoint,178749668997259288
ContributionDAO,158345934821950599
Blockscope.net,154855817257500109
Mysten-1,154736074663107663
StakingCabin,154643122793957719
Bware Labs,146553801629696509
mrgn,143795882423230199
Kiln,143656631791971500
Everstake,142249040266961682
Overclock,141555458751584101
Chainode Tech,141531426187354602
Shinlabs,140736038426468497
Dankuzone_w_DAIC,137881060187293478
Galaxy Digital,137836770920691471
Artifact,137769676807718798
Nelrann,137640930147960130
Ahoy Validator,137172174944325379
DSRV,135432321879607015
HashedPotatoes,125886136509949006
Chainbase,117810849867288944
BartestneT,117765239549537210
P-OPS Team,117757666599990169
Nodes.Guru,117734930290611237
TPT,117650635182544965
Durian,113246009132444774
Persimmon,113232642992305497
Aftermath,107789200879298562
Citadel.one,107727407949719609
Scale3Labs,107492900353989197
Cogent Crypto,94385873248572378
Coinbase Cloud,91370870002802129
BlockVision,65553039058951182
Staking Facilities,65279037004033676
proofgroup,55717876447191696
ORBR,51083684799585895
Juicy Stake,47864356463548482
Ankr,46297410624714097
KiligLab,45808186589692125
stakefish,44874925471415320
Cypher Capital,44088057188601930
Allnodes,43851476298427410
OKXEarn,42583717007451872
BiXinKelePool,42468668575432649
Staking Defense League,41744778323143938
n1stake,39766664194903824
StakeWithUs,38345600565543538
Brightlystake,37088957337695210
BlockEden.xyz,37014319490335604
Staked,36991730538948019
Peeranha,36078547004130522
SyncNode,36059874819348663
01node,35924241837667108
Stardust Staking,35920814686225305
Swiss Staking,35888953547600470
ANodes,35876519239672078
ONBUFF,35825339284346455
B-Harvest,35814789883262026
KingSuper,35799662087168075
Imperator.co,35787349104937255
Restake,35775654453774701
SynergyNodes,35772521067977636
Neuler,35765975110058513
Astro-Stakers,35761692204324273
[NODERS]TEAM x Criterion VC,35749203104774362
Cosmostation,35504647164673312
Chainflow,32745719256041047
Omnistake,32705789062316949
Stakely,30963572249970956
Anchorage Digital-1,30886127400192303
ZKValidator,30006570535151401
XPRV,28518310540908468
InfStones,28172758241231848
Parasol,28142479692358136
gumi,28122834606859020
Laine,27927743982480807
Forbole,27728389044391178
Moonlet,27712206184104813
QuantNode,27687744640727953
SpartanLabs,27685601683975469
flipside,27675906425528266
Stakin,27674966411432856
HashQuark,27673508227793366
BLRD,27667319470887370
NodeReal,27660869062236196
Qredo,27655689055104917
TDMTech,27652606335322843
Staketab,27650951437536553
ComingChat,27627478107360466
A41,27606154251047902
Gaucho,27604105588859313
Nodeinfra,27590755964077791
Node Guardians,27588362357503797
H2O Nodes,27588028793970743
MoveFuns DAO,27580940131061590
RepublicCrypto,27463726472010396
SenseiNode,27391742106459685
MIDL.dev,26594409881807676
Latitude.sh,26564550004156104
