address,tokens
Figment,281324609012037089
Blockdaemon,248761034887038912
Mysten-2,238287774249316285
P2P.ORG,229208694333526836
Luganodes,211516386482768074
Triton One,200215310218554724
Chorus One,188654671268021816
Anchorage Digital-2,186989349748614709
Mysten-1,185206552625663033
TrustedPoint,178638579571668905
ContributionDAO,160329392033885313
Blockscope.net,154752120072211526
StakingCabin,154562229295473892
Kiln,150501893691885260
Bware Labs,146460822453187386
mrgn,143687084914215060
Everstake,142476786045352049
Overclock,141458007390073297
Chainode Tech,141423987536345044
Shinlabs,140714634288567930
Dankuzone_w_DAIC,137795339705197229
Galaxy Digital,137759931263092511
Artifact,137710099233812579
Nelrann,137561958903064945
Ahoy Validator,137099068029964238
DSRV,135357227715421868
HashedPotatoes,125806149276053423
Chainbase,117746948979446643
Nodes.Guru,117706707312395992
BartestneT,117696406263200181
P-OPS Team,117687123204647616
TPT,117579762890077553
Durian,113182515236100108
Persimmon,113169782087877418
Citadel.one,107667762589868588
Scale3Labs,107423349744768818
Aftermath,107394660737754060
Cogent Crypto,94336554224134230
Coinbase Cloud,89792367292696685
BlockVision,65516116335883829
Staking Facilities,65242431928842199
proofgroup,55988218995421640
Ankr,52293880986582566
ORBR,50666507100590133
Juicy Stake,47837462545353969
KiligLab,45783766779061208
stakefish,44482188726233753
Cypher Capital,44068496179343766
Allnodes,43882835971982352
OKXEarn,42645254815678580
BiXinKelePool,42447862835481053
Staked,42243053213410369
Staking Defense League,41827927364734100
StakeWithUs,40839097234397515
n1stake,39744376491299102
Brightlystake,37067925469560171
BlockEden.xyz,36993198806133524
Peeranha,36058617050989590
SyncNode,36019739473904125
01node,35904436612549953
Stardust Staking,35901267373974982
Swiss Staking,35871890330973561
ANodes,35856972927124483
ONBUFF,35805791971798860
B-Harvest,35795243473780714
KingSuper,35780085774620480
Imperator.co,35774682922939008
Restake,35768050539573931
SynergyNodes,35756039327427523
Neuler,35750597429275001
Astro-Stakers,35748110733543746
[NODERS]TEAM x Criterion VC,35729656792226767
Cosmostation,35483620250755278
Chainflow,32729000286745101
Omnistake,32690539180142467
Stakely,30940879778097526
Anchorage Digital-1,30869965909552820
XPRV,28503322651778513
Parasol,28135118728551249
gumi,28107505597779910
InfStones,28004743946305939
Laine,27915377208133075
Forbole,27713384083605458
Moonlet,27697102943319093
QuantNode,27672797385727869
SpartanLabs,27671341121926050
flipside,27662366417401422
Stakin,27659736821318640
HashQuark,27658344767007646
BLRD,27652268810101650
NodeReal,27645939207663650
Qredo,27640478534213848
Staketab,27640081938392236
TDMTech,27636942506779466
ComingChat,27613039562604253
A41,27591254391009557
Gaucho,27589135047548937
Nodeinfra,27575755303292071
Node Guardians,27575045597956299
H2O Nodes,27574550747644240
MoveFuns DAO,27567244845874253
RepublicCrypto,27448725811224676
SenseiNode,27376707445673965
MIDL.dev,26581343388528698
Latitude.sh,26550344398380670
