address,tokens
Figment,281417835227237297
Blockdaemon,248813089078676225
Mysten-2,238570399199253039
P2P.ORG,229210137364782747
Luganodes,211095129211697026
Triton One,200291522562047489
Chorus One,188717528864996640
Anchorage Digital-2,187051598507662831
TrustedPoint,178698603609430188
ContributionDAO,158315189532321952
Blockscope.net,154805880638417633
StakingCabin,154608784473142556
Mysten-1,154435393976590304
Kiln,150593437855728608
Bware Labs,146510516085488833
mrgn,143748205388016963
Everstake,142529878811755666
Overclock,141525793742970914
Chainode Tech,141498308533504598
Shinlabs,140704122640424844
Dankuzone_w_DAIC,137850425625305431
Galaxy Digital,137802385409010316
Artifact,137756221538848412
Nelrann,137619391346718291
Ahoy Validator,137142636287131319
DSRV,135402232740081408
HashedPotatoes,125847435273025719
Chainbase,117785677325000097
BartestneT,117735682347862201
P-OPS Team,117731486317844295
Nodes.Guru,117704078908465363
TPT,117624454900399091
Durian,113220128795081128
Persimmon,113207462654941851
Citadel.one,107705641078543233
Aftermath,107657755070055176
Scale3Labs,107469084479448177
Cogent Crypto,94366129033410715
Coinbase Cloud,91324182368246809
BlockVision,65537684456004030
Staking Facilities,65266949792075687
proofgroup,56007054279672845
Ankr,52345766747180399
ORBR,51060649502534230
Juicy Stake,47853254731237915
KiligLab,45799041215651614
stakefish,44561348956149829
Cypher Capital,44081751970663015
Allnodes,43846381836082530
OKXEarn,42556440867538874
BiXinKelePool,42459214582134939
Staking Defense League,41750954992366726
StakeWithUs,40852739124855674
Staked,40644747364560263
n1stake,39757741624068554
Brightlystake,37080467189322380
BlockEden.xyz,37005745665836852
Peeranha,36070527470732652
SyncNode,36030276291170617
01node,35916241304269238
Stardust Staking,35912995960314915
Swiss Staking,35884048844834249
ANodes,35868701513761688
ONBUFF,35817520558436065
B-Harvest,35806973180417919
KingSuper,35791844361257685
Imperator.co,35783914580921812
Restake,35767877154092719
SynergyNodes,35766888447101256
Neuler,35758860024799067
Astro-Stakers,35753972506228578
[NODERS]TEAM x Criterion VC,35741385378863972
Cosmostation,35542151329692756
Chainflow,32739637842627476
Omnistake,32698447652688195
Stakely,30950369856848662
Anchorage Digital-1,30879397519206793
ZKValidator,30000025461653372
XPRV,28512385400985973
Parasol,28140369847117868
gumi,28116776284012722
InfStones,28037193706387221
Laine,27924650975571913
Forbole,27722389393355588
Moonlet,27706106533069223
QuantNode,27681716012286613
SpartanLabs,27681623351676180
flipside,27670506778733313
Stakin,27668085598877646
HashQuark,27667508576757776
BLRD,27661269819851780
NodeReal,27654939191566464
Qredo,27649697543963978
TDMTech,27646687888298640
Staketab,27644370680203914
ComingChat,27621917097521909
A41,27600254378168227
Gaucho,27598135966035907
Nodeinfra,27584756313042201
Node Guardians,27583885083290838
H2O Nodes,27582597147175790
MoveFuns DAO,27575649484320676
RepublicCrypto,27457726820974806
SenseiNode,27385708455424095
MIDL.dev,26589203008508762
Latitude.sh,26559085650442091
