address,tokens
Figment Networks,13095465837641141644689408
Bison Trails,12549178176723834510508032
a16z,10820258724971102462803968
Anchorage Digital,10494257368458245974261760
Deutsche Telekom,10462091124297596682633216
Manta Labs,10387183892008969468641280
Binance-Staking-Group,8063938400209225641885696
,7402323958330494239637504
Polychain,6526388891076155588739072
impactMarket,6325668333324375152394240
ChainLayer,5094578241567379366608896
wotrust,5073929371349928732786688
Blockdaemon,4496069730663973657772032
missionquorum-group,4311381423531097466077184
DSRV,4247590034008748928794624
Chorus One,4127483997182733139836928
Ledger by Figment,4076235591969262272512000
Validator.Capital,4056618755379155890601984
,3887798470198921183363072
ZanshinDojo.org,3815419375024549599903744
deDataLabs,3697555742785315413164032
Usopp | usopp.club,3692976260365600193249280
keyko.io,3605886220749148835020800
AG,3584173909600478515167232
Easy2Stake Group,3542160101451852662439936
chainvibes,3529621958578193999855616
Staking Fund,3514434633752500976484352
Cypher Core,3483452752007811496411136
Stake DAO,3449513314194262906109952
celvaly,3446688678618220810207232
Perfect Stake,3434144583909007438118912
SeedBed,3409699518259090541248512
HappyCelo,3330100879424275024445440
TDlabs,3228314594534055313670144
Censusworks,3085399967043283123699712
The Celo Group,2894282170281123783901184
StakeService.com,2827872919506093678264320
moonli.me,2767380064910226288017408
Tessellated Geometry Alliance,2763256021917237222834176
ZKValidator,2750074575542117357060096
PlusV,2698946368768422008848384
Projecttent,2679305318690897681973248
Making.cash,2660082927154910354997248
Stakecito,2648317103093372157952000
Ryabina,2636370379651925168619520
Kytzu Group,2621525117457874603212800
huglester,2618171387461538391523328
swiftstaking,2588893529668558375616512
Goods & Services,2583994766074371710648320
🏢 Ministry Of Blocks 🏢,2582888174805977397198848
Bi23 Labs,2573970683389266632900608
atweb3,2571399662299772895625216
Simply Staking,2564037760416194792259584
nonce,2558663653356988201435136
Stakely.io,2555562983260155453374464
HashQuark,2548367876245593207603200
VladiatorLabs.io,2542079739075830170517504
TPT,2496445402369161288482816
Virtual Hive,2462131541400615114506240
syncnode_group,2453333713256935730446336
Masternode24.de,2444098817707020583436288
gunray,2438550211340145434558464
AnyblockAnalyticsGroup,2426072672435557105664000
Bitcandy 🍬,1940031400071073391181824
MoonletWallet,1935862671162540581453824
TeroLabs,1635264949296357393301504
Google Cloud Web3 Group,1487167396906467466412032
Eat Pray Validate 🍴🙏🖥,1371274991754882775515136
AUDIT.one,1313738454903739083915264
01node,1125437890514699000217600
Nodito Labs,441669481606359273177088
Tango,436402644823898964623360
CoinList,109047844681133294878720
Celo.Works,59891443131761049993216
Chainflow,21258589149600621264896
GrassrootsEconomics,20008999999999999737856
Gingerbread,20000019999999999868928
Celo Japan by Fore-,20000007810583000776704
stake.fish 🐠,10000000000000000000000
,367505772149057200000
,7251834942689219
,1010374548676417
dynamic,0
+ + =,0
