address,tokens
Figment,280266064151016921
Blockdaemon,243761377416604898
Mysten-2,237688008344888078
P2P.ORG,229451109110502166
Luganodes,211241981914740314
Triton One,200239661558713767
Chorus One,190277507680067167
Anchorage Digital-2,186739745603580062
Mysten-1,179318869926577507
TrustedPoint,178377241302931168
ContributionDAO,160118640942863317
Blockscope.net,154551745310921166
StakingCabin,154314263661927669
Kiln,147815143814304606
Bware Labs,147707664875456048
mrgn,144178580384256740
Overclock,143308141079836662
Everstake,142871484557207761
Chainode Tech,141885567987946489
Shinlabs,141230237857483702
Galaxy Digital,138807918147988949
Artifact,138761040116059162
Dankuzone_w_DAIC,138742260162761174
Nelrann,138721512448803763
DSRV,138646882719305028
Ahoy Validator,138151456567054317
HashedPotatoes,126343937096805250
Nodes.Guru,118339025651474655
P-OPS Team,118299814406963631
Chainbase,118149216993289178
BartestneT,118124159896044505
TPT,118081434252708182
Durian,113030790236426217
Persimmon,113018732419359632
Aftermath,108894898220437576
Scale3Labs,107929644185396309
Citadel.one,107515252389186992
Cogent Crypto,103250332426913511
Coinbase Cloud,102668127907647922
BlockVision,65642407700073455
Staking Facilities,65559835406192271
proofgroup,56140340760280631
stakefish,53957580336457620
Ankr,52285674045721566
ORBR,50583218000207195
Juicy Stake,47923864278606526
KiligLab,46174363947151592
Cypher Capital,44167206223340236
Staked,43871151434433718
BiXinKelePool,42620350494390254
Staking Defense League,42008946958618605
Allnodes,41884946746695127
StakeWithUs,40779522607818115
OKXEarn,40487823739867108
n1stake,39928694971274639
Brightlystake,37018426409906649
BlockEden.xyz,36945122414024315
Cosmostation,36588972044132591
SyncNode,36211569773650637
01node,36085538653556997
Swiss Staking,36063378997609380
Stardust Staking,36061847242803647
ANodes,36035078007398071
Peeranha,36011538240156986
ONBUFF,36000577166683937
Imperator.co,35957739614755802
Astro-Stakers,35922675649180288
SynergyNodes,35919881035071255
Neuler,35911735855582273
[NODERS]TEAM x Criterion VC,35898788487381912
B-Harvest,35748804668614029
KingSuper,35733169112723690
Restake,35721315206172543
Chainflow,32836892664552268
Omnistake,32807335052718139
Stakely,30905233753450435
Anchorage Digital-1,30818805279990198
XPRV,28619031995844522
gumi,28211388688448027
Parasol,28099321118594544
InfStones,28025122811181908
Laine,27885373997835356
Forbole,27829979419362067
Moonlet,27828668820723971
QuantNode,27775472538425194
SpartanLabs,27773854527603281
Stakin,27771108573551566
Qredo,27770337810659644
HashQuark,27768961392838784
flipside,27763711402631552
NodeReal,27762014917154800
Staketab,27748529755022140
Nodeinfra,27717937488123853
ComingChat,27716602822351244
Node Guardians,27716558564346267
RepublicCrypto,27699267254041521
Gaucho,27693448708509787
BLRD,27616350747937273
TDMTech,27600899818395823
A41,27564207103051325
H2O Nodes,27542174997576024
MoveFuns DAO,27535826136082301
SenseiNode,27340805398941894
MIDL.dev,26677091653613069
Latitude.sh,26667668347381290
