address,tokens
Polychain,37901280097168
Go,34139656848067
Finoa Consensus Services,33600314365342
bitcoinsuisse.com,33010576877746
Unit 410,24678596669071
P-OPS Team,23001179225286
Chorus One,22876224179125
Qubelabs,22018991247468
CUCK.,18784750066883
P2P.ORG,18042077664540
Little Dipper,13210825136540
Earthbender,12907181952287
GalaxyDigital,12650492336786
Figment,12623829796670
Anonymous,10982835202728
Twinstake,10580148775829
Cosmostation,10016460456925
Keplr (formerly known as Blockapsis),9121604404887
Coinbase Cloud,9025225520485
Imperator.co,8883879057252
Nodes.Guru,7858696101761
AI,7431225509907
Binary Builders,7016664549726
polkachu.com,6987833165379
Upnode | 0% Fee,6565843146684
Staking Facilities,6124499056012
Baza,6067628621588
Hex Technologies,5969925194010
XPRV,5963804618480
01node,5942226357817
ZKValidator,5151990348794
senggigi,5000406293807
Nocturnal Labs,4932982977010
StakeWithUs,3829794983360
Validatus,3531938712430
BlackBlocks,3528636489884
Stakecito,3429777835657
MZONDER,3130701317353
PRYZM | StakeDrop,2532755699854
NakoTurk,2523212760316
Staked,2470352276814
BinanceNode,2129845128544
NodeStake,2064488198637
project blanc,2035886393476
Allnodes,1775531436520
 Lavender.Five Nodes 🐝,1717055583792
Informal Systems,1686056462321
alphab.ai,1665562570833
LatamNodes,1536937854639
Node Guardians,1446192571547
 kjnodes.com 🦄,1407195355544
Enigma,1390528415470
Decentrio,1300002565402
Easy 2 Stake,1264010769303
Forbole,1218986961458
B-Harvest,1180550712234
Brightlystake,1125860096313
Kiln,1118336426337
Stakin,1099069727833
Everstake,1043259743331
Stakely.io,1005787389082
"Frens (🤝,🤝)",1001343016145
DSRV,966710567201
kooltek68,922537983344
StakeLab.zone,848270266719
FreshSTAKING,821803778784
Swiss Staking,820228165205
Larry Engineer,812851288391
StakingCabin,802065806888
ContributionDAO,772734336488
strangelove,764174609412
BwareLabs,719276621389
KingSuper,715001361847
W3.Hitchhiker,704809948898
Lemniscap,680362928149
✅ CryptoCrew Validators,657636953456
Gunter,644361274755
Staking4All,632243283629
KEK,631644691272
Cumulo,619222985194
Validatrium.com,591240831526
Suntzu,591117236017
BitNordic,589208291725
Maple Nodes,574952563225
moonli.me,574361905717
ChainodeTech,573502892734
LowFeeValidation,572433366606
0xFury,567992178915
Moonlet,562192103919
wavefive,553499767297
Conqueror,548430307340
[NODERS]TEAM,547824077887
Stake🦑Squid,544797082393
Meria,530984233876
Staker Space,527279111250
spidey,502849436418
4sv,490042341496
PartnerStaking,485376399137
quantumcore,485042508394
Neoprom,484397582142
counterpoint,483917061400
Neuler,481568446487
Active Nodes,459133412192
 Blockscope.net,457392534269
Blockdaemon,172142862678
AM Solutions 🪐,100751997147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,7781171069
Crosnest,6555258639
MH Ventures,5761440425
Witval,1523761579
Notional,1333324370
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,882410546
nysa.network,844359481
Please redelegate,731035930
SG-1,451800000
INACTIVE,340820590
AVIAONE 🟢,311103177
KalpaTech,300000000
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,230539396
[Please redelegate],222236999
InfStones,121001715
HFA X Defi Dojo Validation,118363054
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
Bro_n_Bro,86101351
T DATA,84245529
GPvalidator,78898704
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23962832
node101,22202360
OmniFlix Network,22117401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
BloClick,2000000
QuantumQuasar,2000000
KubikStaking,1600000
TrustedPoint,1500000
0% EU Fast Validator,1500000
PathrockNetwork,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
AiC DAO,1000000
ValidatorVN,1000000
Chainflow,1000000
GPvalidator,1000000
Luganodes,1000000
Avril14th,1000000
na,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
OKX Earn,1000000
DXN,1000000
Madrona,1000000
Lucky Research,1000000
Clorophilla,700000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
ian-test,1
