address,tokens
Polychain,37897105942198
Go,34137619655571
Finoa Consensus Services,33601180958694
bitcoinsuisse.com,33010535025084
Unit 410,24678509988158
P-OPS Team,22996854356177
Chorus One,22873829204910
Qubelabs,22017354985794
CUCK.,18784681375577
P2P.ORG,18012233560574
Little Dipper,13210824136540
Earthbender,12907418273109
GalaxyDigital,12650894362336
Figment,12624272953779
Anonymous,10982992238838
Twinstake,10580049334285
Cosmostation,9996209416259
Coinbase Cloud,9170137301102
Keplr (formerly known as Blockapsis),9115190969922
Imperator.co,8880992182575
Nodes.Guru,7861900749952
AI,7431892012091
Binary Builders,7016472478296
polkachu.com,6986840739730
Upnode | 0% Fee,6565585697991
Staking Facilities,6123802737706
Baza,6067839933392
Hex Technologies,5971142059525
XPRV,5963023113971
01node,5941584186520
ZKValidator,5152350468929
senggigi,5000605293807
Nocturnal Labs,4930695179399
StakeWithUs,3829340004118
Validatus,3530367785226
BlackBlocks,3528054653431
Stakecito,3421214480861
MZONDER,3130695443250
PRYZM | StakeDrop,2540159047992
NakoTurk,2523170580466
Staked,2470483952282
BinanceNode,2129846519927
NodeStake,2063682873099
project blanc,2035974726367
Allnodes,1776418356482
 Lavender.Five Nodes 🐝,1718415020405
Informal Systems,1686140349241
alphab.ai,1664710267837
LatamNodes,1535711411862
Node Guardians,1445448597009
 kjnodes.com 🦄,1406896196327
Enigma,1388282882300
Decentrio,1300118351716
Easy 2 Stake,1262726607204
Forbole,1218790557250
B-Harvest,1180583160335
Brightlystake,1125571335037
Kiln,1117936747181
Stakin,1098363339148
Everstake,1042982457414
Stakely.io,1005230239177
"Frens (🤝,🤝)",1000618336422
DSRV,967343690911
kooltek68,923005446724
StakeLab.zone,847787882862
FreshSTAKING,821866031025
Swiss Staking,818539348661
Larry Engineer,812262685022
StakingCabin,802107566362
ContributionDAO,771820598468
strangelove,763829217485
BwareLabs,719059680492
KingSuper,714635733039
W3.Hitchhiker,704693764362
Lemniscap,680053386085
✅ CryptoCrew Validators,658390355938
Gunter,644221900160
Staking4All,631919443893
KEK,627396943999
Cumulo,619295543888
Suntzu,591112437630
Validatrium.com,591041015485
BitNordic,588581720714
Maple Nodes,574933594070
moonli.me,574393043945
ChainodeTech,573306451849
LowFeeValidation,572433366606
0xFury,568031392603
Moonlet,561936519166
wavefive,553446839630
Conqueror,548345307739
[NODERS]TEAM,547842729353
Stake🦑Squid,544710602191
Staker Space,531681144710
Meria,530520641544
spidey,502402006856
4sv,489718424681
PartnerStaking,485170730931
quantumcore,485042508394
Neoprom,484397593943
counterpoint,483316466190
Neuler,481491010643
Active Nodes,459072030773
 Blockscope.net,452866265372
Blockdaemon,171936649211
AM Solutions 🪐,100751997147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,7781171069
Crosnest,6496316268
MH Ventures,5774226648
Witval,1523761579
Notional,1333324370
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,795842539
Please redelegate,731035930
nysa.network,719359481
SG-1,451800000
INACTIVE,340820590
AVIAONE 🟢,311103177
KalpaTech,300000000
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,230539396
[Please redelegate],222236999
InfStones,121001715
HFA X Defi Dojo Validation,118363054
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
Bro_n_Bro,86101351
T DATA,84245529
GPvalidator,78898704
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23962832
node101,22202360
OmniFlix Network,22117401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
BloClick,2000000
QuantumQuasar,2000000
Inno Swap - DELEGATE FOR AIRDROP,1820000
KubikStaking,1600000
TrustedPoint,1500000
0% EU Fast Validator,1500000
PathrockNetwork,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
AiC DAO,1000000
ValidatorVN,1000000
Chainflow,1000000
GPvalidator,1000000
Luganodes,1000000
Avril14th,1000000
na,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
OKX Earn,1000000
DXN,1000000
Madrona,1000000
Lucky Research,1000000
Clorophilla,700000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
ian-test,1
