address,tokens
Figment,274913537896745096
Mysten-2,237179211230104438
Blockdaemon,236412512674825948
P2P.ORG,229256607924908869
Luganodes,214090738176936055
Triton One,199729692418294807
Anchorage Digital-2,186449040284902144
Chorus One,185036788425620648
TestnetPride,178109362425682344
Mysten-1,164133130931337521
ContributionDAO,160188540090949520
Kiln,154540608716235028
Blockscope.net,154311685863690814
StakingCabin,154106835366315779
Bware Labs,147523377977115766
mrgn,144547067524276112
Overclock,143788016876884247
Chainode Tech,143765617929417703
Everstake,142893853646592668
Shinlabs,141019584965134257
Dankuzone_w_DAIC,138782199785132850
DSRV,138715349953855976
Galaxy Digital,138590205254052755
Artifact,138549441976501220
Nelrann,138501164866199989
Ahoy Validator,138203187169389747
HashedPotatoes,131222269377940420
TPT,118234392467899951
Chainbase,118223740371857814
BartestneT,118155111092422471
Nodes.Guru,118146868278621519
P-OPS Team,118120758949227773
Durian,112854253536988392
Persimmon,112843557497685168
Aftermath,108264936367920760
Citadel.one,107937748902026780
Scale3Labs,107752493593870790
Cogent Crypto,107750545348353318
Coinbase Cloud,89524011792119769
BlockVision,67878773835804341
Staking Facilities,65580254798326478
Staked,58921449038302610
proofgroup,56051150410202282
StakeWithUs,56005145123867497
stakefish,53936264806474206
Ankr,52136626420071701
Juicy Stake,47856015606653824
KiligLab,46109408972890704
BiXinKelePool,42559926012542306
Allnodes,42066835262679783
Staking Defense League,41786070957788824
n1stake,39866381785272469
OKXEarn,38747117303277484
Brightlystake,36960083450520641
BlockEden.xyz,36887016822101402
ORBR,36821325936509616
01node,36028960354361235
SyncNode,36021882545001275
Swiss Staking,36006167609235852
Stardust Staking,36006061780157017
ANodes,35979913996262989
Peeranha,35956689778630044
ONBUFF,35943805408485537
B-Harvest,35915191615528479
Imperator.co,35899726298139927
KingSuper,35897215586868259
Restake,35882677653155825
Astro-Stakers,35872876875219162
SynergyNodes,35869477651609304
Neuler,35860104734924711
[NODERS]TEAM x Criterion VC,35849148531598615
Cosmostation,35001606778578477
Chainflow,32787333474327909
Omnistake,32763250767137520
Stakely,31233763748587848
Anchorage Digital-1,30764646557339655
ComingChat,28606125281175833
XPRV,28575125288105923
gumi,28241832433668360
Parasol,28213210810118297
Laine,27991138165361096
InfStones,27912979900005524
Forbole,27791710636264283
Moonlet,27769603618692313
QuantNode,27733621433574857
Stakin,27731251223985782
Qredo,27731045423871172
Staketab,27727910109678233
HashQuark,27725011560458490
BLRD,27723275867493265
TDMTech,27723058391165720
NodeReal,27721009292511151
flipside,27718671713117262
A41,27679056145473651
SpartanLabs,27678634186874195
Node Guardians,27676731567072204
Cypher Capital,27667153306332670
Nodeinfra,27666824589246388
RepublicCrypto,27659225795128316
H2O Nodes,27653523886172639
Gaucho,27652066588611618
MoveFuns DAO,27642881744300181
SenseiNode,27300407133148589
MIDL.dev,26639275632880834
Latitude.sh,26626948911322873
