address,tokens
Figment,275586137714731049
Blockdaemon,240208045585823409
Mysten-2,237348622677808223
P2P.ORG,229308530309108004
Luganodes,214120984541363314
Triton One,200142677240735587
Chorus One,190130304395167125
Anchorage Digital-2,186594757816265179
TestnetPride,178237801866691121
Mysten-1,164319891892427274
ContributionDAO,159973056342018481
Kiln,154891067495192552
Blockscope.net,154431084475438248
StakingCabin,154190804574765345
Bware Labs,147592877918148523
mrgn,144649095930735688
Overclock,143896334766305242
Chainode Tech,143869646029176901
Everstake,142767049287568802
Shinlabs,141127536497640046
Dankuzone_w_DAIC,138890534777133225
Galaxy Digital,138700589650882546
Artifact,138651309516289131
Nelrann,138608403678982670
DSRV,138557033488420525
Ahoy Validator,138305223928385070
HashedPotatoes,131320011761304431
Chainbase,118275401527358409
BartestneT,118250330646211461
Nodes.Guru,118235581651324570
P-OPS Team,118208113914845742
TPT,118205836832563428
Durian,112942942540111802
Persimmon,112930975667628611
Aftermath,108603198171160807
Citadel.one,108017335682054859
Cogent Crypto,107852373253567739
Scale3Labs,107844206944773542
Coinbase Cloud,89597480184970968
BlockVision,67322784817475328
Staking Facilities,65499891765424948
proofgroup,56096109418337691
StakeWithUs,56054502404852170
stakefish,53903575037722096
Ankr,52206363357962689
Juicy Stake,47914771120085047
KiligLab,46138209866542637
Staked,43841634831880825
BiXinKelePool,42593015621508435
Allnodes,42074454924943240
Staking Defense League,41975934965592045
OKXEarn,39923616095841284
n1stake,39897599717778078
Brightlystake,36989416656275155
BlockEden.xyz,36916136397900913
ORBR,36363959294925370
SyncNode,36182473598102562
01node,36057092334822479
Swiss Staking,36042256520447944
Stardust Staking,36034022961654579
ANodes,36007676501831963
Peeranha,35984084725647742
Cosmostation,35980064701933363
ONBUFF,35971474110377369
B-Harvest,35942664853029237
Imperator.co,35932495306797903
KingSuper,35924368235245287
Restake,35910307772028767
Astro-Stakers,35899895437726779
SynergyNodes,35895094253938923
Neuler,35884363013468403
[NODERS]TEAM x Criterion VC,35876553904659977
Chainflow,32812847642430332
Omnistake,32783021191208545
Stakely,31257505441367758
Anchorage Digital-1,30795354001436200
XPRV,28597378350930794
Parasol,28232606365035133
gumi,28189081157535915
Laine,28012940613855673
InfStones,27956924860600071
Forbole,27810409525851946
Moonlet,27790602606604697
SpartanLabs,27757081514494510
QuantNode,27754805975559067
Qredo,27752554314287595
Stakin,27750396651167927
HashQuark,27745954324851288
flipside,27744804046417423
BLRD,27744287964587150
TDMTech,27744070452208147
NodeReal,27742014076665265
Staketab,27728548754034597
ComingChat,27696605911768463
Node Guardians,27695374078211910
A41,27693321914282167
Nodeinfra,27687858758848175
Cypher Capital,27686165937970852
RepublicCrypto,27678863119735482
Gaucho,27673730732935930
H2O Nodes,27673172933097579
MoveFuns DAO,27665533528889435
SenseiNode,27319075658705283
MIDL.dev,26658724316693281
Latitude.sh,26646251956499246
