address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,16743386004535
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,16236785363411
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10342386776769
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9493718280644
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,9241845754197
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,9059199212037
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8492606424725
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,7089697175171
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6691716389299
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5849020574421
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5798209843907
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5717699601804
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,5680191444336
cosmosvaloper14k4pzckkre6uxxyd2lnhnpp8sngys9m6hl6ml7,5506360008191
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4527396206652
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,4384231139514
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4368260005811
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4151044911181
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3713804974056
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,3586910923440
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3582616776133
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3431422377128
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3352398005941
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2980642486410
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2977943386188
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,2726941726364
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2436169922028
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,2348137739971
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2223122322217
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,2098586967191
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2070803048044
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1913860901391
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1611822284248
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1569002767422
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1464290408523
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1425909658824
cosmosvaloper10e4vsut6suau8tk9m6dnrm0slgd6npe3jx5xpv,1410669799784
cosmosvaloper1cc99d3xcukhedg4wcw53j7a9q68uza707vpfe7,1402919623111
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,1348936965529
cosmosvaloper1jst8q8flpn94u9uvkpae8mrkk3a5pjhxx529z2,1331096925267
cosmosvaloper1083svrca4t350mphfv9x45wq9asrs60cdmrflj,1316159111715
cosmosvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75p7f3s2e,1285300700223
cosmosvaloper1crqm3598z6qmyn2kkcl9dz7uqs4qdqnr6s8jdn,1224714083363
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1223204816304
cosmosvaloper18sqvyf4ss84qree7gndph5chmm82fglsqfylwn,1013828555932
cosmosvaloper1ehkfl7palwrh6w2hhr2yfrgrq8jetgucudztfe,998159160542
cosmosvaloper157v7tczs40axfgejp2m43kwuzqe0wsy0rv8puv,986706267212
cosmosvaloper1hjadhj9nqzpye2vkmkz4thahhd0z8dh3udhq74,975863404284
cosmosvaloper124maqmcqv8tquy764ktz7cu0gxnzfw54n3vww8,919945606602
cosmosvaloper1ssm0d433seakyak8kcf93yefhknjleeds4y3em,919678834587
cosmosvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pqeemx8,908049393054
cosmosvaloper1q6d3d089hg59x6gcx92uumx70s5y5wadklue8s,851686912053
cosmosvaloper16yupepagywvlk7uhpfchtwa0stu5f8cyhh54f2,835391486535
cosmosvaloper140l6y2gp3gxvay6qtn70re7z2s0gn57zfd832j,798340406458
cosmosvaloper10nzaaeh2kq28t3nqsh5m8kmyv90vx7ym5mpakx,797250146361
cosmosvaloper1uhnsxv6m83jj3328mhrql7yax3nge5svrv6t6c,789759195928
cosmosvaloper1uxlf7mvr8nep3gm7udf2u9remms2jyjqvwdul2,749816061060
cosmosvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q46fe2xk,709279358920
cosmosvaloper10jzj3jjd3frna0ay08sh4zu4fpy957s49jkk7m,707529426267
cosmosvaloper19yy989ka5usws6gsd8vl94y7l6ssgdwsrnscjc,703799245116
