address,tokens
Luganodes,381856586
Binance Node,361122872
Twinstake,342478460
Coinbase Cloud,225844402
Web3Nodes Validator 🌎 0% fee,205150928
Synclub,196590031
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,178350152
Vault Staking,130806206
Anonymous 94,127242079
Figment,101899854
Stakin,99357994
Kiln x Ownest 🔸 Pro Staking 🔸,77556286
Republic Crypto / Source,66508632
Blockdaemon,61991990
Everstake 0% fee,61544553
Anonymous 91,58872938
Upbit Staking,57200371
Staked,56356486
SelfLiquidity,51172107
Matic Fans,50763782
Staking4all - 0% fee,42990388
Girnaar Nodes,37211697
StakePool,37175972
Infosys,21456659
The Abyss (0% commission),21265559
Anonymous 92,20142768
bountyblok 0% fee,19299628
Supermoon,19205682
Witval,18382471
Smart Stake,17782299
algo | stake,16619436
HashKey Cloud,15812703
Prometheus Pool,15378010
Worldpay from FIS,14809411
Bware Labs,13083769
Matrix Stake,13016975
kytzu,12902702
Shard Labs,12788719
Abyss Finance 🔥 0% fee,12517834
InfStones,12329592
DSRV,12303989
Newroad Network,11155872
🐠 stake.fish,10059230
Stake Capital,10010130
Meria,9176682
Blue Ocean,8826490
Chorus One,7984511
Fahrenheit ❄️ 0%,6765498
Vader73 - 0% commission for life,6699032
PolygonGo,6030672
Sakura Foundation,5798235
Making.cash | Long term fee 0%,5529948
SolidStake,5264842
Perfect Stake 🥩,5159849
Deutsche Telekom,4828591
Valis Labs,4794549
ANON LowFee,4685992
P2P.org,4393281
Nobi,4062576
Chainflow,3344483
CheckBit 0% fee,3156483
EMC2 Node,3014360
Stake.Works,2734328
WolfEdge Capital,2645122
VC Capital,2507803
Rasputin,2462215
FreshSTAKING,2367488
Proton Gaming,2284568
Data Nexus,2210131
Tessellated,1662428
Deepheat,1640832
Streamr,1577365
StakeBaby,1571886
MCLB & fBOMB,1446634
Coinstash,1400096
AnkrValidator,1328901
DeFiMatic,1217400
BCW Technologies,1090595
StakeCraft,1076805
PathrockNetwork,1066232
Atlas Staking,1049555
Validatrium,1033137
BLRD,972311
Blocks United,918451
Re-Initializing,873869
Azuki Validator,790399
A41,715134
Wetez,705117
MyCointainer.com,502689
Cryptonomicon,493755
Mind Heart Soul,481302
Torus Validator,413139
Northstake,409168
Masternode24.de,362369
stake.new,207784
Anonymous 112,132531
Finoa Consensus Services,61279
Blockops,58555
🍒 RYABINA 🍒,34040
NEOPIN,30001
Simply Staking,12532
Google Cloud,10181
SenseiNode,930
Mantra DAO,1
