address,tokens
Figment,279405869938617138
Blockdaemon,250151302115668752
Mysten-2,241579430999686389
P2P.ORG,225509675832844415
Luganodes,209815571143774006
Triton One,200947927677788367
Anchorage Digital-2,187660994844425336
Chorus One,181681939446075026
TrustedPoint,179390456669911358
Mysten-1,160051072430019925
ContributionDAO,156955728691432993
Blockscope.net,155389395964973402
StakingCabin,155146239602461237
Bware Labs,147060639747917567
mrgn,144470643799450687
Kiln,144289951702910419
Everstake,143479469389975842
Overclock,142026616568585925
Chainode Tech,142019907763084710
Shinlabs,141471653567442733
Artifact,138374988787026075
Dankuzone_w_DAIC,138361950989883268
Galaxy Digital,138327010055073662
Nelrann,138102314029889204
Ahoy Validator,137633463801270193
DSRV,135864617551064335
HashedPotatoes,126624170048638174
Chainbase,118232567057786057
BartestneT,118175158870701501
Nodes.Guru,118167945192893607
P-OPS Team,118167591665159649
TPT,118043896489817988
Aftermath,114798963669641607
Durian,113637905970523301
Persimmon,113624819182330483
Citadel.one,108105193313619686
Scale3Labs,107883693990824031
Cogent Crypto,94694867387996430
Coinbase Cloud,91734547971123964
BlockVision,65657908528781426
Staking Facilities,65300042487417329
ORBR,53198024577903539
OKXEarn,51344406706049228
stakefish,48402027168921154
Juicy Stake,48054020312383728
proofgroup,47040807574698370
KiligLab,45953737817377341
Cypher Capital,44226925823659332
Allnodes,43994876424796718
BiXinKelePool,42604370252545130
Staking Defense League,41833548623099082
n1stake,39890859205424350
StakeWithUs,38479673037360170
Ankr,37396397580049140
Staked,37246919415744775
Brightlystake,37221576452044393
BlockEden.xyz,37143821148153724
Cosmostation,36708394886673709
Peeranha,36225208411295960
SyncNode,36103080368743990
01node,36046545256935061
Stardust Staking,36009312543743851
ONBUFF,35948968895309377
Swiss Staking,35948258290317684
B-Harvest,35937756625339802
KingSuper,35922556200365779
Imperator.co,35919304390092042
SynergyNodes,35884213230947228
Restake,35880817794322504
Astro-Stakers,35878658831382409
Neuler,35878072263576694
ANodes,35865147952799956
[NODERS]TEAM x Criterion VC,35857103336288144
Chainflow,32858810993652099
Omnistake,32815981478796877
Anchorage Digital-1,30913274554964073
ZKValidator,30114092038607688
Stakely,29853679080854164
XPRV,28617035774413070
InfStones,28482355295159294
Parasol,28229366960398464
gumi,28219315876387919
Laine,28017795981517142
Moonlet,27809413711043409
HashKey Cloud,27797069010915140
QuantNode,27789677172256377
SpartanLabs,27779730685235795
Qredo,27764449197595685
Stakin,27763684031322701
BLRD,27761011368059259
flipside,27759751238782091
NodeReal,27757030273699384
Staketab,27750564734485632
TDMTech,27749255901091830
Forbole,27712197172985445
ComingChat,27711058245994206
Nodeinfra,27685332229250917
A41,27681541575612284
Gaucho,27680961698380509
Node Guardians,27675894930605359
H2O Nodes,27675160762062721
MoveFuns DAO,27669743859356028
RepublicCrypto,27549940269070797
SenseiNode,27484332569186109
MIDL.dev,26677692534020728
Latitude.sh,26646349130796631
