address,tokens
Figment,274611023381966804
Mysten-2,237115263402312163
Blockdaemon,235371624681739617
P2P.ORG,229161026133909368
Luganodes,213632055113979556
Triton One,199640272345956681
Anchorage Digital-2,186366157664099699
Chorus One,184971778186835978
TestnetPride,178026228041796766
Mysten-1,164040557247005933
ContributionDAO,160106402329064910
Kiln,154469655107783137
Blockscope.net,154243080255238923
StakingCabin,154040540905555868
Bware Labs,147457498755855561
mrgn,144484447918688392
Overclock,143725650347656189
Chainode Tech,143701281072648831
Everstake,142832303848799865
Shinlabs,140714825114559090
Dankuzone_w_DAIC,138720187721261214
DSRV,138653422889984340
Galaxy Digital,138506130499415802
Artifact,138486614179699026
Nelrann,138442129196462973
Ahoy Validator,138144518751344845
HashedPotatoes,131165123310961493
TPT,118184473853982488
Chainbase,118172428539250961
BartestneT,118102581353983564
Nodes.Guru,118094274591842223
P-OPS Team,118068302705902833
Durian,112802885184373601
Persimmon,112793198059181315
Aftermath,108146647690542966
Citadel.one,107887430392982764
Cogent Crypto,107705261612216355
Scale3Labs,107704327730696214
Coinbase Cloud,89484807285163276
BlockVision,67852930414859528
Staking Facilities,65550739120498890
Staked,58886609315536598
proofgroup,56015966384986620
StakeWithUs,55976266533981042
stakefish,53867578758829513
Ankr,52103536262263830
Juicy Stake,47834215441731617
KiligLab,46088659121369460
OKXEarn,45533929970873646
BiXinKelePool,42546310511485188
Allnodes,42021236467875366
Staking Defense League,41767509881005488
n1stake,39848508547753182
Brightlystake,36943735436733311
BlockEden.xyz,36870779518459695
ORBR,36805526435120254
01node,36012004740120028
SyncNode,36007811451952963
Stardust Staking,35990007190148623
Swiss Staking,35982499271547523
ANodes,35963133646603280
Peeranha,35941366612989653
ONBUFF,35928022461636524
B-Harvest,35899399899925898
Imperator.co,35886856549246541
KingSuper,35881534892371034
Astro-Stakers,35864863886721583
Restake,35859287985896574
SynergyNodes,35854952049248580
Neuler,35842414030790153
[NODERS]TEAM x Criterion VC,35833477136220035
Cosmostation,34955307629579206
Chainflow,32773333628437743
Omnistake,32749134023682021
Stakely,31218197055226532
Anchorage Digital-1,30751124501610930
ComingChat,28595194518064756
XPRV,28562419917519374
gumi,28229425028656425
Parasol,28205936269130811
Laine,27980309175562038
InfStones,27900638424817726
Forbole,27779662154651309
Moonlet,27757561137079339
QuantNode,27722748014397819
Qredo,27718874076494585
Stakin,27718542978144037
Staketab,27717815746269102
TDMTech,27713016286307740
HashQuark,27712979317170003
BLRD,27711233385880291
NodeReal,27708971813862187
flipside,27707487306947503
SpartanLabs,27667411009792923
A41,27666994823860677
Node Guardians,27664622085459230
Cypher Capital,27656309320314307
Nodeinfra,27654456240160315
RepublicCrypto,27647197469251699
H2O Nodes,27642281480072235
Gaucho,27640025619764714
MoveFuns DAO,27632269064618635
SenseiNode,27287707151080212
MIDL.dev,26629049926434046
Latitude.sh,26618003012597105
