address,tokens
Figment,275749225335634347
Blockdaemon,249729352443139022
Mysten-2,240282129083326081
P2P.ORG,229371063374602665
Luganodes,209877794743304772
Triton One,200534724654437466
Anchorage Digital-2,187322532592510317
Chorus One,180190146513268756
TrustedPoint,178976579452836631
ContributionDAO,158501881689838696
Mysten-1,155149813275957821
Blockscope.net,155035034028860100
StakingCabin,154807639439878649
Bware Labs,146748426190293924
mrgn,144409657269542040
Kiln,143845911025419662
Everstake,143327976260945042
Chainode Tech,142123520637810117
Overclock,141720643324649566
Shinlabs,140906111288783039
Dankuzone_w_DAIC,138051946944847383
Artifact,138018274482160124
Galaxy Digital,138013127781335019
Nelrann,137803766796733150
Ahoy Validator,137346752477196360
DSRV,135605832990346793
HashedPotatoes,126462544823023865
Chainbase,117943423895353992
BartestneT,117910079852844141
P-OPS Team,117903142712753086
Nodes.Guru,117893396212604783
TPT,117793188643746166
Aftermath,113464716037271502
Durian,113385216006966969
Persimmon,113372477869421386
Citadel.one,107866474160946557
Scale3Labs,107644018765123105
Cogent Crypto,94494775190209755
Coinbase Cloud,91505972344843438
BlockVision,65619567711363761
Staking Facilities,65251983085828782
ORBR,53021960750626510
Juicy Stake,47935016914799868
stakefish,47479667815486235
proofgroup,46953827628965559
KiligLab,45857532794622355
OKXEarn,44745971443129346
Cypher Capital,44137220635108937
Allnodes,43856058233215686
BiXinKelePool,42516082499849882
Staking Defense League,41750213887299637
n1stake,39816513599394202
StakeWithUs,38393907976284788
Brightlystake,37135415769138867
BlockEden.xyz,37059653117306864
Staked,37026940360743837
Ankr,37012604771118771
Cosmostation,36479724486625954
Peeranha,36141458547750349
SyncNode,35977206710676752
01node,35968035491227979
Stardust Staking,35965095124772371
Swiss Staking,35933615894596212
ANodes,35892787321489344
ONBUFF,35869725740320327
B-Harvest,35858478451677374
KingSuper,35843545272653139
Imperator.co,35828317515901127
Restake,35814955893939024
SynergyNodes,35812842082178976
Neuler,35806698663061218
Astro-Stakers,35801344368308633
[NODERS]TEAM x Criterion VC,35786546638420635
Chainflow,32786946384639567
Omnistake,32743475717745054
Stakely,30998565131950174
Anchorage Digital-1,30916170496249630
ZKValidator,30042834647484215
XPRV,28554209922329949
Parasol,28169475814565349
gumi,28157300272948474
InfStones,28132695281938500
Laine,27962011382787233
Moonlet,27744554833100853
Stakin,27729531839847967
QuantNode,27724366811570884
SpartanLabs,27721057907969756
HashQuark,27706719536852470
flipside,27705288110529572
BLRD,27700371772481228
NodeReal,27694288187788372
TDMTech,27688070807332780
Qredo,27687888056664315
Staketab,27686012971977237
ComingChat,27660656098189712
Forbole,27659974597655697
A41,27640526947270726
Gaucho,27637160550614194
Nodeinfra,27624462434506458
Node Guardians,27621993843154048
H2O Nodes,27617848135981914
MoveFuns DAO,27614833173139602
RepublicCrypto,27496858301320254
SenseiNode,27424998630489145
MIDL.dev,26621247452575315
Latitude.sh,26588558352287594
