address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,16795942459946
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,15720180936056
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10479130344086
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9495622887144
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,9338321459888
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,9219376729797
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8480383366376
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,7030694395182
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6707991599387
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,6221329283332
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5907371962017
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5744638586663
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5720394575350
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4515378512489
cosmosvaloper14k4pzckkre6uxxyd2lnhnpp8sngys9m6hl6ml7,4460431289142
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4383081779245
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4124669533033
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,3969397814657
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3831119514880
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,3777710707018
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3609558147116
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3457182611380
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3447902579548
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3206115111602
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2979989142458
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2957398203431
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,2335756121874
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2222698424164
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2217588705534
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,2111373712342
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2071632522481
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1916794262448
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1624707928984
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1572189429464
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1526251106566
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1479104725761
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1443124020228
cosmosvaloper1cc99d3xcukhedg4wcw53j7a9q68uza707vpfe7,1432061066451
cosmosvaloper10e4vsut6suau8tk9m6dnrm0slgd6npe3jx5xpv,1410032654699
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,1347215325088
cosmosvaloper1jst8q8flpn94u9uvkpae8mrkk3a5pjhxx529z2,1327931732629
cosmosvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75p7f3s2e,1288308812181
cosmosvaloper1083svrca4t350mphfv9x45wq9asrs60cdmrflj,1279491656060
cosmosvaloper1crqm3598z6qmyn2kkcl9dz7uqs4qdqnr6s8jdn,1220971111570
cosmosvaloper18sqvyf4ss84qree7gndph5chmm82fglsqfylwn,1070909970063
cosmosvaloper157v7tczs40axfgejp2m43kwuzqe0wsy0rv8puv,1027832735880
cosmosvaloper1ehkfl7palwrh6w2hhr2yfrgrq8jetgucudztfe,998738583685
cosmosvaloper1uxlf7mvr8nep3gm7udf2u9remms2jyjqvwdul2,997207620748
cosmosvaloper1hjadhj9nqzpye2vkmkz4thahhd0z8dh3udhq74,982351353846
cosmosvaloper1ssm0d433seakyak8kcf93yefhknjleeds4y3em,919637278197
cosmosvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pqeemx8,907013566651
cosmosvaloper1q6d3d089hg59x6gcx92uumx70s5y5wadklue8s,865333120639
cosmosvaloper124maqmcqv8tquy764ktz7cu0gxnzfw54n3vww8,843583110109
cosmosvaloper16yupepagywvlk7uhpfchtwa0stu5f8cyhh54f2,829555645002
cosmosvaloper140l6y2gp3gxvay6qtn70re7z2s0gn57zfd832j,824748217567
cosmosvaloper1uhnsxv6m83jj3328mhrql7yax3nge5svrv6t6c,799542599622
cosmosvaloper10nzaaeh2kq28t3nqsh5m8kmyv90vx7ym5mpakx,746094102132
cosmosvaloper10jzj3jjd3frna0ay08sh4zu4fpy957s49jkk7m,708164715016
cosmosvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q46fe2xk,703241655107
cosmosvaloper1sd4tl9aljmmezzudugs7zlaya7pg2895ws8tfs,671518465561
cosmosvaloper1hmd535f69t3x262m6s9wc6jd0dmel2zevhyuhm,663756061088
cosmosvaloper17mggn4znyeyg25wd7498qxl7r2jhgue8u4qjcq,662652799849
cosmosvaloper1gxju9ky3hwxvqqagrl3dxtl49kjpxq6wlqe6m5,661081782458
