address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,21786121063540
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,15792811021078
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10297469695197
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9514454344290
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,9364654294745
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,8918516674294
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8492142690258
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,7136441693049
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6689042047631
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,6659197817357
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5739141509796
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5714221789724
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5629741891476
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4723994168291
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,4585306676734
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4390727172493
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4150137922293
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,4101272503482
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,3708248243983
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3638809854717
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3480492951892
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3248180220819
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3141642980157
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2878836034471
cosmosvaloper14k4pzckkre6uxxyd2lnhnpp8sngys9m6hl6ml7,2819305127620
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2477491101490
