address,tokens
Figment,280002993667301972
Blockdaemon,247187448494450086
Mysten-2,237599825844431857
P2P.ORG,229336701641386756
Luganodes,211285426516412824
Triton One,200323414681168139
Chorus One,190148584109766095
Anchorage Digital-2,186823463092872781
Mysten-1,178872064136101959
TrustedPoint,178460021754184223
ContributionDAO,160189524391852074
Blockscope.net,154620413910434445
StakingCabin,154399305505663529
Kiln,148437423212299056
Bware Labs,146454834965941641
mrgn,143506535119145406
Everstake,142703162067419732
Overclock,141333839454083498
Chainode Tech,141281037657635885
Shinlabs,140344051783888257
Dankuzone_w_DAIC,137671989863532687
Galaxy Digital,137629159435071647
Artifact,137588495158411834
Nelrann,137447289844734184
Ahoy Validator,136983713235665206
DSRV,135240784165415634
HashedPotatoes,125626584180640612
Chainbase,117654345045744066
Nodes.Guru,117597490036915851
BartestneT,117592777705933919
P-OPS Team,117581459781563961
TPT,117578788205799678
Durian,113081007220383665
Persimmon,113069364403317080
Citadel.one,107562605511742721
Scale3Labs,107327572924031876
Aftermath,107216958199662184
Cogent Crypto,103155735352816416
Coinbase Cloud,102714038863565734
BlockVision,65462080401875241
Staking Facilities,65332057240928650
proofgroup,55937998479385822
stakefish,53794460176981781
Ankr,52150950791922019
ORBR,50602638348125791
Juicy Stake,47791433013866369
KiligLab,45750725332759890
Cypher Capital,44033248934746064
Staked,43650314323384984
BiXinKelePool,42414951325647456
Allnodes,41848899627591828
Staking Defense League,41806325027815862
OKXEarn,40869858229853753
StakeWithUs,40797313470093174
n1stake,39722342913969237
Brightlystake,37034810350146692
BlockEden.xyz,36961158530135522
Peeranha,36027025419334282
SyncNode,35983595145159096
Stardust Staking,35871484784861248
01node,35869278829231460
Swiss Staking,35849871545395929
ANodes,35826292528214632
ONBUFF,35774480238251391
B-Harvest,35764447009535382
KingSuper,35748737974445569
Imperator.co,35739469189391539
Restake,35736766119077292
SynergyNodes,35726580032771324
Neuler,35721214316576327
Astro-Stakers,35716374541494426
[NODERS]TEAM x Criterion VC,35704623899746271
Cosmostation,35446757259945980
Chainflow,32698980596657379
Omnistake,32662344278809253
Stakely,30919688306913217
Anchorage Digital-1,30845298969772429
XPRV,28478275827472465
Parasol,28110287045784369
gumi,28083171178863077
InfStones,27913459079031696
Laine,27897393586858174
Forbole,27688706855150583
Moonlet,27672605023028266
QuantNode,27648306320442124
SpartanLabs,27647359219968667
Stakin,27636100086290965
HashQuark,27634318642109543
flipside,27634145995624193
BLRD,27628253164638970
NodeReal,27621441105698226
Staketab,27614366379369170
Qredo,27613313469157139
TDMTech,27612903381881363
ComingChat,27588406390866872
A41,27576232692074143
Gaucho,27565198605024767
Node Guardians,27559591019200934
H2O Nodes,27552989198277782
Nodeinfra,27551739178393968
MoveFuns DAO,27545002796300991
RepublicCrypto,27432831386076259
SenseiNode,27352809987964712
MIDL.dev,26561774415195281
Latitude.sh,26529626264715626
