address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,23446975640812
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,17505101310778
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10024132495361
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9554704565543
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,8977719774522
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,8575728126743
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8476019859602
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,8212875453014
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6545186318181
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,6218523153098
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5746597866022
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5611171100948
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,4910396528299
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4831296039943
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,4566229952554
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4560516126820
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4453248111991
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,4419236045111
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3531580863339
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3462758690548
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3173925420477
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,2982691321191
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2662865806706
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2443985556735
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2287706387612
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2112674502126
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,2111554483488
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2100606357155
cosmosvaloper1hmd535f69t3x262m6s9wc6jd0dmel2zevhyuhm,2067282753625
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1929312568137
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,1859562392760
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1823586155583
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1781013390780
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,1744768286131
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1644596413673
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1534012514288
cosmosvaloper1cc99d3xcukhedg4wcw53j7a9q68uza707vpfe7,1511383269323
cosmosvaloper1crqm3598z6qmyn2kkcl9dz7uqs4qdqnr6s8jdn,1386085012477
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1379092431471
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,1350594296992
cosmosvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75p7f3s2e,1285922553158
cosmosvaloper18sqvyf4ss84qree7gndph5chmm82fglsqfylwn,1228527812299
cosmosvaloper10e4vsut6suau8tk9m6dnrm0slgd6npe3jx5xpv,1224497774676
