address,tokens
Figment,279284881598264475
Blockdaemon,250048204038736614
Mysten-2,240501943634680471
P2P.ORG,225416409789734076
Luganodes,209260944058790561
Triton One,200845977303488372
Anchorage Digital-2,187577844594098814
Chorus One,181892527954589156
TrustedPoint,179309048727569114
Mysten-1,159113398062140417
ContributionDAO,156885556537267175
Blockscope.net,155316866883783272
StakingCabin,155088259960405513
Bware Labs,146995448798003432
mrgn,144355125754229688
Kiln,144223362674609764
Everstake,143408971960685120
Overclock,141968176122643091
Chainode Tech,141960453654731712
Shinlabs,141397318361080950
Artifact,138311447774900461
Dankuzone_w_DAIC,138297133667757654
Galaxy Digital,138263349547814450
Nelrann,138039674887442880
Ahoy Validator,137572279473307849
DSRV,135804387649379376
HashedPotatoes,126661747957124518
Chainbase,118178199244196592
BartestneT,118122270291159599
P-OPS Team,118115295243218467
Nodes.Guru,118106859382050653
TPT,117991471920843459
Aftermath,114627228866212743
Durian,113587501047474608
Persimmon,113574425319424107
Citadel.one,108057554977673023
Scale3Labs,107835311917033338
Cogent Crypto,94654596339739093
Coinbase Cloud,91696577029540756
BlockVision,65629940499653582
Staking Facilities,65254459070489917
ORBR,53131885649907302
OKXEarn,51744726968543592
stakefish,48299346359952136
Juicy Stake,48031816400598301
proofgroup,47020415579908032
KiligLab,45932900870530104
Cypher Capital,44209175932708521
Allnodes,43952070554832177
BiXinKelePool,42585581546744530
Staking Defense League,41815065412768587
n1stake,39873550379000346
StakeWithUs,38460205483633318
Ankr,37242196305917041
Staked,37228575840485529
Brightlystake,37203944928230640
BlockEden.xyz,37126886124339971
Cosmostation,36597133382193879
Peeranha,36208509272653595
SyncNode,36067900519536935
01node,36032967276668268
Stardust Staking,35991071602848422
ANodes,35955048494261906
Swiss Staking,35933381892073488
ONBUFF,35933013046102322
B-Harvest,35921711038828223
KingSuper,35906537678307049
Imperator.co,35901666778623426
Restake,35869157896264159
SynergyNodes,35868107620790277
Neuler,35863712343443742
Astro-Stakers,35860724415331861
[NODERS]TEAM x Criterion VC,35841942589694794
Chainflow,32843661493658437
Omnistake,32799832792960000
Stakely,31053343516991998
Anchorage Digital-1,30950877891232432
ZKValidator,30097883063991852
XPRV,28604379830655712
InfStones,28469801541472655
gumi,28239954886191923
Parasol,28218910423557502
Laine,28004441741499604
Moonlet,27795628572173187
QuantNode,27772545933386155
SpartanLabs,27767632720860527
HashKey Cloud,27765323509758823
Qredo,27750117656271192
BLRD,27749131208283415
flipside,27748792981850364
Stakin,27745332187813372
NodeReal,27744815386563447
Staketab,27741936023499955
TDMTech,27737438209781828
Forbole,27699389388034625
ComingChat,27696885284358087
Nodeinfra,27673172555838695
A41,27669418046521234
Gaucho,27668797269233296
H2O Nodes,27664293444389264
Node Guardians,27660909698974756
MoveFuns DAO,27656240725736815
RepublicCrypto,27537903130200575
SenseiNode,27471753234844972
MIDL.dev,26663501337503588
Latitude.sh,26630725325510960
