address,tokens
Polychain,1.2845821675207485e+25
Figment Networks,1.2033485826079399e+25
Deutsche Telekom,1.1832662206424427e+25
a16z,1.0498508935229425e+25
Manta Labs,1.033626707544298e+25
,1.0261535980231766e+25
Anchorage Digital,9.032483774547195e+24
Binance-Staking-Group,8.070332637835408e+24
Bison Trails,6.059471800536901e+24
impactMarket,5.590229738411663e+24
GrassrootsEconomics,4.687977992237041e+24
wotrust,4.6089078178274703e+24
Blockdaemon,4.295432437772798e+24
Chorus One,4.053555830837309e+24
DSRV,3.976431306593798e+24
Validator.Capital,3.773964958999953e+24
deDataLabs,3.7287403285951554e+24
ZanshinDojo.org,3.6995405140431996e+24
Staking Fund,3.5775556763233206e+24
missionquorum-group,3.5281471240617295e+24
Stake DAO,3.492252337571012e+24
cLabs,3.480920741188494e+24
Easy2Stake Group,3.382795303641146e+24
ChainLayer,3.3823875533356444e+24
Cypher Core,3.317813526427338e+24
AG,3.3071742182226857e+24
Usopp | usopp.club,3.301842322354192e+24
Perfect Stake,3.267122542931378e+24
SeedBed,3.253344589246426e+24
celvaly,3.150539260073401e+24
Ledger by Figment,3.104855219684409e+24
TDlabs,2.948822125435226e+24
Censusworks,2.8630100851108386e+24
StakeService.com,2.8417126034324805e+24
moonli.me,2.748063141790614e+24
The Celo Group,2.6965924473682555e+24
Ryabina,2.671386680830595e+24
Stakecito,2.6628288225561717e+24
VladiatorLabs.io,2.568026809139965e+24
Simply Staking,2.5430246724938044e+24
PlusV,2.513394367261183e+24
Virtual Hive,2.486616743196182e+24
Tessellated Geometry Alliance,2.4791434520622856e+24
Kytzu Group,2.453350826586621e+24
AnyblockAnalyticsGroup,2.450881133335047e+24
ZKValidator,2.444624048357941e+24
huglester,2.443462322903157e+24
🏢 Ministry Of Blocks 🏢,2.4078574281566727e+24
atweb3,2.3963786086620053e+24
nonce,2.3835110464527993e+24
Projecttent,2.3762711606737124e+24
Bi23 Labs,2.3459031036248892e+24
Goods & Services,2.302254772638413e+24
swiftstaking,2.295182835751401e+24
TPT,2.2714135457750746e+24
Masternode24.de,2.2664893477382424e+24
Stakely.io,2.261198005057067e+24
HashKey Cloud,2.181948542237508e+24
syncnode_group,2.1568000324761627e+24
HappyCelo,1.9448561810740835e+24
keyko.io,1.9007393995157775e+24
chainvibes,1.7517376999542635e+24
Google Cloud Web3 Group,1.7226592057408814e+24
Telefonica,1.684438177771741e+24
TeroLabs,1.6474083097668248e+24
MoonletWallet,1.6350219233897198e+24
Making.cash,1.5578986494410237e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3034026867020407e+24
01node,1.124654e+24
Polychain,5.396135348474345e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0895712099291927e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765393601071e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
GoodLabs,2e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
