address,tokens
Figment,273403533556915498
Blockdaemon,249683908101304111
Mysten-2,238718794401849099
P2P.ORG,229339696190229029
Luganodes,211197837507694969
Triton One,200405737727233446
Anchorage Digital-2,187155594516254340
Chorus One,186943713120553455
TrustedPoint,178808224767135949
ContributionDAO,158399212475255798
Blockscope.net,154907389437793678
Mysten-1,154751780579419240
StakingCabin,154680055844615009
Bware Labs,146617148249580481
mrgn,143838665670093810
Kiln,143715425937397556
Everstake,142289088349002429
Overclock,141601095551620788
Chainode Tech,141556993904895334
Shinlabs,140781797235904842
Dankuzone_w_DAIC,137927245574899678
Galaxy Digital,137882263128657843
Artifact,137815845828284448
Nelrann,137685794597554906
Ahoy Validator,137217671422795773
DSRV,135477195382407637
HashedPotatoes,125929902577847581
Chainbase,117849832734707585
BartestneT,117804613487786786
P-OPS Team,117797660500672042
Nodes.Guru,117774123618549716
TPT,117687554438889303
Durian,113283913600823025
Persimmon,113270547460683748
Aftermath,108097065146640651
Citadel.one,107768349273460943
Scale3Labs,107537790276156206
Cogent Crypto,94415164443280027
Coinbase Cloud,91402175000170035
BlockVision,65565471353070738
Staking Facilities,65304260089390368
proofgroup,55736792337371397
ORBR,52706125565768965
Juicy Stake,47883667564088409
Ankr,46315756898244789
KiligLab,45815746976220610
stakefish,44805903660547903
Cypher Capital,44101534427099801
Allnodes,43857815571876655
OKXEarn,43358051885738844
BiXinKelePool,42481879788066810
Staking Defense League,41758608343149070
n1stake,39780012204187032
StakeWithUs,38358624188289410
Brightlystake,37101601316943830
BlockEden.xyz,37026889622849218
Staked,37002298165626524
Peeranha,36090775471026848
SyncNode,36070347265193231
01node,35936451429291542
Stardust Staking,35932875227048381
Swiss Staking,35900992685342822
ANodes,35862497789049123
ONBUFF,35837167036614913
B-Harvest,35826515730110836
KingSuper,35811511102818648
Imperator.co,35799008353321072
Restake,35789166800623511
SynergyNodes,35782939453983147
Neuler,35775294575600720
Astro-Stakers,35773252586806201
[NODERS]TEAM x Criterion VC,35757017375562944
Cosmostation,34829957408021340
Chainflow,32756644603439403
Omnistake,32716492078589597
Stakely,30972389684299765
Anchorage Digital-1,30896214082888411
ZKValidator,30016409224180357
XPRV,28527582141988894
Parasol,28151749482533472
gumi,28132102671669711
InfStones,28090487311140345
Laine,27937209556994403
Forbole,27735688915415418
Moonlet,27720822227523760
QuantNode,27697098547834114
SpartanLabs,27695375263738058
Stakin,27685439991621957
flipside,27683497497458321
HashQuark,27683008134899527
BLRD,27676318377993531
NodeReal,27670077879342357
Qredo,27663882556256214
TDMTech,27663075242429004
Staketab,27660900835404289
ComingChat,27636446292621835
A41,27615190656507692
Gaucho,27613084312504993
Nodeinfra,27599755871183952
Node Guardians,27597105599964928
H2O Nodes,27595550847936780
MoveFuns DAO,27588843067050124
RepublicCrypto,27472316861245300
SenseiNode,27399857873328300
MIDL.dev,26602281971828574
Latitude.sh,26571554113750757
