address,tokens
Polychain,37907686975920
Go,34115735899046
Finoa Consensus Services,33567166826507
bitcoinsuisse.com,33013500429665
P-OPS Team,25149934943495
Unit 410,24679758983772
Chorus One,22988612983754
Coinbase Cloud,21988458045743
Qubelabs,21457800028608
CUCK.,18714046468192
P2P.ORG,17920601460936
Little Dipper,13186282387952
GalaxyDigital,12645962608266
Figment,12598004518045
Twinstake,10572286654086
Cosmostation,10229262151319
Keplr (formerly known as Blockapsis),8956464344833
Imperator.co,8894312342128
Nodes.Guru,7855202465865
AI,7419935492542
Binary Builders,7021059169668
polkachu.com,7009608975398
Upnode | 0% Fee,6574961520463
Staking Facilities,6118283822558
XPRV,5961384796568
Hex Technologies,5951150348096
01node,5915220476493
Baza,5817374502304
ZKValidator,5150916401299
senggigi,5000409263816
Nocturnal Labs,4930151107223
StakeWithUs,3820717727528
Validatus,3526696519561
Stakecito,3422926703905
MZONDER,3128924944471
BlackBlocks,2973104515184
NakoTurk,2520376177384
Staked,2470299490124
PRYZM | StakeDrop,2426278788825
BinanceNode,2132038695086
NodeStake,2046680957495
project blanc,2034148685190
Allnodes,1754116630910
 Lavender.Five Nodes 🐝,1714029353865
Informal Systems,1684763856904
alphab.ai,1663482419228
LatamNodes,1539766557271
Node Guardians,1451639125526
Enigma,1408456327447
 kjnodes.com 🦄,1407915795011
Easy 2 Stake,1264077378635
Forbole,1252944509536
B-Harvest,1178772915967
Kiln,1139322182660
Brightlystake,1124621275635
Stakin,1100355296747
Everstake,1033752941506
Stakely.io,1009915055092
"Frens (🤝,🤝)",995451353181
DSRV,951689327511
kooltek68,925676376125
StakeLab.zone,846517307325
FreshSTAKING,820966611957
Larry Engineer,810141951576
Swiss Staking,808542055892
StakingCabin,801889166223
W3.Hitchhiker,778769435977
ContributionDAO,773964202990
strangelove,763492399852
BwareLabs,718561588804
KingSuper,714899377752
Lemniscap,679937327066
✅ CryptoCrew Validators,647859416259
KEK,630901143755
Staking4All,630707879818
Gunter,623149126488
Cumulo,617537181414
Suntzu,590795938707
Validatrium.com,590720933758
BitNordic,588104451616
Maple Nodes,574979783686
ChainodeTech,574895533813
moonli.me,573855174008
LowFeeValidation,572420734805
0xFury,567878936551
Moonlet,562428335106
wavefive,553062378099
Conqueror,547685568263
[NODERS]TEAM,547232192033
Stake🦑Squid,544457184073
Meria,526773024020
Staker Space,526337107410
spidey,505008560991
counterpoint,483535133130
Neoprom,481469659088
PartnerStaking,480261212491
Neuler,480045284067
quantumcore,479051350668
 Blockscope.net,469277475443
4sv,464905735044
Active Nodes,459595101855
Blockdaemon,171261384005
AM Solutions 🪐,100768620147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,8217248870
Crosnest,6692632596
MH Ventures,5529342229
Notional,1591059952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,881169363
nysa.network,844281870
Please redelegate,731035930
SG-1,451800000
KubikStaking,381600000
INACTIVE,364761634
[Please redelegate],364236999
AVIAONE 🟢,311103177
KalpaTech,300000000
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,213135450
InfStones,121001715
HFA X Defi Dojo Validation,118363054
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
Bro_n_Bro,86101351
T DATA,84245529
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Earthbender,4427004
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
QuantumQuasar,2000000
BloClick,2000000
0% EU Fast Validator,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
Luganodes,1000000
PathrockNetwork,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
AiC DAO,1000000
Madrona,1000000
GPvalidator,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
ian-test,1
