address,tokens
Figment,281388641513656592
Blockdaemon,248816120637442238
Mysten-2,238383577596792262
P2P.ORG,229259097594505963
Luganodes,211084280057313562
Triton One,200259255510093818
Chorus One,188696620380426207
Anchorage Digital-2,187030870816165024
Mysten-1,185321426816207743
TrustedPoint,178678790032509741
ContributionDAO,158296106722984516
Blockscope.net,154788698472755668
StakingCabin,154586501607480591
Kiln,150576711272054695
Bware Labs,146493473029015545
mrgn,143732285064300279
Everstake,142515303982088400
Overclock,141500066152010833
Chainode Tech,141473558386274057
Shinlabs,140693019721323895
Dankuzone_w_DAIC,137825253392293659
Galaxy Digital,137790641555489137
Artifact,137740948502482669
Nelrann,137597514545056244
Ahoy Validator,137128094880848112
DSRV,135387232436472269
HashedPotatoes,125833956088955747
Chainbase,117762486839470450
BartestneT,117722591173549284
P-OPS Team,117718395143531378
Nodes.Guru,117690357520295362
TPT,117601363726086174
Durian,113207610094364831
Persimmon,113194876946142141
Citadel.one,107695865255299395
Aftermath,107635414396261495
Scale3Labs,107447170647080541
Cogent Crypto,94356301657385033
Coinbase Cloud,89800044802762414
BlockVision,65530664081497836
Staking Facilities,65259635916570305
proofgroup,56000788426567409
Ankr,52329776740597353
ORBR,50687711257314401
Juicy Stake,47848191505574330
KiligLab,45793950202199058
stakefish,44526417840353133
Cypher Capital,44077333773813989
Allnodes,43839762644467710
OKXEarn,42857346254766934
BiXinKelePool,42458314906320329
Staking Defense League,41767060335944119
StakeWithUs,40848193576916325
Staked,40640674626470138
n1stake,39753286987048072
Brightlystake,37076290424999621
BlockEden.xyz,37001563761572974
Peeranha,36066527388306509
SyncNode,36025867208744474
01node,35912225221843095
Stardust Staking,35909089789104912
Swiss Staking,35878869723823877
ANodes,35864792342254413
ONBUFF,35813611386928790
B-Harvest,35803064008910644
KingSuper,35787935189750410
Imperator.co,35780345477790259
Restake,35763949882585444
SynergyNodes,35763292058177387
Neuler,35755533639334867
Astro-Stakers,35749941334721303
[NODERS]TEAM x Criterion VC,35737476207356697
Cosmostation,35523312681587364
Chainflow,32736092314795672
Omnistake,32694882124856391
Stakely,30947102401764606
Anchorage Digital-1,30876694244063711
XPRV,28509294427748507
Parasol,28141301522752621
gumi,28113685310775256
InfStones,28034112735134906
Laine,27921560002334447
Forbole,27719389331036990
Moonlet,27703106470750625
QuantNode,27678798333159401
SpartanLabs,27677743289357582
flipside,27667791169556522
Stakin,27664968284229428
HashQuark,27664508514439178
BLRD,27658269757533182
NodeReal,27651940155095182
Staketab,27647078414765335
Qredo,27646484481645380
TDMTech,27643687825980042
ComingChat,27618922155953561
A41,27597254315849629
Gaucho,27595135903717309
Nodeinfra,27581756250723603
Node Guardians,27581166545387831
H2O Nodes,27579952528999340
MoveFuns DAO,27573009485368567
RepublicCrypto,27454726758656208
SenseiNode,27382708393105497
MIDL.dev,26586583362999229
Latitude.sh,26556176499042361
