address,tokens
Luganodes,360131739
Binance Node,360064334
Twinstake,330260397
Web3Nodes Validator 🌎 0% fee,207520954
Synclub,196608118
Anonymous 93,182664592
Allnodes ⚡️ 0% fee,168753886
Coinbase Cloud,167990398
Vault Staking,129746234
Anonymous 94,126371908
Figment,110390810
Stakin,99994337
Kiln x Ownest 🔸 Pro Staking 🔸,71360226
Republic Crypto / Source,66417263
Blockdaemon,62602992
Anonymous 91,58471176
Staked,53014885
Everstake 0% fee,51809312
SelfLiquidity,51675735
Matic Fans,50631078
Upbit Staking,49920007
Staking4all - 0% fee,43999987
Girnaar Nodes,35877998
The Abyss (0% commission),24596759
Infosys,20586208
Anonymous 92,20130159
bountyblok 0% fee,19818190
Supermoon,18899547
Witval,18382959
Smart Stake,17559191
HashKey Cloud,15719201
Prometheus Pool,14962063
Worldpay from FIS,14819602
StakePool,14223054
Bware Labs,13856632
kytzu,12858282
Abyss Finance 🔥 0% fee,12790389
Matrix Stake,12763276
Shard Labs,12510757
InfStones,12292306
DSRV,12042520
Newroad Network,11102679
🐠 stake.fish,10123082
Stake Capital,10000564
Blue Ocean,9043014
Meria,8790928
Vader73 - 0% commission for life,6717593
Fahrenheit ❄️ 0%,6591750
Sakura Foundation,6382276
PolygonGo,6049791
Chorus One,5636366
Making.cash | Long term fee 0%,5591471
Perfect Stake 🥩,5573767
SolidStake,5157854
algo | stake,4902750
Deutsche Telekom,4764778
Valis Labs,4761572
ANON LowFee,4285285
Nobi,4056721
Chainflow,3312638
WolfEdge Capital,3176026
EMC2 Node,3142042
Stake.Works,2767568
Rasputin,2509369
FreshSTAKING,2367631
Proton Gaming,2294445
VC Capital,2116411
Data Nexus,2087418
CheckBit,1851539
Deepheat,1741400
StakeBaby,1596758
Streamr,1595372
Coinstash,1485406
MCLB & fBOMB,1418737
Azuki Validator,1409306
AnkrValidator,1332781
PathrockNetwork,1259509
DeFiMatic,1255805
P2P.org,1222318
Tessellated,1199186
BCW Technologies,1149137
Atlas Staking,1044663
StakeCraft,1031028
BLRD,1027990
Wetez,901748
Blockchain Superheroes,868694
Blocks United,830755
Cryptonomicon,601873
MyCointainer.com,537679
Mind Heart Soul,457860
Masternode24.de,405910
Northstake,378532
Torus Validator,377904
stake.new,208023
Anonymous 112,135864
Blockops,79236
🍒 RYABINA 🍒,32346
NEOPIN,30001
Validatrium,27220
Blockfly,20001
Anonymous 169,20000
Simply Staking,10901
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
