address,tokens
Polychain,1.2834263385541284e+25
Figment Networks,1.203303638806551e+25
Deutsche Telekom,1.1859816008670964e+25
a16z,1.0494765624367154e+25
Manta Labs,1.0424466955163095e+25
,1.0255120177109616e+25
Anchorage Digital,9.115244902236508e+24
Binance-Staking-Group,8.06528685402711e+24
Bison Trails,6.169332946204005e+24
impactMarket,6.131978225625648e+24
GrassrootsEconomics,4.6852651033727456e+24
wotrust,4.6577470935004924e+24
Blockdaemon,4.3352077196648234e+24
Chorus One,4.051606228309508e+24
DSRV,3.9744245409108596e+24
ZanshinDojo.org,3.778184027214872e+24
Validator.Capital,3.771605516076424e+24
deDataLabs,3.726409014776243e+24
missionquorum-group,3.7154220672965155e+24
Staking Fund,3.5764196215761877e+24
Stake DAO,3.4890273694091706e+24
cLabs,3.481953645586283e+24
ChainLayer,3.384526288676406e+24
Easy2Stake Group,3.3806808686464026e+24
Cypher Core,3.3157391503217663e+24
AG,3.299994341992007e+24
Usopp | usopp.club,3.299777916956632e+24
Perfect Stake,3.2650800251511603e+24
SeedBed,3.2513105060045685e+24
celvaly,3.1495542319112433e+24
Ledger by Figment,3.1086368527064054e+24
TDlabs,2.9469784395192284e+24
Censusworks,2.863259276656685e+24
StakeService.com,2.846782798864558e+24
moonli.me,2.785921135587606e+24
The Celo Group,2.701734689012353e+24
Ryabina,2.674715936430054e+24
Stakecito,2.6611641896356263e+24
VladiatorLabs.io,2.5664212061239883e+24
Simply Staking,2.5421834380525084e+24
PlusV,2.519224617707584e+24
Virtual Hive,2.4849371978608284e+24
Tessellated Geometry Alliance,2.477593450773048e+24
Kytzu Group,2.4520913551740167e+24
AnyblockAnalyticsGroup,2.449348772988842e+24
huglester,2.441934601007979e+24
ZKValidator,2.436991421881195e+24
🏢 Ministry Of Blocks 🏢,2.4063413707634409e+24
atweb3,2.3948803260904507e+24
nonce,2.3820208077950684e+24
Projecttent,2.381705786269426e+24
Bi23 Labs,2.3444363821513649e+24
TPT,2.307436350597077e+24
Goods & Services,2.300815337705209e+24
swiftstaking,2.29363475774978e+24
Masternode24.de,2.2654614432571076e+24
Stakely.io,2.259851761846234e+24
HashKey Cloud,2.1803563966347864e+24
syncnode_group,2.155520204140445e+24
HappyCelo,1.9448241020025378e+24
keyko.io,1.8994696466073317e+24
chainvibes,1.7574809880921798e+24
Google Cloud Web3 Group,1.7216866331559288e+24
Telefonica,1.6833850192834958e+24
TeroLabs,1.6463783034015382e+24
MoonletWallet,1.6339997051123025e+24
Making.cash,1.5578986494410237e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3034026867020407e+24
01node,1.124654e+24
Polychain,5.486832900455139e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.1157654166577793e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
GoodLabs,2e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
