address,tokens
Figment,274688776890933448
Blockdaemon,243553447838203894
Mysten-2,237524114201855190
P2P.ORG,229374501795989738
Luganodes,214148492110411305
Triton One,200178302972574382
Chorus One,190172018596194930
Anchorage Digital-2,186636251330896541
TestnetPride,178277127266829462
Mysten-1,165984816610411629
ContributionDAO,160016407733369034
Kiln,154925469967174440
Blockscope.net,154465258114681029
StakingCabin,154226012529155891
Bware Labs,147625613272595917
mrgn,144692040886567468
Overclock,143926410549692319
Chainode Tech,143901581006159273
Everstake,142796292646173417
Shinlabs,141155687046386064
Galaxy Digital,138732191727921985
Artifact,138693118180919357
Dankuzone_w_DAIC,138665056488560236
Nelrann,138643254692760907
DSRV,138587772410325760
Ahoy Validator,138078014484264090
HashedPotatoes,126264065829123594
Chainbase,118302061014577694
BartestneT,118276518130520879
Nodes.Guru,118269794927943245
P-OPS Team,118234457399155160
TPT,118232024316872846
Durian,112968038879398224
Persimmon,112956072006915033
Aftermath,108646677548138343
Citadel.one,108041540828230348
Cogent Crypto,107874431306104826
Scale3Labs,107868212139036968
Coinbase Cloud,89618934135571789
BlockVision,66415043764356939
Staking Facilities,65514409917283911
proofgroup,56108657589859660
StakeWithUs,56062888126659473
stakefish,53937330955624288
Ankr,52229884685943478
Juicy Stake,47924996014048520
KiligLab,46148540956483917
Staked,43849709885897537
BiXinKelePool,42597932038917121
Allnodes,42093008021464653
Staking Defense League,41985392458331206
n1stake,39906522739223393
OKXEarn,39777213797138612
Brightlystake,36997782105208972
BlockEden.xyz,36924319989330898
SyncNode,36190657189532547
Cosmostation,36068729036845858
01node,36065071912540036
Swiss Staking,36050985143113650
Stardust Staking,36041932612805419
ANodes,36015587292648108
Peeranha,35991904602070062
ONBUFF,35981024200992387
B-Harvest,35950481685951132
Imperator.co,35940218833219232
KingSuper,35932185410864931
Restake,35918127648451087
Astro-Stakers,35907713283737635
SynergyNodes,35901977511315593
Neuler,35892182889890723
[NODERS]TEAM x Criterion VC,35879235521690362
ORBR,33730183289133088
Chainflow,32819180834946349
Omnistake,32790288637615534
Stakely,31263774567001072
Anchorage Digital-1,30801981647052774
XPRV,28603561509818620
Parasol,28237305109752176
gumi,28195264316423741
Laine,28018614408997796
InfStones,27987277186720120
Forbole,27815608584405796
Moonlet,27789825366666405
SpartanLabs,27762926271760180
QuantNode,27760807276943060
Qredo,27758226875687418
Stakin,27756407940281540
HashQuark,27751955626235281
BLRD,27750289265971143
flipside,27750206121640973
TDMTech,27750079253592140
NodeReal,27748015378049258
Staketab,27734316457364465
ComingChat,27702596992215588
Node Guardians,27701555379595903
A41,27699344575666160
Nodeinfra,27693827721520350
Cypher Capital,27691572013194402
RepublicCrypto,27684261487438018
Gaucho,27679731030803401
H2O Nodes,27678013898993271
MoveFuns DAO,27667533684444210
SenseiNode,27325718632338391
MIDL.dev,26663964557146339
Latitude.sh,26653121400379407
